,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
19,19,101,85.2,70,62,57.0,53,63,41.0,20,14,4.8,0,29.3,29.3,29.2,0.00
20,20,101,84.6,69,63,57.5,51,73,44.2,19,12,3.5,0,29.4,29.3,29.2,0.00
21,21,99,82.6,68,62,56.3,48,70,44.1,18,15,4.2,0,29.4,29.3,29.2,0.00
22,22,98,82.7,66,60,54.7,48,70,41.6,18,14,4.0,0,29.4,29.3,29.2,0.00
23,23,94,79.6,63,57,51.0,45,70,40.2,18,15,5.5,0,29.5,29.4,29.4,0.00
24,24,96,80.2,64,55,50.9,42,70,40.2,15,14,3.9,0,29.5,29.4,29.3,0.00
25,25,101,83.4,62,53,43.3,31,67,31.3,9,14,5.7,0,29.4,29.3,29.2,0.00
26,26,96,79.0,62,54,47.4,38,58,36.8,13,16,4.6,0,29.4,29.3,29.3,0.00
27,27,94,76.8,60,55,49.5,41,64,41.9,19,15,3.2,0,29.4,29.4,29.3,0.00
28,28,94,77.3,62,54,46.5,33,67,38.7,13,12,3.5,0,29.5,29.5,29.4,0.00
29,29,92,76.7,62,49,43.9,35,58,34.1,13,9,3.6,0,29.5,29.4,29.4,0.00
30,30,93,77.2,64,50,43.5,34,54,33.5,12,9,2.9,0,29.4,29.4,29.3,0.00
31,31,93,77.0,61,47,42.1,25,56,31.9,9,14,3.5,0,29.4,29.3,29.3,0.00
1,1,91,76.6,62,51,46.3,40,52,35.9,20,12,4.7,0,29.4,29.3,29.3,0.00
2,2,92,77.5,62,52,42.1,29,63,33.6,12,10,4.3,0,29.4,29.3,29.2,0.00
3,3,89,78.2,69,52,41.8,37,48,28.2,16,14,8.1,3,29.3,28.0,0.0,0.00
4,4,86,73.0,58,50,37.3,24,69,32.6,11,10,4.8,0,29.3,29.2,29.2,0.00
5,5,91,77.0,64,38,34.2,24,36,23.1,9,14,7.8,0,29.3,29.3,29.2,0.00
6,6,95,80.5,64,45,37.1,32,34,22.2,13,12,5.8,0,29.3,29.3,29.2,0.00
7,7,98,82.5,71,47,43.6,35,38,27.4,11,15,8.1,0,29.4,29.4,29.3,0.00
8,8,97,80.0,63,53,46.8,43,54,34.3,16,7,2.9,0,29.5,29.4,29.4,0.00
9,9,104,83.5,63,56,40.4,29,61,29.3,8,15,6.1,0,29.4,29.4,29.3,0.00
10,10,101,80.3,61,58,47.8,37,60,36.6,11,15,2.9,0,29.5,29.4,29.3,0.00
11,11,92,76.5,63,59,53.5,46,70,48.2,20,16,4.6,0,29.5,29.4,29.3,0.00
12,12,88,71.5,57,53,48.2,35,77,48.6,15,17,4.8,0,29.3,29.3,29.1,0.00
13,13,76,64.4,52,52,48.8,46,83,59.1,36,14,6.0,0,29.5,29.3,29.3,0.00
14,14,82,67.3,53,49,45.9,43,80,50.4,25,8,3.0,0,29.6,29.5,29.4,0.00
15,15,94,73.6,53,48,38.5,22,72,36.6,7,10,3.2,0,29.5,29.4,29.4,0.00
16,16,99,77.1,53,49,35.5,22,64,30.8,6,12,3.2,0,29.4,29.4,29.3,0.00
17,17,97,77.7,57,48,40.3,32,55,30.4,10,10,3.9,0,29.5,29.4,29.4,0.00
18,18,99,80.5,60,55,48.9,45,60,36.0,18,14,3.2,0,29.4,29.4,29.3,0.00
19,19,95,81.2,65,55,52.5,48,68,40.1,20,9,4.1,0,29.4,29.4,29.3,0.00
20,20,91,77.8,66,55,45.0,30,63,35.3,12,13,5.0,0,29.4,29.3,29.2,0.00
21,21,82,71.5,61,43,34.4,18,52,28.1,10,16,6.6,0,29.3,29.3,29.2,0.00
22,22,77,67.3,59,39,35.2,29,46,31.9,17,18,9.2,0,29.5,29.4,29.3,0.00
23,23,81,67.8,51,52,39.1,27,66,38.5,17,7,4.1,0,29.6,29.6,29.5,0.00
24,24,96,78.5,65,51,41.8,30,58,32.0,10,14,9.7,5,29.6,29.6,29.5,0.00
25,25,103,88.0,76,41,31.8,26,27,14.5,8,15,9.6,0,29.6,29.5,29.4,0.00
26,26,99,78.6,60,43,39.4,33,47,28.0,11,8,2.0,0,29.5,29.4,29.4,0.00
27,27,99,78.3,59,50,46.0,42,56,35.4,15,14,3.6,0,29.4,29.3,29.2,0.00
28,28,96,77.2,60,50,47.0,40,69,39.1,14,10,2.6,0,29.4,29.3,29.2,0.00
29,29,85,72.4,59,52,48.5,44,67,45.1,24,13,4.3,0,29.5,29.4,29.4,0.00
30,30,77,67.0,58,49,39.5,22,67,39.1,16,15,5.5,0,29.5,29.4,29.4,0.00
1,1,76,62.2,45,39,36.0,34,74,40.8,22,7,2.7,0,29.6,29.5,29.4,0.00
2,2,60,53.6,47,51,45.3,35,86,74.2,51,14,4.9,0,29.5,29.4,29.4,0.00
3,3,129,53.9,46,120,49.5,42,90,84.8,78,9,4.3,0,29.6,28.5,0.0,0.36
4,4,72,60.5,52,49,44.3,37,86,59.5,28,8,4.1,0,29.5,29.4,29.4,0.02
5,5,74,59.7,44,45,40.9,37,85,54.4,28,9,3.3,0,29.6,29.5,29.5,0.00
6,6,80,66.1,56,41,36.1,23,57,36.6,12,13,7.7,0,29.6,29.5,29.4,0.00
7,7,90,68.5,50,47,41.5,34,74,43.6,15,8,3.5,0,29.5,29.4,29.4,0.00
8,8,88,68.8,51,48,43.7,39,77,45.6,18,7,0.9,0,29.4,29.4,29.3,0.00
9,9,86,68.4,52,47,44.3,40,76,46.7,21,7,1.6,0,29.4,28.2,0.0,0.00
10,10,83,68.3,56,48,41.2,33,72,42.0,18,12,2.7,0,29.4,29.4,29.3,0.00
11,11,81,64.2,49,45,41.9,34,74,48.0,18,7,1.8,0,29.5,29.4,29.4,0.00
12,12,79,63.5,49,50,45.3,40,77,53.7,32,8,2.0,0,29.5,29.5,29.4,0.00
13,13,72,64.3,60,53,48.6,46,70,57.5,41,37,11.3,0,29.5,29.4,29.2,0.00
14,14,66,61.6,58,59,57.4,53,93,86.4,63,41,13.9,3,29.4,29.3,29.1,0.75
15,15,61,59.9,58,56,54.7,52,90,82.7,75,37,19.9,7,29.4,29.2,29.1,1.80
16,16,65,59.6,55,56,52.6,48,90,78.3,61,28,13.6,5,29.3,29.2,29.0,0.19
17,17,64,57.4,52,53,51.0,48,89,80.0,60,14,6.6,0,29.5,29.4,29.2,0.09
18,18,68,57.5,50,51,46.8,41,92,70.0,37,6,2.8,0,29.7,29.6,29.5,0.02
19,19,78,63.4,52,45,39.8,36,71,45.0,23,14,6.8,3,29.7,29.6,29.6,0.00
20,20,82,63.3,48,52,46.1,43,83,57.6,28,7,1.2,0,29.6,29.6,29.5,0.00
21,21,75,61.6,48,53,49.6,45,89,67.5,38,5,1.6,0,29.5,29.4,29.3,0.00
22,22,75,61.2,49,52,49.4,45,86,67.6,40,10,3.8,0,29.4,29.3,29.3,0.00
23,23,70,58.8,49,50,47.4,41,89,68.4,36,9,2.8,0,29.4,29.3,29.3,0.00
24,24,60,58.0,55,55,52.6,46,94,82.8,67,25,13.7,0,29.4,29.3,29.3,0.00
25,25,63,59.1,57,57,55.8,55,94,89.0,78,18,11.5,0,29.5,29.5,29.4,0.72
26,26,72,63.6,59,56,54.3,50,90,73.3,47,22,6.5,0,29.5,29.4,29.4,0.33
27,27,59,58.1,55,58,57.1,55,100,96.3,87,10,3.9,0,29.4,29.4,29.4,0.01
28,28,59,57.4,56,58,56.1,53,100,95.5,87,6,1.7,0,29.4,29.4,29.3,1.55
29,29,67,61.6,58,61,58.4,56,100,89.8,73,24,9.4,0,29.4,29.4,29.3,0.80
30,30,61,57.7,54,57,54.1,52,97,88.0,81,24,10.8,0,29.4,29.3,29.1,0.00
31,31,58,54.8,51,53,51.3,49,100,88.3,75,20,8.6,0,29.5,29.4,29.4,0.74
1,1,63,55.0,49,50,48.5,44,96,80.2,50,7,3.7,0,29.6,29.5,29.4,0.41
2,2,65,52.6,41,49,45.5,41,100,79.0,48,7,2.1,0,29.7,29.6,29.6,0.00
3,3,70,56.0,43,51,47.0,41,96,74.2,45,8,2.8,0,29.7,29.6,29.6,0.00
4,4,74,56.7,44,51,47.7,43,97,75.9,40,6,0.8,0,29.6,29.6,29.6,0.00
5,5,67,55.3,42,56,48.7,41,100,80.4,54,8,1.8,0,29.6,29.5,29.4,0.00
6,6,64,59.0,56,59,57.2,56,100,93.9,78,9,3.8,0,29.6,29.5,29.5,0.07
7,7,70,60.9,55,57,55.4,53,97,83.7,57,8,3.2,0,29.7,29.6,29.6,0.08
8,8,76,60.1,48,57,53.4,47,100,81.0,46,6,1.4,0,29.7,29.6,29.6,0.00
9,9,79,61.1,49,57,52.4,48,100,76.4,40,6,1.2,0,29.6,29.6,29.5,0.00
10,10,78,59.7,46,55,51.1,46,100,76.8,37,5,1.3,0,29.6,29.5,29.5,0.00
11,11,67,58.8,48,57,52.4,47,96,80.2,61,6,0.6,0,29.5,29.5,29.5,0.00
12,12,69,60.9,53,59,55.9,51,100,84.4,61,8,3.9,0,29.6,29.6,29.5,0.02
13,13,73,59.3,49,57,52.9,48,100,81.4,53,5,1.0,0,29.7,29.6,29.6,0.03
14,14,71,57.5,47,55,51.4,46,97,81.8,55,6,0.9,0,29.7,29.6,29.5,0.00
15,15,60,56.5,49,55,52.2,39,97,86.1,55,9,3.8,0,29.5,29.5,29.4,0.00
16,16,61,49.5,39,43,36.7,30,100,65.5,31,8,3.8,0,29.6,29.5,29.5,0.08
17,17,61,47.2,37,38,35.0,28,93,67.2,30,12,3.4,0,29.6,29.6,29.5,0.00
18,18,59,48.8,36,44,38.5,35,97,70.4,42,13,2.7,0,29.5,29.5,29.4,0.00
19,19,51,47.2,45,48,46.0,44,100,95.4,80,9,4.7,0,29.4,29.4,29.4,0.24
20,20,58,51.9,48,53,50.5,47,100,95.0,82,21,5.6,0,29.4,29.4,29.3,2.12
21,21,62,51.4,43,51,48.4,42,100,90.8,52,5,1.5,0,29.6,29.5,29.4,0.53
22,22,53,48.1,40,50,45.2,39,100,90.1,80,21,3.1,0,29.7,29.6,29.5,0.00
23,23,54,46.5,41,48,44.2,39,100,92.6,71,13,3.0,0,29.8,29.7,29.5,0.35
24,24,54,44.0,35,44,39.7,34,100,86.0,55,5,0.7,0,29.8,29.7,29.6,0.13
25,25,48,44.9,41,46,43.0,40,100,93.2,86,7,1.8,0,29.6,29.5,29.4,0.00
26,26,49,45.9,41,46,44.2,40,100,94.2,83,21,8.4,0,29.4,29.2,29.2,0.12
27,27,53,44.3,35,45,41.3,35,100,89.7,66,9,3.0,0,29.5,29.4,29.2,1.03
28,28,54,47.5,40,45,43.5,39,97,86.6,66,12,5.8,0,29.6,29.5,29.4,0.09
29,29,59,46.7,39,39,36.5,34,93,70.5,39,12,5.6,0,29.6,29.6,29.5,0.00
30,30,55,46.5,42,46,41.4,33,97,83.7,56,9,4.3,0,29.6,29.6,29.6,0.00
1,1,57,50.2,45,34,30.2,27,65,47.1,32,23,12.3,7,29.8,29.6,29.6,0.02
2,2,60,51.1,43,34,29.6,26,60,44.7,28,26,10.4,0,29.8,29.7,29.7,0.00
3,3,68,51.9,38,40,36.5,32,89,58.6,27,8,3.4,0,29.8,29.7,29.6,0.00
4,4,53,45.1,38,43,39.6,36,93,81.7,66,5,0.5,0,29.7,28.4,0.0,0.00
5,5,56,43.2,32,36,30.8,26,96,66.9,37,12,3.6,0,29.6,29.5,29.5,0.00
6,6,52,38.8,29,37,31.7,27,92,77.3,50,8,3.5,0,29.6,29.5,29.5,0.00
7,7,47,38.5,34,35,29.6,21,100,75.0,36,13,4.1,0,29.7,29.6,29.6,0.00
8,8,43,40.9,35,43,40.2,35,100,97.7,93,5,1.7,0,29.7,29.6,29.6,0.45
9,9,47,44.7,43,46,44.4,42,100,99.0,96,6,1.1,0,29.7,29.6,29.4,0.16
10,10,58,50.7,38,55,48.9,37,100,93.9,78,17,4.5,0,29.6,29.4,29.4,1.36
11,11,52,40.3,32,44,37.2,32,100,89.9,57,5,1.7,0,29.7,29.6,29.6,0.16
12,12,58,42.4,33,39,35.0,31,100,78.6,41,5,1.2,0,29.7,29.6,29.6,0.00
13,13,49,43.4,36,45,40.6,35,100,90.8,69,7,2.6,0,29.6,29.6,29.5,0.00
14,14,56,47.1,44,54,46.4,43,100,97.8,90,30,6.2,0,29.5,29.4,29.3,0.59
15,15,56,54.4,47,55,53.4,41,100,96.3,80,32,12.1,0,29.3,29.2,29.0,0.65
16,16,54,46.5,38,36,27.8,22,74,49.2,35,12,7.3,0,29.6,29.3,29.0,1.72
17,17,51,42.6,35,26,19.6,15,70,42.4,26,15,9.8,6,29.8,29.7,29.6,0.00
18,18,53,44.9,34,25,18.6,16,70,36.3,24,21,11.3,0,29.9,29.8,29.8,0.00
19,19,54,38.1,28,33,28.8,25,89,72.3,37,5,0.7,0,29.9,29.9,29.8,0.00
20,20,58,44.9,31,44,36.3,30,96,74.2,47,16,4.5,0,29.8,29.8,29.7,0.00
21,21,65,58.0,51,36,26.0,21,47,30.0,22,18,12.0,6,29.7,29.6,29.5,0.01
22,22,60,46.8,34,39,32.3,23,85,60.1,32,7,2.8,0,29.5,29.4,29.4,0.00
23,23,47,44.4,39,45,42.9,39,100,94.8,79,24,8.4,0,29.4,29.2,29.1,0.25
24,24,50,38.7,32,41,33.3,28,100,83.9,43,12,3.2,0,29.4,29.3,29.2,0.68
25,25,43,32.7,27,32,28.0,25,96,83.9,56,6,1.8,0,29.7,29.6,29.4,0.00
26,26,52,37.1,24,30,24.8,21,96,66.0,30,10,4.2,0,29.8,29.8,29.7,0.00
27,27,55,39.9,30,33,30.0,25,96,71.5,31,5,0.8,0,29.8,29.8,29.8,0.00
28,28,62,46.4,30,35,31.8,29,96,61.6,31,13,6.3,0,29.8,29.8,29.7,0.00
29,29,64,44.5,31,39,33.9,28,92,70.8,33,6,1.6,0,29.7,29.7,29.6,0.00
30,30,59,43.9,30,40,34.6,28,96,72.5,42,10,2.3,0,29.6,29.4,29.3,0.00
31,31,60,47.6,35,36,31.3,28,89,56.1,33,10,4.3,0,29.4,29.4,29.3,0.00
1,1,52,42.8,34,40,35.7,27,93,78.0,38,21,7.3,0,29.4,29.3,29.2,0.00
2,2,45,40.4,37,39,36.5,33,100,86.6,71,17,8.0,0,29.5,29.4,29.3,0.00
3,3,44,41.7,39,43,40.6,38,100,96.1,89,9,5.1,0,29.5,29.4,29.2,0.08
4,4,50,45.8,37,48,39.2,28,100,80.0,46,16,7.2,0,29.4,29.3,29.2,1.97
5,5,45,39.1,33,30,19.7,15,76,47.4,30,23,13.2,5,29.6,29.5,29.4,0.00
6,6,49,39.2,30,30,19.2,14,65,45.5,29,12,5.3,0,29.6,29.6,29.5,0.00
7,7,40,36.7,33,40,36.2,32,100,98.3,77,7,2.3,0,29.6,29.4,29.4,0.16
8,8,59,46.9,40,57,46.3,39,100,98.0,90,31,9.2,0,29.4,29.3,29.1,1.13
9,9,55,50.3,46,52,42.8,32,90,76.3,48,21,12.3,0,29.4,29.3,29.2,1.65
10,10,53,51.1,47,52,49.6,45,100,94.6,88,43,19.4,7,29.4,29.1,28.9,0.20
11,11,54,45.9,42,47,40.6,34,96,83.3,47,13,5.7,0,29.4,29.3,29.0,1.80
12,12,52,45.6,41,41,36.1,28,96,71.9,47,18,8.3,0,29.6,29.4,29.4,0.07
13,13,58,50.1,44,29,27.0,24,50,41.2,32,21,12.3,7,29.7,29.6,29.6,0.02
14,14,59,49.7,38,34,30.1,27,86,48.9,33,15,7.3,0,29.7,29.6,29.6,0.00
15,15,62,40.6,30,38,32.9,28,100,79.5,31,13,2.6,0,29.6,29.6,29.5,0.00
16,16,66,41.1,30,44,33.1,24,100,81.1,20,12,2.8,0,29.6,29.6,29.5,0.00
17,17,49,43.6,39,43,39.9,37,97,87.3,71,7,2.0,0,29.6,29.6,29.6,0.00
18,18,47,45.2,43,45,43.5,42,100,93.8,86,36,13.9,0,29.5,29.3,29.1,0.10
19,19,52,47.8,45,46,44.8,44,97,89.6,77,23,8.4,0,29.3,29.2,29.0,1.43
20,20,48,45.5,43,44,42.6,41,97,90.1,83,33,15.9,0,29.0,28.8,28.7,0.33
21,21,51,47.4,45,46,43.4,41,93,86.2,80,28,17.4,0,29.3,29.1,28.8,1.30
22,22,51,46.7,44,46,42.8,39,96,86.5,66,31,13.2,3,29.2,29.1,29.0,0.85
23,23,49,44.5,42,42,40.3,37,97,85.3,64,13,5.8,0,29.4,29.3,29.1,0.29
24,24,54,42.1,35,40,36.5,33,100,83.1,47,8,3.9,0,29.7,29.5,29.4,0.07
25,25,47,40.5,35,38,35.9,34,100,84.5,61,5,1.1,0,29.9,29.8,29.7,0.00
26,26,59,46.0,35,37,35.1,32,96,69.3,36,15,5.4,0,30.0,29.9,29.8,0.00
27,27,62,48.5,37,34,30.8,27,83,54.3,28,13,6.4,0,30.1,30.0,29.9,0.00
28,28,61,43.4,31,38,33.8,30,96,73.0,35,6,1.2,0,30.1,30.0,29.9,0.00
29,29,65,44.4,31,42,34.8,30,96,73.9,27,6,0.7,0,29.9,29.9,29.8,0.00
30,30,62,44.1,31,38,34.4,29,96,72.9,35,5,0.7,0,29.8,29.7,29.6,0.00
31,31,53,43.8,35,44,39.1,33,93,84.5,64,3,0.8,0,29.6,29.6,29.5,0.00
1,1,56,46.4,38,44,40.8,37,97,82.1,62,5,1.3,0,29.5,29.4,29.4,0.00
2,2,50,48.2,45,50,47.4,42,100,97.0,89,9,4.0,0,29.5,29.4,29.3,0.00
3,3,58,54.7,50,54,52.0,49,100,90.8,83,32,20.2,0,29.4,29.2,29.1,1.06
4,4,56,54.3,53,52,50.5,48,96,87.4,80,28,17.4,9,29.5,29.4,29.4,0.02
5,5,57,53.6,50,51,48.4,45,93,83.0,67,33,16.4,5,29.5,29.2,29.0,0.00
6,6,59,55.0,50,54,51.9,49,97,89.4,78,32,21.9,5,29.2,29.1,29.0,0.22
7,7,64,56.7,51,58,53.3,40,100,89.7,43,36,18.5,3,29.5,29.2,28.9,1.39
8,8,61,56.2,52,59,54.6,51,100,94.3,87,32,11.0,0,29.5,29.4,29.4,0.40
9,9,61,58.8,57,58,55.8,53,97,89.8,86,36,23.4,9,29.4,29.2,29.1,0.38
10,10,61,53.3,48,53,49.3,42,100,87.2,53,15,5.7,0,29.6,29.4,29.4,0.25
11,11,62,53.3,44,45,32.3,28,89,48.5,28,24,12.5,6,29.8,29.7,29.6,0.44
12,12,70,57.9,48,34,26.3,23,52,30.9,18,14,8.2,0,29.8,29.7,29.6,0.00
13,13,59,49.6,41,44,40.3,35,93,72.0,44,6,1.4,0,29.6,29.6,29.6,0.00
14,14,68,50.2,35,45,37.6,34,97,67.1,31,8,2.1,0,29.6,29.6,29.5,0.00
15,15,57,53.0,50,51,46.6,40,93,79.0,68,7,3.0,0,29.6,29.5,29.3,0.00
16,16,62,55.9,50,52,47.5,41,93,74.7,51,31,16.1,0,29.3,29.2,29.1,0.32
17,17,51,49.3,48,49,47.4,45,100,93.5,83,14,7.1,0,29.2,28.9,28.8,0.30
18,18,60,50.2,46,48,46.1,42,100,87.0,60,15,6.4,0,29.1,28.9,28.8,1.87
19,19,52,49.5,47,48,44.5,39,97,83.3,74,35,23.6,17,29.3,29.2,29.1,0.34
20,20,56,53.2,50,52,50.4,47,97,90.6,80,36,24.6,16,29.3,29.2,29.1,0.02
21,21,59,51.7,43,50,44.5,38,89,77.3,55,29,12.1,0,29.6,29.5,29.3,0.28
22,22,52,45.0,38,40,35.6,30,93,71.2,49,18,4.9,0,29.7,29.6,29.6,0.02
23,23,54,42.3,32,35,28.8,20,96,64.2,27,8,3.0,0,29.7,29.6,29.6,0.01
24,24,51,41.1,29,39,31.7,25,93,72.3,36,12,4.7,0,29.7,29.6,29.6,0.00
25,25,54,44.3,37,38,34.4,29,97,71.3,40,9,5.1,0,29.7,29.6,29.5,0.24
26,26,53,42.3,30,36,32.1,26,96,69.5,48,20,6.6,0,29.5,29.3,29.2,0.00
27,27,52,41.8,31,39,32.3,27,97,72.3,38,12,4.0,0,29.4,29.4,29.3,0.00
28,28,58,43.8,30,36,32.5,29,100,69.0,36,8,2.5,0,29.8,29.6,29.5,0.02
1,1,70,50.2,33,34,30.9,24,89,54.3,18,12,3.7,0,29.9,29.8,29.8,0.00
2,2,68,50.5,32,39,34.5,30,92,60.0,24,7,1.8,0,29.8,29.8,29.6,0.00
3,3,59,49.6,38,46,40.3,35,93,71.9,49,5,1.1,0,29.7,29.5,29.4,0.00
4,4,55,51.0,48,52,45.0,34,94,80.7,56,22,8.7,0,29.4,29.2,29.1,0.00
5,5,51,44.5,38,35,28.8,22,76,55.1,32,17,7.2,0,29.5,29.3,29.1,0.49
6,6,50,45.4,40,44,40.0,31,96,81.4,65,21,10.6,6,29.7,29.6,29.5,0.00
7,7,52,47.5,45,46,43.7,42,100,87.2,69,10,5.1,0,29.8,29.8,29.7,0.65
8,8,69,55.4,47,48,46.3,43,97,74.7,39,6,2.9,0,29.8,29.7,29.6,0.09
9,9,71,59.0,47,55,50.5,46,97,76.0,47,8,2.6,0,29.7,29.6,29.6,0.00
10,10,76,61.3,52,52,47.5,40,97,64.9,30,9,2.7,0,29.7,29.6,29.5,0.00
11,11,73,59.2,47,51,46.5,42,86,65.2,39,7,3.0,0,29.6,29.6,29.5,0.00
12,12,82,62.8,46,47,40.5,31,93,51.7,19,10,3.9,0,29.7,29.6,29.5,0.00
13,13,79,59.9,43,48,44.2,39,89,60.3,30,8,2.3,0,29.6,29.5,29.5,0.00
14,14,76,60.5,45,52,47.3,42,93,66.0,34,6,2.1,0,29.6,29.5,29.4,0.00
15,15,64,57.5,54,58,52.8,48,100,84.9,63,8,3.4,0,29.6,29.5,29.5,0.00
16,16,67,53.6,48,55,51.3,48,100,93.2,52,6,1.3,0,29.7,29.6,29.5,0.11
17,17,72,59.6,45,57,49.0,43,97,71.6,40,6,2.8,0,29.6,29.5,29.4,0.00
18,18,65,60.1,56,57,54.0,47,100,81.8,52,12,3.5,0,29.5,29.5,29.4,0.17
19,19,67,60.6,56,54,52.8,48,93,76.8,51,7,2.5,0,29.5,29.5,29.4,0.02
20,20,64,56.2,52,55,52.7,44,100,88.8,50,15,6.9,0,29.4,29.4,29.4,0.01
21,21,67,58.0,53,57,52.1,45,100,82.8,45,31,18.7,10,29.4,29.3,29.2,0.39
22,22,54,49.4,42,52,47.2,42,100,92.4,80,21,9.8,0,29.6,29.4,29.4,0.32
23,23,61,45.2,38,48,41.4,37,100,88.5,54,13,2.8,0,29.6,29.6,29.6,0.42
24,24,52,50.2,46,50,47.7,41,96,91.0,71,22,11.9,3,29.6,29.6,29.5,0.24
25,25,62,52.8,46,49,45.5,40,100,78.7,44,7,4.1,0,29.6,29.6,29.5,1.15
26,26,55,51.0,49,50,47.6,41,97,88.5,59,17,7.2,0,29.5,29.5,29.4,0.00
27,27,65,50.0,41,48,42.3,34,100,79.3,33,8,3.3,0,29.7,29.6,29.5,0.47
28,28,72,59.6,48,44,40.4,38,86,52.2,31,17,9.7,3,29.8,29.7,29.6,0.00
29,29,70,61.6,50,51,46.6,41,80,58.7,42,9,4.2,0,29.6,29.6,29.4,0.00
30,30,64,58.9,52,51,31.8,25,67,37.6,26,20,11.5,6,29.6,29.5,29.4,0.01
31,31,74,61.3,50,33,29.3,27,44,31.1,19,20,11.0,0,29.6,29.6,29.4,0.00
1,1,84,70.0,56,51,40.3,32,49,34.8,24,14,8.5,0,29.6,29.5,29.4,0.00
2,2,79,69.0,59,47,35.1,21,58,32.0,12,17,10.0,3,29.5,29.4,29.4,0.00
3,3,74,62.1,54,42,27.5,22,64,29.0,16,17,9.0,0,29.5,29.4,29.4,0.00
4,4,72,61.0,51,50,42.1,35,77,53.0,27,8,3.1,0,29.5,29.4,29.4,0.00
5,5,69,60.8,50,51,47.3,42,93,62.7,44,9,3.4,0,29.5,29.4,29.4,0.00
6,6,61,51.2,48,50,48.5,42,100,90.8,50,33,8.4,0,29.4,29.3,29.0,0.41
7,7,61,53.7,47,51,48.7,45,93,83.5,62,35,20.5,3,29.3,29.2,29.0,1.56
8,8,58,47.0,41,45,41.6,34,100,84.5,42,18,3.2,0,29.6,29.4,29.3,0.43
9,9,61,52.3,41,44,40.8,38,97,67.2,46,16,7.0,0,29.7,29.6,29.5,0.00
10,10,64,55.5,46,46,40.7,36,86,59.5,37,10,4.0,0,29.7,29.6,29.5,0.00
11,11,59,53.1,49,53,49.5,43,97,88.1,69,28,7.9,0,29.5,29.4,29.3,0.00
12,12,59,54.3,49,54,50.4,46,97,87.1,72,30,10.8,3,29.4,29.3,29.2,0.30
13,13,56,49.1,41,48,45.0,40,100,86.0,69,12,4.3,0,29.6,29.4,29.3,0.32
14,14,62,48.8,34,43,35.6,28,100,67.0,29,6,1.6,0,29.7,29.6,29.6,0.11
15,15,69,55.8,43,44,36.9,32,86,53.4,26,8,3.9,0,29.6,29.5,29.4,0.00
16,16,58,51.2,46,51,46.1,41,97,83.9,59,18,7.6,0,29.4,29.4,29.4,0.00
17,17,61,54.7,51,54,50.6,49,96,86.5,69,20,4.8,0,29.5,29.5,29.4,0.07
18,18,68,59.2,53,52,49.3,46,90,71.4,45,17,6.8,0,29.6,29.5,29.4,0.03
19,19,63,55.3,52,52,48.6,42,97,79.8,46,20,5.8,0,29.6,29.6,29.6,0.00
20,20,69,56.8,46,49,44.1,36,100,67.8,30,8,3.0,0,29.8,29.7,29.6,0.38
21,21,81,63.1,49,50,42.3,37,86,51.8,21,10,5.1,0,29.7,29.6,29.4,0.00
22,22,70,60.5,49,57,49.3,46,93,69.5,44,12,4.8,0,29.4,29.4,29.4,0.00
23,23,71,61.3,48,49,43.0,39,89,54.1,32,14,4.9,0,29.4,29.4,29.3,0.03
24,24,64,56.8,49,54,48.0,40,86,73.1,48,25,9.1,0,29.4,29.4,29.4,0.00
25,25,66,56.9,47,53,45.2,40,90,67.4,43,8,2.7,0,29.5,29.5,29.4,0.18
26,26,68,60.1,55,59,54.5,43,97,83.0,55,15,6.2,0,29.5,29.4,29.4,0.02
27,27,73,60.0,45,47,38.2,30,97,52.0,22,14,4.6,0,29.5,29.5,29.4,0.05
28,28,73,60.3,47,37,31.5,23,66,37.5,15,21,9.2,5,29.6,29.6,29.5,0.00
29,29,83,64.3,45,49,37.4,28,76,43.2,14,10,4.6,0,29.6,29.6,29.5,0.00
30,30,86,68.2,48,49,43.5,32,90,48.2,16,12,4.1,0,29.6,29.6,29.5,0.00
1,1,88,74.6,58,52,41.5,36,53,31.5,22,13,6.7,0,29.6,29.5,29.4,0.00
2,2,90,77.3,62,56,50.4,45,62,40.3,27,14,8.2,0,29.5,29.4,29.4,0.00
3,3,94,81.5,69,63,52.6,47,75,39.8,20,14,7.5,0,29.5,29.4,29.3,0.00
4,4,92,78.5,60,60,57.2,54,86,51.3,29,17,7.4,0,29.4,29.3,29.2,0.00
5,5,81,69.0,58,57,48.5,38,78,50.4,25,16,8.9,0,29.3,29.3,29.2,0.00
6,6,74,64.2,57,39,36.2,34,51,36.2,28,23,14.4,8,29.3,29.2,29.2,0.00
7,7,81,68.4,57,33,30.3,27,36,25.3,16,24,15.2,8,29.4,29.3,29.2,0.00
8,8,90,75.3,65,46,33.2,23,42,23.1,10,22,10.6,0,29.4,29.3,29.2,0.00
9,9,95,75.0,54,55,42.7,26,75,38.8,9,10,4.3,0,29.3,29.3,29.2,0.00
10,10,82,69.4,55,55,51.0,45,87,55.2,34,16,7.4,0,29.4,29.4,29.3,0.00
