,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
16,16,58,55.3,53,54,53.0,51,100,92.2,81,15,5.2,0,29.9,29.9,29.8,0.00
17,17,64,56.7,49,54,51.3,48,97,82.8,65,26,11.8,0,29.9,29.8,29.8,0.00
18,18,59,55.0,51,53,51.5,48,100,88.5,78,10,7.4,0,29.8,29.8,29.8,0.00
19,19,59,53.4,50,53,51.6,50,100,94.2,78,14,7.0,0,29.9,29.9,29.8,0.00
20,20,60,52.8,50,53,51.1,49,100,94.4,75,8,4.3,0,29.9,29.9,29.9,0.00
21,21,60,54.2,50,54,52.2,50,100,93.4,78,12,5.6,0,29.9,29.9,29.9,0.00
22,22,57,53.6,52,54,52.1,51,100,94.9,83,18,6.4,0,29.9,29.9,29.9,0.00
23,23,55,52.2,50,52,51.0,50,100,96.0,86,12,6.6,0,30.1,30.0,29.9,0.00
24,24,54,52.3,51,53,51.2,50,100,95.8,86,14,7.0,0,30.1,30.0,29.9,0.00
25,25,56,53.2,51,53,51.7,51,100,94.8,84,12,5.8,0,29.9,29.9,29.8,0.00
26,26,61,54.8,52,55,52.7,51,100,93.0,78,10,6.5,0,29.9,29.9,29.8,0.00
27,27,62,57.3,55,54,53.2,52,96,86.5,72,9,4.2,0,30.0,30.0,29.9,0.00
28,28,60,55.6,53,54,52.3,50,100,89.5,75,10,4.7,0,30.1,30.1,30.0,0.00
29,29,61,56.5,53,54,52.0,51,97,85.4,70,10,4.0,0,30.1,30.1,30.0,0.00
30,30,66,59.3,54,56,53.9,51,93,82.8,68,9,3.0,0,30.1,30.0,30.0,0.00
31,31,66,58.8,52,59,55.7,50,97,89.8,70,12,5.7,0,30.0,30.0,29.9,0.00
1,1,66,58.6,57,59,56.2,54,100,92.1,73,10,3.0,0,30.0,30.0,30.0,0.00
2,2,66,58.1,54,58,55.1,52,100,90.3,73,21,6.7,0,30.0,30.0,29.9,0.00
3,3,65,55.4,48,54,50.6,46,100,85.0,63,29,9.8,0,29.9,29.9,29.8,0.00
4,4,62,57.2,54,52,50.0,48,83,77.0,67,24,15.9,8,29.9,29.9,29.8,0.00
5,5,62,54.2,46,52,48.7,44,93,82.3,65,22,9.1,0,29.9,29.9,29.9,0.00
6,6,63,57.4,50,57,53.6,48,97,87.7,70,20,9.8,0,30.0,30.0,29.9,0.00
7,7,64,56.7,52,55,52.3,49,97,86.0,70,16,8.5,0,30.0,30.0,30.0,0.00
8,8,62,53.3,47,55,50.3,45,100,90.1,72,18,5.0,0,30.1,30.0,30.0,0.00
9,9,72,53.4,46,54,50.1,45,100,89.6,46,16,7.0,0,30.0,29.9,29.9,0.00
10,10,57,53.2,48,53,51.1,48,100,93.0,81,12,5.8,0,30.0,30.0,29.9,0.00
11,11,59,54.3,48,53,51.1,47,100,89.7,78,14,7.0,0,30.0,30.0,29.9,0.00
12,12,71,57.6,44,52,47.6,42,100,72.7,35,23,8.8,0,29.9,29.8,29.7,0.00
13,13,67,55.6,52,53,50.8,38,97,85.4,34,21,12.1,0,30.0,29.8,29.7,0.00
14,14,62,56.3,46,53,51.5,45,97,84.7,72,10,5.9,0,30.1,30.1,30.0,0.00
15,15,55,52.6,51,52,51.0,49,100,94.3,83,10,5.7,0,30.1,30.1,30.0,0.00
16,16,57,53.2,51,53,51.4,48,100,93.5,81,14,4.9,0,30.0,30.0,29.9,0.00
17,17,64,58.6,53,60,55.6,51,97,90.1,78,10,3.9,0,30.1,30.1,30.0,0.00
18,18,67,58.8,55,60,57.0,54,100,94.2,78,12,4.0,0,30.1,30.0,30.0,0.00
19,19,65,57.5,53,57,54.4,51,100,90.3,61,21,6.2,0,30.0,30.0,29.9,0.00
20,20,63,56.1,52,55,52.3,50,100,87.8,67,23,7.3,0,30.0,30.0,29.9,0.00
21,21,60,54.5,46,53,50.5,45,100,86.8,72,10,4.6,0,30.0,30.0,29.9,0.00
22,22,63,54.1,48,55,50.6,46,97,88.3,72,9,3.4,0,30.1,30.1,30.0,0.00
23,23,66,58.5,52,55,52.0,47,93,79.7,50,12,5.4,0,30.2,30.1,30.1,0.00
24,24,61,56.5,52,57,53.3,51,97,89.4,78,13,7.2,0,30.2,30.2,30.1,0.00
25,25,71,57.3,49,59,52.3,49,100,84.8,54,14,4.5,0,30.2,30.1,29.9,0.00
26,26,66,58.2,52,56,53.9,49,100,86.0,65,12,6.2,0,30.0,29.9,29.9,0.00
27,27,63,56.4,53,56,53.4,51,100,90.6,72,18,6.0,0,30.0,29.9,29.8,0.00
28,28,55,54.3,53,54,52.3,50,100,93.1,86,15,6.1,0,29.9,29.9,29.9,0.00
29,29,56,53.7,53,52,50.8,49,96,89.7,84,12,5.7,0,30.1,30.0,29.9,0.00
30,30,60,55.5,53,50,48.3,46,89,77.4,62,14,9.8,3,30.1,30.1,30.0,0.00
1,1,60,56.7,54,54,51.5,49,93,82.8,74,17,14.2,12,30.1,30.0,29.9,0.08
2,2,58,54.7,50,53,51.5,47,100,89.3,80,21,11.6,6,30.0,29.9,29.9,0.59
3,3,61,55.8,53,55,51.1,44,100,85.3,57,23,14.1,5,30.0,29.9,29.9,0.08
4,4,61,56.0,54,55,54.0,53,100,92.6,80,14,9.3,6,30.0,30.0,30.0,0.08
5,5,61,55.4,51,56,53.3,51,100,92.8,81,13,6.3,0,30.2,30.1,30.0,0.13
6,6,61,52.9,47,54,50.3,47,100,91.6,64,8,2.6,0,30.2,30.1,30.1,0.14
7,7,66,57.6,50,57,54.1,48,100,88.7,56,9,5.4,0,30.1,30.0,30.0,0.00
8,8,60,56.6,52,57,55.3,52,100,95.5,88,8,4.4,0,30.0,29.9,29.9,0.00
9,9,61,54.0,48,56,52.8,48,100,95.8,81,12,3.9,0,29.9,29.9,29.9,0.00
10,10,61,55.8,49,56,53.8,49,100,93.3,78,9,3.9,0,30.0,29.9,29.9,0.00
11,11,59,56.1,54,57,55.4,53,100,97.7,90,8,3.5,0,30.1,30.0,29.9,0.02
12,12,60,54.2,47,52,49.8,45,97,85.4,72,14,7.0,0,30.1,30.0,29.9,0.01
13,13,61,57.9,55,61,56.6,52,100,95.7,81,35,19.6,10,29.9,29.7,29.5,0.26
14,14,61,58.1,56,58,55.4,53,100,91.0,75,24,17.9,9,29.8,29.7,29.6,5.05
15,15,60,57.5,56,59,54.7,51,100,90.5,72,49,25.0,14,29.7,29.5,29.4,0.19
16,16,58,55.8,50,56,54.0,49,100,94.0,84,31,20.9,6,29.6,29.5,29.4,0.00
17,17,60,56.0,54,56,53.9,51,100,93.0,78,22,13.8,7,30.0,29.9,29.6,2.80
18,18,60,54.6,49,54,50.8,48,100,87.5,69,18,6.8,0,30.2,30.1,30.0,0.32
19,19,62,55.3,47,54,48.2,44,90,77.9,53,7,3.2,0,30.2,30.2,30.2,0.00
20,20,65,58.8,52,60,53.8,48,100,84.1,63,9,4.2,0,30.2,30.1,30.1,0.00
21,21,59,55.8,49,59,55.4,48,100,98.6,83,9,2.8,0,30.1,30.0,30.0,0.00
22,22,58,52.1,47,52,47.8,44,93,85.3,67,12,7.2,3,29.9,29.9,29.8,0.05
23,23,62,56.1,51,52,47.0,42,81,72.0,56,18,9.3,5,29.9,29.8,29.6,0.00
24,24,63,55.9,53,55,52.2,46,100,88.7,54,32,21.3,13,29.8,29.7,29.5,0.00
25,25,64,58.0,55,56,51.0,46,100,78.8,58,28,11.5,0,29.9,29.9,29.7,1.26
26,26,64,59.3,57,59,57.2,54,100,93.2,70,29,15.6,0,29.9,29.8,29.7,0.91
27,27,59,55.6,53,57,53.9,50,100,94.1,75,16,6.8,0,29.9,29.9,29.8,2.94
28,28,60,55.2,50,55,50.7,46,97,85.3,67,13,6.9,0,29.9,29.8,29.8,0.65
29,29,60,55.1,51,55,52.4,50,100,91.0,72,14,4.3,0,29.9,29.8,29.7,0.74
30,30,58,56.1,53,55,52.8,50,93,88.8,80,25,16.2,5,29.9,29.6,29.5,0.34
31,31,60,54.6,50,53,50.3,47,94,85.7,62,21,13.3,5,29.9,29.9,29.8,0.99
1,1,60,52.9,49,52,49.5,46,97,88.7,69,15,7.0,3,30.1,30.0,29.9,0.83
2,2,62,55.5,48,53,48.5,45,93,78.0,56,16,9.6,5,30.2,30.1,30.0,0.00
3,3,61,55.5,50,56,53.1,49,100,91.8,75,9,3.5,0,30.2,30.1,30.1,0.00
4,4,64,55.9,49,57,52.8,48,100,89.7,67,15,8.3,0,30.1,30.1,30.0,0.00
5,5,62,57.6,53,58,54.9,51,100,91.3,67,26,13.3,5,30.0,29.9,29.9,0.00
6,6,59,55.3,51,53,52.0,50,100,89.1,78,12,5.1,0,30.1,30.0,30.0,1.32
7,7,67,58.3,53,56,53.1,50,97,83.5,57,15,5.9,0,30.1,30.0,30.0,0.00
8,8,66,60.6,52,57,54.8,51,97,81.9,70,16,9.7,3,30.1,30.1,30.0,0.00
9,9,62,59.1,57,60,57.8,53,100,95.4,75,10,4.1,0,30.1,30.1,30.0,0.04
10,10,59,55.6,54,57,54.8,53,100,97.3,87,8,3.5,0,30.0,30.0,30.0,0.08
11,11,62,56.6,53,58,54.8,49,100,94.1,62,28,10.9,0,30.0,29.9,29.8,0.00
12,12,60,56.7,52,57,55.2,51,100,94.6,83,22,8.0,0,30.2,30.1,30.0,0.98
13,13,60,56.0,51,56,53.9,51,100,92.8,86,14,6.4,0,30.2,30.1,30.1,0.31
14,14,60,57.3,53,57,54.9,52,100,91.9,80,31,15.4,0,30.1,30.0,29.9,0.00
15,15,59,54.2,46,57,51.2,44,100,90.0,67,26,11.8,5,30.1,30.0,30.0,1.03
16,16,51,46.5,43,45,43.8,42,97,90.9,74,10,6.1,3,30.1,30.1,30.0,0.34
17,17,55,47.5,42,43,41.3,39,93,79.8,62,8,5.8,3,30.1,30.1,30.0,0.41
18,18,60,53.3,43,49,40.7,34,92,64.2,41,29,15.0,5,29.9,29.8,29.6,0.00
19,19,60,55.0,51,53,49.6,48,93,82.3,67,28,21.4,14,29.7,29.7,29.6,0.35
20,20,57,54.1,50,54,52.3,49,100,93.7,83,24,14.1,3,29.9,29.8,29.7,1.90
21,21,56,51.5,45,52,49.1,43,100,92.0,72,8,4.3,0,30.1,30.0,29.9,1.68
22,22,56,48.4,43,50,44.5,40,97,87.2,60,22,10.4,0,30.1,30.0,29.9,0.07
23,23,53,49.7,45,45,43.4,39,96,79.4,63,23,12.8,0,30.3,30.1,30.0,1.48
24,24,55,53.4,51,50,44.9,40,93,73.5,61,32,23.1,14,30.2,30.0,29.9,0.43
25,25,59,54.5,52,49,46.9,36,89,77.0,44,29,22.1,16,29.9,29.8,29.6,0.79
26,26,58,51.6,47,49,45.1,38,93,79.3,47,35,23.6,0,29.7,29.6,29.5,0.49
27,27,54,47.8,43,52,44.9,40,100,90.1,77,33,12.4,0,30.0,29.9,29.8,0.58
28,28,53,48.7,41,51,45.0,41,100,87.2,77,20,7.3,3,30.2,30.1,29.9,0.34
29,29,54,47.0,40,45,42.1,39,100,83.7,64,14,6.7,0,30.2,30.1,30.0,0.21
30,30,54,47.2,41,46,42.2,37,100,83.4,62,17,7.7,0,30.2,30.2,30.1,0.31
1,1,54,45.2,37,43,37.9,35,93,76.6,59,18,8.6,5,30.3,30.3,30.2,0.12
2,2,54,47.2,41,42,38.0,34,80,71.1,53,8,4.8,0,30.3,30.3,30.3,0.00
3,3,56,49.3,44,48,44.0,39,93,82.4,72,14,5.3,0,30.4,30.3,30.2,0.00
4,4,52,43.4,0,50,40.4,0,97,79.7,0,18,10.9,0,30.3,30.1,30.1,0.00
5,5,49,43.3,35,41,37.1,32,97,79.9,52,13,5.8,0,30.2,30.1,30.0,0.06
6,6,49,43.6,38,42,39.1,32,96,84.2,66,12,5.6,0,30.2,30.1,30.0,0.13
7,7,47,41.8,38,39,31.5,28,89,67.6,53,14,6.5,0,30.1,30.0,29.8,0.18
8,8,54,51.5,42,54,50.5,40,100,96.3,89,26,15.9,5,30.0,29.9,29.8,0.15
9,9,54,52.4,51,53,51.1,50,100,95.5,86,18,11.9,5,30.1,30.0,29.9,0.42
10,10,54,49.6,44,51,47.7,40,100,93.2,74,12,4.0,0,30.1,30.0,29.9,3.15
11,11,50,47.6,46,45,43.6,42,93,86.4,80,13,8.9,3,30.2,30.1,30.1,0.13
12,12,51,46.5,44,46,41.9,38,96,84.6,68,8,5.9,3,30.2,30.1,30.1,0.32
13,13,49,44.4,39,42,38.8,35,93,81.4,68,7,4.5,0,30.1,30.0,29.9,0.03
14,14,56,51.4,44,55,50.5,42,100,96.5,93,31,17.1,0,29.9,29.7,29.6,0.82
15,15,50,48.1,44,48,41.8,32,97,79.7,63,20,11.9,0,29.8,29.7,29.7,5.67
16,16,48,42.1,36,35,31.0,27,79,65.2,50,20,8.4,0,30.2,30.0,29.7,0.00
17,17,49,40.5,30,31,26.6,23,82,59.3,42,10,6.9,0,30.4,30.3,30.2,0.00
18,18,51,42.0,37,37,27.6,23,76,57.7,38,10,6.8,0,30.4,30.4,30.3,0.00
19,19,50,44.3,36,39,35.2,28,80,70.8,57,9,4.6,0,30.4,30.4,30.3,0.00
20,20,52,49.0,45,50,45.8,38,100,89.1,71,9,5.4,0,30.4,30.3,30.2,0.00
21,21,65,52.6,40,38,29.4,19,73,44.2,22,14,7.8,0,30.2,30.1,30.0,0.06
22,22,53,48.3,42,47,36.8,23,90,67.5,32,24,9.6,0,30.0,29.9,29.7,0.00
23,23,51,46.1,37,49,43.6,36,97,90.8,82,28,10.9,0,29.8,29.7,29.6,0.54
24,24,47,39.4,34,40,35.9,33,100,88.0,71,8,4.8,0,30.0,29.9,29.8,1.47
25,25,49,39.4,35,34,31.5,27,92,74.6,43,8,5.8,0,30.2,30.0,29.9,0.00
26,26,49,41.2,35,35,30.8,27,79,67.3,52,8,5.7,0,30.3,30.3,30.2,0.00
27,27,50,47.6,42,47,41.9,29,97,82.5,46,23,12.9,0,30.4,30.3,30.3,0.00
28,28,55,45.7,40,43,40.2,36,96,82.0,51,9,5.3,0,30.4,30.3,30.2,0.01
29,29,54,45.8,38,46,39.5,33,97,80.0,57,12,5.4,0,30.2,30.1,30.1,0.00
30,30,52,44.8,35,42,35.2,28,96,71.5,46,17,9.2,0,30.1,30.0,29.9,0.00
31,31,51,45.4,35,40,33.4,29,85,63.7,48,17,8.7,0,30.0,29.9,29.9,0.00
1,1,46,41.1,36,39,34.8,31,93,78.6,63,24,11.1,0,30.0,29.9,29.8,0.00
2,2,42,38.7,35,37,34.2,32,96,84.2,73,29,11.5,0,29.9,29.8,29.7,0.36
3,3,41,39.3,38,38,36.7,35,96,90.9,86,18,7.2,0,30.0,29.9,29.6,0.65
4,4,47,41.5,37,42,36.2,29,97,82.3,53,16,7.3,0,30.0,29.9,29.7,0.84
5,5,46,38.2,32,31,27.9,25,82,67.3,46,8,6.4,0,30.1,30.1,30.0,0.02
6,6,49,40.1,32,32,26.0,23,73,58.1,39,15,7.4,3,30.1,30.0,29.9,0.00
7,7,56,49.4,39,51,46.4,34,100,90.0,69,37,18.1,3,29.8,29.7,29.5,0.32
8,8,60,51.5,46,55,49.3,44,100,92.7,64,43,17.3,0,29.7,29.6,29.4,0.71
9,9,51,48.2,45,48,44.1,39,93,86.0,71,33,20.6,9,29.8,29.8,29.7,0.00
10,10,55,50.9,46,54,48.7,42,97,92.4,77,37,22.7,13,29.7,29.5,29.3,0.96
11,11,49,44.7,39,43,40.2,37,93,84.5,74,13,6.3,0,29.9,29.8,29.6,1.12
12,12,50,42.5,36,41,36.1,32,97,79.2,65,12,6.8,3,30.1,30.0,29.9,0.16
13,13,52,44.1,38,41,34.5,31,83,69.4,49,12,6.8,3,30.2,30.2,30.1,0.00
14,14,51,43.9,39,40,34.3,30,89,69.6,50,7,4.1,0,30.2,30.2,30.1,0.00
15,15,50,42.6,36,44,38.7,33,100,86.3,71,9,3.6,0,30.2,30.1,30.1,0.00
16,16,54,44.4,36,45,39.5,33,100,84.4,57,15,4.5,0,30.1,30.1,30.0,0.00
17,17,54,48.3,41,49,43.5,37,97,84.0,71,35,14.6,0,30.0,29.9,29.7,0.00
18,18,58,51.5,49,51,48.5,46,97,89.8,65,35,21.3,12,29.7,29.5,29.4,0.45
19,19,50,48.0,44,49,44.1,41,96,86.3,77,24,14.7,7,29.7,29.6,29.3,0.00
20,20,49,45.9,44,43,42.1,41,93,86.9,74,30,18.5,10,29.2,29.1,29.1,0.76
21,21,53,49.2,46,46,43.6,41,90,81.4,68,25,17.5,12,29.6,29.5,29.2,0.81
22,22,50,45.8,43,44,39.5,36,86,78.8,66,58,21.6,13,29.6,29.5,29.3,0.62
23,23,50,45.4,40,41,38.9,38,93,78.3,66,21,10.2,0,29.9,29.7,29.6,0.64
24,24,50,43.4,37,39,36.2,32,93,76.3,61,9,4.5,0,30.2,30.1,29.9,0.04
25,25,50,44.4,40,43,39.5,36,90,83.2,71,9,5.4,3,30.3,30.2,30.2,0.00
26,26,52,45.2,40,42,39.9,36,97,82.3,59,8,5.4,0,30.5,30.4,30.3,0.00
27,27,53,45.7,39,44,38.5,33,93,76.4,53,9,5.3,0,30.6,30.5,30.5,0.00
28,28,53,43.8,38,43,38.5,33,97,83.0,55,8,2.9,0,30.6,30.5,30.4,0.00
29,29,52,44.1,38,45,39.1,34,96,83.5,66,10,4.1,0,30.4,30.4,30.3,0.00
30,30,53,42.6,0,41,34.8,0,89,70.5,0,8,4.0,0,30.3,30.2,30.1,0.00
31,31,53,20.5,0,42,16.8,0,77,30.0,0,9,2.3,0,30.1,30.0,29.9,0.00
1,1,63,51.0,45,47,39.0,33,83,65.3,33,8,5.3,0,29.9,29.8,29.8,0.00
2,2,63,55.5,49,51,45.0,41,97,69.3,50,24,11.9,0,29.8,29.7,29.6,0.01
3,3,55,52.6,51,52,50.5,48,100,92.9,86,31,22.5,9,29.8,29.6,29.5,0.75
4,4,52,28.3,0,50,27.2,0,96,50.8,0,26,21.9,15,29.9,29.9,29.8,0.72
5,5,58,52.0,48,50,47.8,45,100,86.1,67,45,23.3,8,29.9,29.5,29.4,0.28
6,6,49,46.2,44,46,40.5,36,97,81.4,68,17,10.6,5,29.8,29.6,29.5,0.93
7,7,55,53.1,46,54,51.9,44,100,95.5,89,32,19.3,5,29.9,29.6,29.3,0.60
8,8,60,56.4,52,56,53.5,44,97,90.1,69,36,22.4,7,29.9,29.8,29.7,0.07
9,9,60,54.9,51,55,53.0,48,100,93.6,75,35,21.6,9,29.8,29.6,29.5,1.09
10,10,52,48.9,43,49,44.7,39,96,86.0,71,21,10.3,0,30.2,30.0,29.9,1.33
11,11,53,46.3,38,45,39.4,35,93,77.6,61,13,7.5,0,30.4,30.3,30.2,1.32
12,12,53,47.1,39,45,40.7,34,93,78.7,66,8,4.9,0,30.3,30.2,30.1,0.00
13,13,53,48.5,43,49,45.8,42,97,90.5,83,13,5.0,0,30.1,30.1,30.1,0.00
14,14,59,51.6,43,49,43.9,39,93,75.6,58,17,10.0,0,30.1,30.0,29.9,0.00
15,15,59,53.8,51,52,49.0,44,97,84.7,64,33,17.7,0,29.9,29.7,29.6,0.00
16,16,54,51.9,47,53,49.6,45,100,92.1,86,36,21.1,3,29.8,29.6,29.5,2.84
17,17,54,49.3,44,49,46.1,41,100,88.9,72,13,4.8,0,29.6,29.4,29.3,0.34
18,18,52,49.1,45,48,44.7,38,97,85.5,66,26,17.4,8,29.6,29.5,29.4,0.26
19,19,49,9.6,0,49,9.2,0,100,18.1,0,36,3.7,0,29.6,29.6,29.4,0.00
20,20,55,18.9,0,51,17.5,0,90,31.3,0,43,20.1,0,29.7,29.6,29.4,0.24
21,21,55,50.1,44,50,45.3,41,93,83.6,72,39,16.8,0,30.2,29.9,29.6,0.00
22,22,49,44.0,38,41,38.6,35,89,81.3,69,18,11.8,3,30.2,30.2,30.2,0.48
23,23,48,40.0,34,38,34.6,32,96,82.0,61,12,5.5,0,30.3,30.2,30.2,0.14
24,24,43,39.4,34,39,35.6,31,93,86.1,76,18,10.2,0,30.2,30.2,30.1,0.00
25,25,51,43.9,38,40,37.4,35,89,78.8,61,14,8.3,0,30.1,30.1,30.0,0.73
26,26,49,42.3,36,41,37.4,34,93,83.2,68,18,7.8,0,30.0,29.9,29.8,0.01
27,27,47,42.7,39,41,38.7,36,93,85.4,77,15,8.3,0,30.0,29.9,29.8,0.28
28,28,50,44.4,40,44,40.1,36,93,85.2,71,14,6.9,0,30.4,30.2,30.0,0.69
1,1,52,45.2,37,43,39.5,35,93,81.3,66,13,7.0,0,30.4,30.4,30.4,0.17
2,2,52,44.6,38,44,39.2,36,97,82.0,66,10,5.5,0,30.4,30.4,30.3,0.00
3,3,51,46.8,41,47,43.2,38,93,87.5,77,17,10.7,0,30.3,30.0,29.9,0.00
4,4,49,46.9,43,49,42.9,32,100,86.3,65,25,13.0,0,29.9,29.8,29.6,0.96
5,5,45,39.6,36,38,34.2,31,93,81.8,62,24,9.3,0,29.9,29.8,29.6,0.23
6,6,49,46.0,39,44,40.9,36,93,82.6,71,24,14.6,6,30.2,30.1,29.9,0.61
7,7,51,48.6,46,49,45.4,43,96,89.0,77,29,21.7,15,30.2,30.2,30.1,0.48
8,8,55,52.5,51,52,51.0,49,100,94.4,80,17,13.5,8,30.2,30.2,30.2,0.93
9,9,54,21.1,0,54,20.7,0,100,38.9,0,15,11.8,0,30.2,30.2,30.1,1.22
10,10,55,51.2,46,53,49.8,46,100,95.1,86,12,5.2,0,30.3,30.2,30.1,0.11
11,11,55,51.2,46,54,49.2,45,100,93.3,69,16,6.8,0,30.3,30.1,30.1,0.03
12,12,56,50.6,45,52,48.9,45,100,94.1,83,10,3.2,0,30.2,30.2,30.2,0.00
13,13,64,53.8,48,54,49.4,45,97,86.1,58,9,2.8,0,30.2,30.1,30.0,0.00
14,14,57,52.2,49,54,51.3,48,100,97.0,87,13,6.0,0,30.1,30.0,30.0,0.00
15,15,54,51.9,48,53,51.0,47,100,96.7,89,24,13.3,0,30.1,30.0,29.9,0.01
16,16,54,49.8,44,49,43.6,40,100,79.6,69,13,6.9,0,30.2,30.2,30.1,0.41
17,17,59,50.9,42,50,44.0,38,100,79.1,49,16,8.4,0,30.1,30.0,29.9,0.00
18,18,57,52.3,46,54,49.5,45,100,90.8,72,21,13.9,0,30.0,29.9,29.8,0.03
19,19,58,51.7,44,55,50.0,43,100,94.0,81,7,2.5,0,30.0,30.0,29.9,0.63
20,20,61,54.8,53,55,53.1,51,100,94.3,70,25,8.2,0,29.9,29.8,29.7,0.10
21,21,58,54.0,51,53,51.0,48,100,89.8,77,32,17.6,0,29.8,29.7,29.6,0.82
22,22,53,50.0,45,48,44.6,42,93,82.2,71,13,7.4,0,30.1,30.0,29.8,0.39
23,23,54,48.3,42,45,42.3,40,97,80.6,66,29,16.4,0,30.1,30.0,29.9,0.03
24,24,56,50.8,48,51,47.9,45,100,90.0,80,30,13.0,0,30.1,30.0,29.8,0.67
25,25,53,49.9,47,50,45.8,42,97,86.3,74,10,4.5,0,30.1,30.1,30.0,1.55
26,26,53,50.8,47,51,47.3,41,97,88.1,66,25,16.0,5,30.0,29.9,29.8,0.07
27,27,54,49.7,47,48,44.2,41,93,81.8,62,14,5.7,0,30.4,30.2,30.0,0.29
28,28,56,50.6,43,49,44.6,41,93,80.3,67,10,4.4,0,30.4,30.3,30.2,0.08
29,29,54,52.1,49,54,49.3,44,100,90.4,71,21,12.3,6,30.2,30.1,30.1,0.00
30,30,55,50.1,48,48,44.7,40,97,82.5,67,26,16.8,8,30.3,30.2,30.1,0.84
31,31,56,50.8,46,48,43.4,38,93,75.8,63,23,15.3,8,30.3,30.2,30.1,0.00
1,1,58,52.6,48,51,49.1,46,97,88.1,72,21,12.3,3,30.2,30.1,30.1,0.00
2,2,55,50.8,48,49,45.1,41,93,81.2,71,30,19.6,14,30.2,30.1,30.1,0.00
3,3,53,48.0,42,45,41.5,37,89,78.5,68,17,9.2,0,30.1,30.1,30.0,0.00
4,4,58,52.3,47,49,43.3,33,90,73.1,47,13,6.7,0,30.0,30.0,29.9,0.00
5,5,58,54.5,49,42,35.1,27,66,48.8,33,23,9.5,0,29.9,29.9,29.8,0.00
6,6,58,54.1,51,51,46.1,34,93,75.6,42,36,17.1,0,29.8,29.6,29.2,0.08
7,7,54,49.6,42,49,44.4,40,92,82.4,74,51,27.6,5,29.8,29.6,29.3,0.00
8,8,52,45.0,41,43,40.2,39,93,83.6,68,14,7.2,0,30.1,30.0,29.8,0.00
9,9,54,35.7,0,45,31.8,0,93,63.8,0,28,14.6,3,30.1,30.1,30.0,0.03
10,10,54,44.8,0,47,39.6,0,96,74.5,0,21,8.5,0,30.2,30.1,30.0,1.08
11,11,58,51.3,46,50,46.9,41,93,85.2,72,38,16.0,3,30.0,29.8,29.6,0.12
12,12,53,49.6,44,50,46.7,41,96,89.9,77,29,16.3,5,29.8,29.8,29.7,0.40
13,13,52,46.6,43,45,41.9,40,93,84.2,68,13,7.7,0,30.1,29.9,29.8,0.79
14,14,52,45.9,41,45,41.2,37,93,84.1,66,13,6.4,0,30.3,30.2,30.1,0.59
15,15,54,47.7,40,47,42.1,38,93,81.6,66,12,6.3,0,30.2,30.1,29.9,0.13
16,16,56,51.2,46,52,46.6,43,93,84.3,71,25,12.0,0,29.9,29.8,29.7,0.00
17,17,55,53.4,51,54,50.0,43,100,89.0,64,20,14.6,9,29.9,29.9,29.8,0.19
18,18,57,53.6,51,54,51.7,48,100,93.7,77,16,10.7,8,30.1,30.0,29.9,0.45
19,19,57,50.7,48,49,46.5,40,100,86.7,55,18,8.6,0,30.1,30.1,30.0,0.01
20,20,57,51.5,46,52,48.3,44,100,89.2,75,10,5.8,0,30.3,30.3,30.1,1.87
21,21,60,52.9,45,49,45.0,40,93,76.1,47,10,5.3,0,30.3,30.1,29.8,0.00
22,22,58,54.4,48,53,50.0,43,93,85.1,74,26,12.1,5,30.0,30.0,29.8,0.10
23,23,54,51.3,49,51,48.5,46,97,90.1,80,17,10.8,6,30.0,30.0,29.9,0.07
24,24,54,50.7,48,52,48.0,46,100,90.5,80,28,12.6,0,30.0,29.9,29.8,0.73
25,25,54,51.9,48,54,50.7,46,100,95.8,89,23,13.6,3,30.0,30.0,30.0,0.35
26,26,54,51.7,0,53,50.7,0,100,94.5,0,20,11.4,6,30.1,30.0,29.9,0.50
27,27,57,50.8,44,47,44.7,42,97,80.3,69,17,10.2,3,30.2,30.1,30.1,0.47
28,28,56,51.2,44,48,43.5,39,90,75.6,64,25,14.3,3,30.2,30.2,30.1,0.00
29,29,57,51.4,42,51,46.6,42,100,84.1,69,13,6.3,0,30.2,30.2,30.2,0.00
30,30,57,52.5,48,52,47.7,45,93,83.6,74,16,7.7,0,30.3,30.3,30.2,0.00
1,1,57,51.6,45,54,48.4,44,100,89.3,64,13,4.7,0,30.2,30.2,30.1,0.00
2,2,60,54.5,51,55,52.6,50,100,93.7,80,12,6.9,0,30.1,30.1,30.1,0.00
3,3,56,53.2,51,54,52.6,51,100,98.1,90,12,4.7,0,30.1,30.0,29.9,0.00
4,4,56,52.2,50,53,51.1,50,100,96.0,86,9,5.3,0,29.9,29.9,29.8,0.00
5,5,56,51.8,49,52,49.0,42,100,91.0,67,23,12.9,0,30.1,30.0,29.9,0.01
6,6,55,50.7,48,44,41.5,38,80,70.9,53,36,22.7,14,30.0,30.0,29.9,0.19
7,7,54,50.5,47,44,42.8,41,83,75.2,66,35,22.6,15,30.0,30.0,29.9,0.00
