,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
15,15,103,88.0,72,54,47.8,40,48,27.9,12,14,7.3,0,29.5,29.5,29.4,0.00
16,16,100,84.5,71,55,49.6,43,55,33.0,15,14,7.6,0,29.5,29.4,29.4,0.00
17,17,98,82.3,67,52,45.4,37,51,30.8,12,17,7.8,0,29.6,29.5,29.5,0.00
18,18,93,79.0,64,54,44.9,37,56,33.7,15,16,9.3,3,29.7,29.6,29.6,0.00
19,19,94,78.8,64,53,49.3,45,67,39.4,19,14,8.2,3,29.7,29.6,29.6,0.00
20,20,96,80.8,65,51,46.4,44,50,32.1,17,15,8.3,0,29.7,29.6,29.6,0.00
21,21,98,83.0,67,49,47.4,44,50,30.9,17,16,9.5,3,29.7,29.6,29.6,0.00
22,22,97,81.5,64,48,43.4,27,52,29.1,8,15,8.3,3,29.7,29.7,29.6,0.00
23,23,99,84.5,67,51,46.3,43,49,28.6,15,14,5.3,0,29.6,29.5,29.4,0.00
24,24,105,87.8,71,56,47.1,24,59,29.7,6,9,5.2,0,29.5,29.5,29.4,0.00
25,25,105,88.0,72,55,49.1,43,44,28.6,12,12,6.7,0,29.6,29.5,29.4,0.00
26,26,105,88.5,71,56,51.7,43,55,31.5,12,12,6.9,0,29.6,29.5,29.4,0.00
27,27,108,92.1,76,59,52.8,36,50,29.8,9,15,6.8,0,29.5,29.5,29.4,0.00
28,28,108,91.5,77,56,47.4,27,43,25.2,7,13,7.2,0,29.5,29.5,29.4,0.00
29,29,108,92.2,76,56,49.4,30,48,27.1,7,13,5.9,0,29.5,29.4,29.3,0.00
30,30,107,91.1,78,57,52.3,46,42,28.5,13,14,7.5,0,29.4,29.4,29.3,0.00
31,31,103,87.4,74,57,49.9,37,48,30.4,11,17,6.5,0,29.5,29.4,29.4,0.00
1,1,100,84.6,70,56,52.0,44,53,35.4,16,14,7.4,0,29.6,29.5,29.5,0.00
2,2,101,84.3,68,57,50.7,41,59,35.5,14,14,7.2,3,29.6,29.6,29.5,0.00
3,3,101,85.7,72,56,49.2,37,55,32.3,11,13,6.3,0,29.6,29.5,29.5,0.00
4,4,100,83.5,69,55,46.1,30,55,31.8,9,14,7.4,0,29.5,29.5,29.4,0.00
5,5,93,77.4,63,56,51.0,45,67,43.5,19,14,9.1,3,29.5,29.5,29.4,0.00
6,6,96,79.6,64,56,49.0,37,72,40.2,13,16,6.7,0,29.5,29.5,29.4,0.00
7,7,95,80.0,65,53,44.4,31,56,32.3,10,14,8.1,0,29.5,29.5,29.4,0.00
8,8,97,81.3,65,52,42.7,23,61,32.0,7,12,5.6,0,29.5,29.4,29.4,0.00
9,9,94,81.0,67,52,45.5,38,49,31.3,15,10,6.0,0,29.5,29.4,29.4,0.00
10,10,95,80.8,66,54,49.4,39,61,37.4,14,9,6.3,0,29.5,29.5,29.4,0.00
11,11,98,83.0,68,55,47.8,40,63,33.3,13,13,6.5,0,29.6,29.6,29.5,0.00
12,12,100,84.6,68,53,49.0,36,57,32.6,11,14,7.6,0,29.7,29.6,29.5,0.00
13,13,102,86.8,71,54,49.8,41,53,30.5,14,14,7.6,0,29.6,29.5,29.5,0.00
14,14,106,89.2,72,53,46.8,41,48,25.2,12,14,6.5,0,29.5,29.5,29.4,0.00
15,15,101,86.3,71,51,45.6,40,42,26.2,13,13,7.7,3,29.6,29.5,29.4,0.00
16,16,100,84.8,69,55,49.6,39,59,33.7,13,10,6.3,0,29.5,29.5,29.4,0.00
17,17,103,86.8,69,55,46.9,34,61,30.0,9,9,4.8,0,29.5,29.4,29.4,0.00
18,18,101,86.4,70,56,48.2,42,53,28.8,14,13,6.1,0,29.5,29.4,29.4,0.00
19,19,100,84.7,70,59,52.9,37,61,37.7,11,12,5.5,0,29.5,29.5,29.4,0.00
20,20,99,84.3,70,55,50.9,42,59,35.1,14,14,6.6,0,29.6,29.5,29.4,0.00
21,21,99,83.6,69,54,48.5,39,58,33.3,13,14,7.5,0,29.5,29.5,29.4,0.00
22,22,95,81.4,66,54,46.6,34,54,32.8,12,14,7.2,3,29.6,29.5,29.5,0.00
23,23,97,82.6,68,55,49.0,43,51,33.4,16,13,7.2,0,29.7,29.6,29.6,0.00
24,24,96,81.0,67,53,44.6,28,61,33.0,10,13,6.3,0,29.7,29.6,29.5,0.00
25,25,95,79.8,64,54,45.9,33,63,35.4,12,9,5.3,0,29.6,29.5,29.4,0.00
26,26,91,76.7,63,54,49.5,41,67,42.3,19,12,7.1,3,29.6,29.5,29.5,0.00
27,27,90,75.1,61,55,52.7,46,78,49.2,24,13,6.8,0,29.6,29.6,29.5,0.00
28,28,92,77.2,63,57,54.1,51,72,48.0,25,10,6.9,0,29.7,29.6,29.6,0.00
29,29,95,80.1,65,57,53.3,47,70,42.8,19,12,6.8,0,29.7,29.6,29.5,0.00
30,30,96,79.8,65,53,47.9,36,63,36.7,14,14,7.5,3,29.6,29.6,29.5,0.00
31,31,95,80.1,66,52,49.5,46,60,37.0,19,15,9.0,3,29.6,29.5,29.5,0.00
1,1,94,78.5,62,51,48.2,46,65,37.3,19,13,7.5,3,29.6,29.5,29.4,0.00
2,2,94,78.3,63,51,48.4,41,65,39.0,16,12,6.6,0,29.6,29.5,29.4,0.00
3,3,89,75.8,63,52,43.7,17,60,37.4,7,17,7.5,0,29.5,29.4,29.4,0.00
4,4,80,68.7,56,50,44.1,37,72,45.1,21,13,7.3,0,29.5,29.4,29.4,0.00
5,5,85,71.8,57,49,46.3,44,74,43.6,24,10,5.1,0,29.5,29.4,29.4,0.00
6,6,91,77.1,62,49,44.3,38,62,34.3,16,9,5.2,0,29.5,29.5,29.4,0.00
7,7,97,79.2,63,49,45.0,37,58,33.7,13,8,3.8,0,29.6,29.5,29.5,0.00
8,8,95,80.4,66,52,46.1,40,49,32.4,16,15,6.6,0,29.7,29.6,29.6,0.00
9,9,95,79.0,64,54,50.2,48,63,39.0,21,10,6.0,0,29.6,29.6,29.5,0.00
10,10,97,82.3,67,56,52.5,46,66,38.7,20,10,5.2,0,29.7,29.6,29.6,0.00
11,11,94,81.3,69,55,48.2,38,57,34.9,14,13,6.1,0,29.7,29.6,29.5,0.00
12,12,89,73.8,61,53,45.1,28,70,41.4,13,20,7.8,0,29.5,29.5,29.4,0.00
13,13,73,63.8,54,47,42.8,38,75,49.1,28,14,5.6,0,29.6,29.6,29.5,0.00
14,14,80,68.2,55,48,43.4,41,64,43.4,25,10,4.9,0,29.8,29.7,29.6,0.00
15,15,87,72.3,59,48,44.9,39,67,40.4,20,10,4.4,0,29.7,29.6,29.6,0.00
16,16,90,75.1,60,49,44.9,39,60,37.0,17,10,5.2,0,29.6,29.6,29.5,0.00
17,17,94,78.3,63,50,47.8,43,60,37.1,17,9,3.6,0,29.7,29.6,29.6,0.00
18,18,97,81.1,65,52,46.8,41,59,33.8,14,7,4.3,0,29.6,29.6,29.5,0.00
19,19,104,84.2,66,51,43.3,33,59,28.8,9,8,4.2,0,29.6,29.6,29.5,0.00
20,20,95,82.4,71,48,44.7,42,41,27.8,17,14,5.6,0,29.6,29.6,29.5,0.00
21,21,88,75.6,64,47,35.7,19,40,26.6,8,17,8.1,0,29.6,29.5,29.5,0.00
22,22,75,64.0,53,43,39.3,34,66,41.9,25,16,11.1,5,29.7,29.6,29.5,0.00
23,23,79,66.3,52,45,40.3,36,69,42.2,22,12,5.0,0,29.8,29.7,29.7,0.00
24,24,85,70.0,55,45,41.5,37,64,39.0,19,7,3.7,0,29.8,29.7,29.7,0.00
25,25,95,77.0,59,54,43.1,36,58,33.8,14,7,2.9,0,29.8,29.7,29.6,0.00
26,26,97,80.7,64,48,40.9,33,45,26.8,11,9,4.0,0,29.7,29.6,29.5,0.00
27,27,97,80.6,65,50,41.7,30,54,29.4,9,7,3.8,0,29.6,29.5,29.4,0.00
28,28,97,81.5,66,48,41.8,35,45,27.2,12,9,4.2,0,29.6,29.5,29.5,0.00
29,29,94,80.4,68,48,43.3,32,47,29.6,11,10,5.3,0,29.7,29.6,29.6,0.00
30,30,90,74.0,62,49,40.8,37,46,31.8,17,18,7.4,0,29.7,29.6,29.6,0.00
1,1,77,65.8,57,44,39.7,32,62,40.8,21,17,10.2,7,29.8,29.7,29.6,0.00
2,2,74,63.5,52,45,40.0,31,64,44.6,21,17,12.0,6,29.7,29.7,29.6,0.00
3,3,69,61.1,52,45,40.1,33,77,48.7,27,16,9.0,0,29.8,29.7,29.6,0.00
4,4,74,62.0,51,46,41.0,38,66,47.8,27,14,6.7,0,29.7,29.6,29.6,0.00
5,5,76,62.7,51,45,40.9,35,77,48.8,23,15,7.5,3,29.7,29.6,29.6,0.00
6,6,78,63.7,49,42,39.3,37,66,43.3,23,12,5.2,0,29.7,29.7,29.6,0.00
7,7,81,65.6,52,44,40.8,36,66,43.5,20,109,6.7,0,29.7,29.6,29.6,0.00
8,8,88,69.8,53,45,40.5,35,66,38.8,15,6,2.4,0,29.6,29.6,29.5,0.00
9,9,91,73.0,55,45,38.2,30,58,32.7,12,7,2.6,0,29.6,29.6,29.5,0.00
10,10,88,71.9,58,45,40.0,34,56,34.2,15,10,4.6,0,29.6,29.6,29.5,0.00
11,11,80,67.4,55,50,47.2,45,74,50.6,30,10,7.4,3,29.7,29.6,29.6,0.00
12,12,81,66.5,54,49,46.8,42,80,52.3,27,10,5.0,0,29.7,29.7,29.6,0.00
13,13,79,66.8,55,49,46.6,43,75,51.2,28,8,2.9,0,29.7,29.7,29.6,0.00
14,14,78,68.8,58,50,47.7,46,70,48.3,33,9,4.4,0,29.7,29.6,29.6,0.00
15,15,81,70.3,60,59,55.3,51,80,60.0,39,17,11.2,5,29.6,29.6,29.5,0.00
16,16,77,69.7,63,58,53.6,48,75,58.0,38,23,14.5,6,29.6,29.6,29.5,0.00
17,17,74,65.3,58,57,49.0,41,87,58.5,31,17,9.7,0,29.7,29.6,29.6,0.01
18,18,73,61.9,52,49,44.8,39,86,56.9,29,17,10.0,5,29.8,29.7,29.7,0.00
19,19,74,61.4,49,48,44.5,43,80,56.5,34,7,3.4,0,29.8,29.8,29.7,0.00
20,20,79,64.5,51,47,45.4,44,77,52.7,30,7,3.1,0,29.8,29.7,29.7,0.00
21,21,82,66.6,53,48,45.5,43,72,49.9,25,9,2.9,0,29.7,29.6,29.5,0.00
22,22,82,67.4,54,51,46.8,44,75,50.2,29,8,3.6,0,29.6,29.5,29.5,0.00
23,23,83,70.2,59,49,44.0,39,64,41.9,22,9,4.5,0,29.6,29.6,29.5,0.00
24,24,74,66.9,57,56,50.9,48,73,57.7,40,12,5.3,0,29.7,29.6,29.6,0.03
25,25,78,66.0,56,49,46.5,42,75,52.0,28,8,5.0,0,29.8,29.7,29.7,0.00
26,26,84,68.0,54,47,44.8,40,75,47.1,22,7,2.5,0,29.7,29.7,29.6,0.00
27,27,76,65.4,57,61,50.9,43,93,61.5,36,10,5.2,0,29.7,29.6,29.6,0.00
28,28,71,63.9,60,62,59.2,58,96,85.4,63,16,5.7,0,29.6,29.6,29.5,0.36
29,29,75,64.0,57,61,57.2,55,97,80.2,50,9,4.4,0,29.7,29.6,29.6,0.23
30,30,70,63.5,56,59,56.0,53,93,77.4,58,20,8.3,0,29.7,29.6,29.5,0.00
31,31,68,58.8,51,53,49.7,46,97,73.9,49,8,2.8,0,29.8,29.7,29.6,0.04
1,1,68,59.4,53,51,48.5,46,86,68.5,47,13,5.2,0,29.8,29.7,29.7,0.00
2,2,72,58.6,48,51,48.4,45,93,71.2,43,6,2.0,0,29.9,29.8,29.8,0.00
3,3,73,59.5,49,53,49.9,47,93,72.8,42,6,1.8,0,29.9,29.8,29.7,0.00
4,4,76,61.5,50,54,50.8,47,89,70.7,40,6,2.4,0,29.8,29.8,29.7,0.00
5,5,77,62.7,51,55,51.7,48,89,69.9,39,8,3.4,0,29.8,29.7,29.7,0.00
6,6,67,58.2,51,55,52.9,49,100,83.5,63,8,3.6,0,29.8,29.8,29.7,0.00
7,7,74,61.6,52,54,51.4,49,89,71.4,45,6,2.1,0,29.9,29.8,29.8,0.00
8,8,78,63.1,52,57,53.0,49,89,71.5,42,8,3.3,0,29.8,29.8,29.7,0.00
9,9,78,63.3,52,57,53.9,49,93,73.6,43,6,1.4,0,29.8,29.7,29.7,0.00
10,10,80,63.6,53,57,54.4,51,96,74.4,40,8,2.3,0,29.8,29.7,29.6,0.00
11,11,83,66.6,54,55,50.6,47,90,60.4,28,7,4.1,0,29.8,29.7,29.7,0.00
12,12,78,65.4,58,56,51.8,45,90,63.4,33,8,3.4,0,29.8,29.8,29.7,0.00
13,13,75,60.7,51,55,50.1,47,93,70.4,40,5,1.5,0,29.9,29.8,29.8,0.00
14,14,76,62.0,50,52,49.2,46,86,65.7,38,5,2.3,0,29.9,29.8,29.7,0.00
15,15,73,60.6,49,56,49.3,45,90,68.4,44,20,5.2,0,29.8,29.7,29.6,0.00
16,16,62,56.4,47,54,39.3,31,83,54.1,31,21,14.5,5,29.7,29.7,29.6,0.00
17,17,61,49.1,39,38,36.2,33,89,63.9,35,10,3.2,0,29.8,29.7,29.7,0.00
18,18,69,53.2,40,36,32.4,26,79,50.0,21,7,3.0,0,29.8,29.7,29.6,0.00
19,19,67,55.2,44,37,33.3,30,65,46.0,26,9,4.3,0,29.7,29.6,29.6,0.00
20,20,66,55.6,47,52,44.3,34,93,68.6,37,32,9.0,0,29.6,29.6,29.5,0.00
21,21,60,54.4,47,52,50.3,44,96,86.6,64,14,6.7,0,29.8,29.7,29.6,0.59
22,22,60,48.0,41,48,44.2,40,100,87.8,60,5,2.0,0,29.9,29.8,29.8,0.02
23,23,61,51.9,45,49,42.7,38,93,73.5,42,18,7.9,0,30.0,29.9,29.8,0.00
24,24,60,48.2,38,42,39.0,36,93,72.7,42,8,2.1,0,30.0,29.9,29.8,0.00
25,25,60,48.3,37,45,40.0,34,89,74.4,49,9,3.0,0,29.8,29.7,29.6,0.00
26,26,60,48.1,38,46,40.0,30,93,75.3,41,15,7.5,0,29.6,29.6,29.5,0.00
27,27,57,49.6,45,46,43.0,38,93,79.5,51,13,6.3,0,29.8,29.7,29.6,0.56
28,28,54,50.1,47,44,43.1,41,86,77.1,66,15,7.1,0,29.8,29.7,29.6,0.21
29,29,57,49.4,44,45,42.9,41,90,79.1,57,9,3.7,0,29.8,29.8,29.7,0.00
30,30,58,47.3,38,44,40.7,36,97,79.3,53,5,2.2,0,29.8,29.8,29.7,0.00
1,1,50,45.9,40,44,42.2,37,93,87.2,76,8,3.3,0,29.8,29.7,29.7,0.00
2,2,52,43.2,38,43,39.1,36,97,86.0,66,7,2.6,0,29.9,29.8,29.7,0.00
3,3,56,44.9,36,42,37.7,33,93,77.6,51,5,1.2,0,29.9,29.9,29.8,0.00
4,4,59,46.3,37,40,37.3,33,93,73.0,44,6,1.3,0,29.9,29.8,29.7,0.00
5,5,54,44.7,37,45,40.3,34,96,85.3,68,7,2.3,0,29.8,29.7,29.7,0.00
6,6,51,45.4,37,45,41.8,34,100,87.6,66,9,1.3,0,29.8,29.7,29.7,0.00
7,7,51,41.1,32,42,37.4,31,100,87.5,61,6,2.5,0,29.9,29.8,29.8,0.00
8,8,56,51.0,46,53,48.5,42,96,91.2,83,13,7.9,5,29.9,29.9,29.8,0.08
9,9,65,58.2,52,55,53.0,50,96,83.0,68,8,4.1,0,29.9,29.9,29.8,0.30
10,10,67,60.7,56,57,54.4,53,93,80.4,66,8,4.4,0,29.8,29.8,29.7,0.00
11,11,63,55.9,50,56,51.1,45,100,84.9,56,12,6.7,0,29.8,29.8,29.8,0.03
12,12,57,50.7,47,49,46.0,44,93,84.3,67,8,4.0,0,29.8,29.8,29.8,0.00
13,13,64,55.7,50,50,49.1,48,96,79.6,58,5,1.1,0,29.8,29.8,29.7,0.00
14,14,67,55.8,47,50,47.7,45,96,76.0,51,7,4.0,0,29.8,29.7,29.7,0.00
15,15,59,55.8,53,54,52.1,48,96,87.4,77,14,8.7,3,29.7,29.6,29.4,0.00
16,16,57,50.3,40,55,41.3,32,97,72.7,48,24,12.4,0,29.7,29.5,29.3,1.58
17,17,49,41.0,34,36,34.2,31,92,77.9,59,8,1.9,0,29.9,29.9,29.7,0.04
18,18,50,40.2,31,35,32.9,29,92,76.7,52,8,3.1,0,30.1,30.0,29.9,0.00
19,19,53,38.7,30,38,32.9,28,100,81.6,48,7,1.7,0,30.1,30.0,30.0,0.00
20,20,55,40.6,32,39,34.2,30,100,80.2,45,5,1.2,0,30.0,29.9,29.9,0.00
21,21,54,41.6,33,40,36.9,31,100,84.3,57,9,3.4,0,29.9,29.8,29.7,0.00
22,22,56,41.3,35,41,37.0,34,100,85.9,55,8,2.5,0,29.7,29.7,29.6,0.00
23,23,53,47.5,40,47,42.7,36,93,83.5,71,15,6.0,0,29.7,29.6,29.4,0.00
24,24,49,42.6,36,40,35.7,32,96,77.6,59,18,8.0,0,29.7,29.5,29.5,0.39
25,25,49,37.9,30,36,32.0,28,96,80.6,56,8,3.6,0,29.8,29.7,29.7,0.00
26,26,52,40.4,30,35,31.3,26,89,71.9,49,8,3.5,0,30.0,29.9,29.8,0.00
27,27,54,41.3,32,35,31.8,29,92,71.3,41,5,1.8,0,30.0,30.0,29.9,0.00
28,28,55,42.2,33,37,33.8,29,92,74.2,45,7,1.6,0,30.0,29.9,29.9,0.00
29,29,60,45.5,33,41,37.1,31,92,74.6,46,8,3.2,0,29.9,29.8,29.8,0.00
30,30,53,46.6,41,47,42.8,38,100,87.2,69,9,5.4,0,29.8,29.7,29.6,0.00
31,31,47,44.7,41,46,42.1,40,97,90.8,82,15,7.1,0,29.6,29.6,29.6,0.00
1,1,50,45.1,40,41,39.6,38,93,81.5,66,8,4.8,0,29.7,29.6,29.6,0.09
2,2,50,44.6,40,41,38.8,36,89,80.5,68,12,4.9,0,29.8,29.7,29.6,0.00
3,3,55,49.4,42,47,39.2,34,89,68.8,53,15,8.0,0,29.8,29.8,29.7,0.00
4,4,56,53.5,50,52,50.0,47,93,87.9,84,16,10.1,7,29.7,29.6,29.6,0.44
5,5,56,50.2,37,54,44.5,31,100,82.4,47,16,9.4,0,29.8,29.6,29.6,0.20
6,6,52,41.8,30,38,33.9,28,92,75.0,54,10,3.5,0,29.8,29.8,29.7,0.00
7,7,58,51.3,46,56,48.3,38,96,89.5,73,13,7.2,0,29.8,29.7,29.7,0.04
8,8,70,60.4,57,57,54.7,47,97,83.0,44,14,7.8,0,29.7,29.7,29.6,0.81
9,9,60,56.0,53,56,49.9,44,93,80.5,55,15,8.9,0,29.8,29.7,29.6,0.89
10,10,57,53.9,53,51,48.3,45,93,81.8,69,24,11.4,5,29.8,29.6,29.5,0.05
11,11,58,53.0,49,51,49.0,45,97,86.6,65,15,7.5,0,29.6,29.6,29.5,0.47
12,12,52,49.2,41,49,46.2,39,97,89.5,77,10,5.2,0,29.7,29.6,29.5,0.13
13,13,50,42.6,40,41,39.8,39,100,90.0,68,13,7.0,0,29.9,29.8,29.7,0.83
14,14,47,43.8,41,41,39.6,38,100,85.5,73,6,1.6,0,29.9,29.9,29.8,0.00
15,15,47,45.2,44,39,37.2,36,82,73.9,68,6,1.8,0,29.8,29.8,29.8,0.00
16,16,49,44.1,37,37,35.8,34,89,73.0,61,5,2.3,0,29.9,29.8,29.8,0.00
17,17,56,43.9,33,42,37.3,31,93,78.9,53,6,2.5,0,29.8,29.8,29.8,0.00
18,18,55,48.0,40,45,41.7,37,92,79.5,57,20,8.0,0,29.8,29.7,29.6,0.00
19,19,58,51.8,47,48,44.5,40,90,77.2,51,16,5.7,0,29.6,29.5,29.5,0.46
20,20,53,48.9,43,47,44.1,40,90,83.5,74,26,12.1,0,29.4,29.1,29.0,0.08
21,21,54,48.1,42,45,41.5,39,93,78.8,57,12,7.6,3,29.7,29.5,29.3,0.52
22,22,55,51.2,47,52,46.6,41,94,84.6,66,16,9.8,0,29.6,29.5,29.4,0.20
23,23,51,44.9,39,46,39.9,36,93,83.0,59,14,6.2,0,29.6,29.5,29.4,0.29
24,24,53,43.4,34,39,35.8,32,93,76.6,47,12,4.0,0,29.9,29.7,29.6,0.09
25,25,52,40.2,32,40,35.6,30,100,84.9,57,9,2.7,0,30.0,30.0,29.9,0.00
26,26,53,43.8,35,40,36.6,33,93,77.0,55,9,2.3,0,30.1,30.1,30.0,0.00
27,27,57,45.3,36,38,35.9,34,93,72.3,42,6,1.7,0,30.3,30.2,30.1,0.00
28,28,59,45.5,34,38,35.3,31,92,70.5,41,5,1.1,0,30.3,30.2,30.1,0.00
29,29,61,46.8,35,42,38.5,33,93,74.9,47,9,1.8,0,30.1,30.1,30.0,0.00
30,30,62,48.8,38,45,41.3,35,97,77.4,50,6,2.6,0,30.0,29.9,29.8,0.00
31,31,65,50.0,38,47,42.4,36,97,77.5,46,3,1.4,0,29.8,29.8,29.7,0.00
1,1,66,54.2,43,48,43.8,39,93,70.2,40,7,3.1,0,29.7,29.7,29.6,0.00
2,2,63,57.0,50,51,46.3,40,84,68.0,52,9,4.4,0,29.8,29.7,29.6,0.00
3,3,65,58.1,52,55,52.6,48,94,82.4,68,18,9.9,0,29.7,29.6,29.6,0.11
4,4,65,55.1,47,49,46.9,44,93,75.3,50,9,3.8,0,29.8,29.8,29.7,0.06
5,5,59,52.7,46,50,46.9,43,90,81.3,69,18,7.8,0,29.7,29.6,29.5,0.00
6,6,58,55.6,53,54,51.8,48,93,87.0,77,17,10.3,5,29.7,29.6,29.5,0.14
7,7,66,59.5,53,58,54.3,50,93,82.9,70,20,12.3,6,29.8,29.7,29.6,0.16
8,8,68,63.1,60,60,58.1,56,90,84.2,73,10,7.1,3,29.8,29.8,29.7,0.00
9,9,62,60.0,57,57,56.0,55,93,86.8,80,12,6.2,0,29.7,29.7,29.6,0.00
10,10,60,57.8,53,57,55.1,51,97,91.0,86,18,8.4,0,29.7,29.7,29.6,0.39
11,11,54,50.9,46,47,45.3,43,90,81.4,72,16,8.2,0,29.9,29.8,29.7,0.19
12,12,60,50.9,44,47,44.4,42,93,79.8,55,9,4.2,0,29.9,29.9,29.8,0.00
13,13,63,53.0,42,49,46.0,40,96,78.4,58,7,2.3,0,29.8,29.8,29.7,0.00
14,14,67,53.0,43,50,46.9,42,100,82.4,47,5,1.2,0,29.8,29.8,29.7,0.00
15,15,72,59.2,47,53,48.0,44,93,69.1,43,7,4.1,0,29.8,29.7,29.7,0.00
16,16,59,55.3,52,48,45.7,42,83,70.6,58,14,8.3,3,29.7,29.6,29.4,0.00
17,17,57,54.1,51,50,48.5,46,93,81.7,72,21,11.6,5,29.4,29.1,28.9,0.18
18,18,63,56.3,50,50,46.2,43,89,70.0,52,17,8.8,0,29.4,29.2,29.1,0.67
19,19,58,52.0,48,49,43.0,38,92,72.2,56,18,9.3,0,29.7,29.6,29.4,0.00
20,20,62,57.3,52,55,50.4,44,97,78.9,55,21,12.0,5,29.8,29.7,29.7,0.13
21,21,68,59.2,53,52,46.5,40,86,64.8,40,17,10.3,5,29.9,29.9,29.8,0.47
22,22,57,50.9,45,46,38.9,32,86,65.1,44,21,12.3,3,29.9,29.8,29.8,0.02
23,23,53,44.6,37,35,33.0,29,86,65.7,43,16,8.1,0,29.9,29.8,29.8,0.00
24,24,56,44.5,33,36,30.9,25,93,63.6,30,6,2.6,0,29.9,29.9,29.8,0.00
25,25,55,45.2,34,37,33.5,31,92,66.2,40,7,2.9,0,29.9,29.8,29.7,0.00
26,26,57,47.6,36,41,35.9,33,89,66.0,40,6,3.3,0,29.7,29.6,29.6,0.00
27,27,58,50.4,43,44,38.2,32,93,64.3,47,15,7.2,0,29.6,29.6,29.5,0.00
28,28,58,47.9,36,37,34.9,31,93,63.3,36,12,6.3,0,30.0,29.8,29.6,0.00
1,1,64,50.1,37,42,37.1,33,93,64.7,31,9,2.4,0,30.1,30.0,30.0,0.00
2,2,67,52.6,39,43,40.0,36,93,65.7,37,12,2.7,0,30.0,29.9,29.8,0.00
3,3,69,54.5,42,46,43.0,40,96,68.6,36,6,2.6,0,29.9,29.7,29.6,0.00
4,4,68,55.9,45,46,42.2,36,83,63.0,31,10,3.7,0,29.7,29.6,29.6,0.00
5,5,53,47.4,39,47,41.5,34,97,80.8,56,23,9.0,0,29.9,29.6,29.5,0.00
6,6,58,46.7,35,37,32.4,28,89,61.5,33,12,4.4,0,30.0,29.9,29.9,0.29
7,7,62,50.0,37,43,37.8,34,93,65.7,35,8,3.9,0,30.0,30.0,29.9,0.00
8,8,66,54.0,43,47,43.8,41,93,71.1,43,6,2.6,0,30.0,29.9,29.8,0.00
9,9,71,58.3,45,53,48.1,43,93,71.4,44,8,3.0,0,29.9,29.8,29.8,0.00
10,10,71,60.2,51,57,53.1,49,93,78.8,55,6,2.7,0,29.8,29.8,29.7,0.00
11,11,74,61.8,50,57,54.2,49,96,77.8,53,9,2.3,0,29.8,29.8,29.7,0.00
12,12,76,60.6,52,58,54.1,51,100,82.2,48,7,3.4,0,29.8,29.8,29.7,0.00
13,13,81,65.9,53,58,54.7,50,93,69.8,39,7,2.0,0,29.8,29.7,29.7,0.00
14,14,86,68.8,54,57,53.0,46,93,62.3,25,6,2.1,0,29.7,29.7,29.7,0.00
15,15,86,70.8,57,57,49.2,38,84,50.6,19,12,6.6,0,29.8,29.7,29.7,0.00
16,16,75,63.5,53,57,53.6,49,89,71.6,46,13,6.3,3,29.8,29.8,29.7,0.00
17,17,80,65.4,53,57,53.9,49,100,70.8,35,6,3.0,0,29.8,29.7,29.6,0.00
18,18,80,67.1,57,58,54.7,50,90,67.1,36,13,5.1,0,29.7,29.7,29.6,0.00
19,19,75,64.1,53,56,52.7,48,87,68.2,44,10,4.0,0,29.7,29.7,29.6,0.00
20,20,70,64.2,58,56,48.7,39,83,59.7,32,14,8.0,0,29.7,29.7,29.6,0.00
21,21,71,63.4,57,57,53.0,44,93,69.6,57,20,11.9,6,29.7,29.6,29.6,0.04
22,22,63,54.9,48,52,46.6,44,93,74.7,50,20,7.9,0,29.7,29.7,29.6,0.00
23,23,64,54.2,45,46,43.4,41,93,68.9,43,17,7.3,0,29.9,29.8,29.7,0.05
24,24,61,55.0,49,52,47.4,44,96,76.5,55,12,7.3,3,29.9,29.9,29.8,0.00
25,25,64,55.5,51,51,50.2,48,100,83.5,56,13,5.6,0,29.8,29.8,29.7,0.47
26,26,66,56.8,48,51,47.2,41,97,73.0,40,10,3.8,0,29.8,29.7,29.7,0.10
27,27,65,57.4,50,51,45.6,40,93,67.0,45,23,13.7,0,29.8,29.8,29.7,0.04
28,28,67,56.4,44,48,44.3,41,93,66.3,42,10,4.3,0,29.9,29.8,29.8,0.00
29,29,74,61.9,49,53,48.4,45,90,63.9,37,8,3.4,0,29.8,29.8,29.7,0.00
30,30,66,58.9,53,55,45.5,32,97,66.2,31,29,15.7,0,29.7,29.6,29.5,0.00
31,31,67,55.5,42,42,35.8,32,76,49.6,28,21,6.9,0,29.6,29.6,29.5,0.09
1,1,76,61.3,47,49,41.8,37,80,52.8,25,10,4.2,0,29.7,29.6,29.6,0.00
2,2,79,65.8,52,53,46.8,44,77,53.3,30,15,5.1,0,29.7,29.6,29.5,0.00
3,3,75,64.2,53,53,42.8,33,90,51.3,22,16,8.3,0,29.6,29.6,29.5,0.00
4,4,78,64.0,49,45,38.8,31,80,44.2,20,12,5.2,0,29.7,29.6,29.6,0.00
5,5,82,68.2,53,48,41.8,30,80,44.5,16,9,4.9,0,29.7,29.7,29.6,0.00
