,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
15,15,65,54.6,48,54,51.6,47,100,90.5,61,20,4.7,0,29.8,29.8,29.8,0.00
16,16,63,57.0,53,54,52.6,51,94,85.7,70,21,6.5,0,29.8,29.8,29.7,0.00
17,17,61,55.9,53,55,54.0,52,100,93.6,78,16,5.0,0,29.8,29.8,29.7,0.00
18,18,64,57.4,55,58,56.0,54,100,95.3,72,9,2.9,0,29.9,29.8,29.8,0.00
19,19,67,57.8,53,57,55.0,49,100,91.1,68,14,3.1,0,29.9,29.9,29.9,0.00
20,20,65,56.6,49,55,52.0,46,94,84.8,70,16,4.8,0,29.9,29.9,29.8,0.00
21,21,68,61.2,55,58,56.1,52,93,83.5,68,14,3.9,0,30.0,29.9,29.8,0.00
22,22,67,57.7,50,56,52.4,47,96,83.0,59,18,6.4,0,30.0,30.0,29.9,0.00
23,23,64,57.8,54,55,53.4,51,93,85.5,70,9,4.3,0,29.9,29.9,29.8,0.00
24,24,63,58.1,55,55,53.9,53,96,86.1,72,12,5.5,0,29.8,29.8,29.7,0.00
25,25,65,58.4,56,56,55.1,54,97,89.2,72,10,6.3,0,29.8,29.8,29.8,0.00
26,26,63,57.0,55,55,54.2,52,100,90.7,72,12,4.3,0,29.8,29.8,29.7,0.00
27,27,63,56.9,54,55,53.8,53,100,89.7,72,9,4.2,0,29.8,29.7,29.7,0.00
28,28,64,56.1,54,55,53.6,53,100,91.8,70,8,3.5,0,29.7,29.7,29.6,0.00
29,29,68,56.5,54,55,54.1,53,100,91.9,63,9,3.2,0,29.6,29.6,29.6,0.00
30,30,67,57.1,53,55,53.8,50,100,89.4,63,9,3.7,0,29.6,29.6,29.6,0.00
31,31,67,55.8,49,54,50.7,48,97,83.7,63,9,4.1,0,29.7,29.7,29.6,0.00
1,1,63,55.1,48,54,51.2,46,100,87.4,70,9,3.6,0,29.8,29.7,29.7,0.00
2,2,65,57.0,53,53,51.9,51,93,83.9,63,20,6.8,0,29.9,29.9,29.8,0.00
3,3,62,54.6,47,54,50.9,45,100,88.2,70,7,3.5,0,29.8,29.8,29.7,0.00
4,4,60,55.0,52,54,52.3,51,100,90.9,75,13,7.2,0,29.7,29.7,29.6,0.00
5,5,60,55.3,52,54,52.0,51,100,89.2,75,9,5.5,0,29.8,29.7,29.6,0.00
6,6,61,55.7,49,52,51.1,47,93,84.7,72,12,5.4,0,29.8,29.7,29.7,0.00
7,7,64,56.0,48,56,52.4,46,100,88.6,70,15,6.5,0,29.8,29.8,29.7,0.00
8,8,64,56.9,50,57,54.6,50,100,92.5,75,15,4.7,0,29.8,29.8,29.7,0.00
9,9,71,58.1,54,57,55.3,52,100,91.2,57,21,5.9,0,29.7,29.7,29.7,0.00
10,10,61,57.9,55,56,54.3,53,96,87.9,75,9,5.0,0,29.7,29.7,29.7,0.00
11,11,61,55.0,52,56,53.8,52,100,95.9,75,8,3.7,0,29.8,29.8,29.7,0.00
12,12,60,53.4,51,54,52.4,51,100,96.7,78,7,3.5,0,29.9,29.8,29.8,0.00
13,13,62,53.3,49,54,52.3,49,100,97.0,75,8,2.6,0,29.8,29.8,29.8,0.00
14,14,60,54.2,52,54,53.2,52,100,96.5,78,8,4.4,0,29.8,29.7,29.7,0.00
15,15,63,54.8,52,54,52.9,52,100,93.9,70,8,3.8,0,29.8,29.7,29.7,0.00
16,16,63,56.2,53,55,53.5,53,100,91.0,72,8,4.9,0,29.7,29.7,29.7,0.00
17,17,66,55.7,53,55,53.2,50,100,92.0,60,15,3.3,0,29.7,29.7,29.6,0.00
18,18,61,54.3,51,54,52.0,49,100,92.6,75,8,3.4,0,29.6,29.6,29.6,0.00
19,19,57,52.9,49,54,52.0,47,100,97.0,87,8,2.8,0,29.7,29.7,29.6,0.00
20,20,62,52.8,48,54,51.7,48,100,96.4,72,8,2.3,0,29.8,29.7,29.7,0.00
21,21,59,52.1,46,54,51.1,46,100,96.7,78,9,2.3,0,29.7,29.7,29.7,0.00
22,22,61,53.2,51,54,52.3,51,100,97.0,78,8,3.1,0,29.8,29.7,29.7,0.00
23,23,59,51.3,45,53,50.3,44,100,96.7,78,8,3.1,0,29.9,29.8,29.7,0.00
24,24,55,50.9,49,52,50.6,49,100,98.8,86,7,3.2,0,29.9,29.8,29.8,0.00
25,25,58,52.5,45,54,51.6,45,100,96.9,81,8,3.0,0,29.8,29.7,29.6,0.00
26,26,61,55.0,51,56,53.7,51,100,95.7,81,14,4.0,0,29.8,29.7,29.6,0.00
27,27,63,57.5,55,55,54.6,54,100,90.4,72,10,5.4,0,29.8,29.8,29.8,0.00
28,28,62,56.0,54,55,53.6,53,100,92.2,72,8,3.9,0,29.9,29.9,29.8,0.00
29,29,64,57.8,53,53,52.8,52,100,84.5,67,9,3.4,0,29.9,29.9,29.9,0.02
30,30,68,59.9,52,56,53.3,51,97,80.2,61,15,5.4,0,29.9,29.8,29.8,0.00
31,31,66,57.6,49,59,55.1,48,100,92.1,70,14,6.1,0,29.8,29.8,29.8,0.00
1,1,66,57.1,51,57,55.9,49,100,96.0,70,15,4.6,0,29.9,29.8,29.8,0.00
2,2,65,57.7,50,57,54.7,49,100,89.9,70,17,6.4,0,29.8,29.8,29.8,0.00
3,3,65,58.4,51,56,53.6,50,96,85.0,63,17,6.3,0,29.7,29.7,29.7,0.00
4,4,64,55.5,47,53,50.4,47,100,83.9,65,18,7.1,0,29.7,29.7,29.7,0.00
5,5,64,54.4,44,52,49.6,44,100,84.9,63,21,7.4,0,29.8,29.7,29.7,0.00
6,6,70,58.0,48,59,53.9,47,100,87.3,68,21,8.5,0,29.8,29.8,29.8,0.00
7,7,65,56.8,53,57,55.5,52,100,95.5,70,20,3.8,0,29.9,29.8,29.8,0.00
8,8,63,55.3,50,56,53.0,50,100,92.5,70,14,5.7,0,29.9,29.8,29.8,0.00
9,9,63,53.1,47,54,50.8,47,100,92.3,72,10,4.2,0,29.8,29.8,29.8,0.00
10,10,58,52.6,47,53,51.5,47,100,96.2,81,7,2.6,0,29.9,29.8,29.8,0.00
11,11,60,52.8,49,53,51.0,48,100,93.9,78,9,4.1,0,29.9,29.8,29.8,0.00
12,12,61,53.4,44,52,49.2,43,100,86.5,70,10,4.8,0,29.7,29.6,29.5,0.00
13,13,63,52.5,44,53,49.1,44,100,89.5,65,12,3.1,0,29.8,29.6,29.6,0.00
14,14,61,51.9,44,54,49.4,44,100,91.9,75,10,3.8,0,29.9,29.9,29.8,0.00
15,15,54,50.0,45,52,49.4,45,100,98.0,90,8,2.5,0,29.9,29.9,29.8,0.00
16,16,56,51.5,50,52,50.9,50,100,97.8,84,12,3.4,0,29.9,29.8,29.8,0.00
17,17,60,53.8,50,57,52.6,50,100,96.1,80,9,4.0,0,29.9,29.9,29.8,0.00
18,18,66,58.5,52,59,56.6,51,100,93.7,78,17,5.1,0,29.9,29.9,29.8,0.00
19,19,64,55.6,51,57,54.4,51,100,96.2,65,18,3.5,0,29.9,29.8,29.8,0.00
20,20,62,54.0,46,54,51.1,46,100,90.7,67,14,6.4,0,29.8,29.8,29.8,0.00
21,21,61,54.5,48,53,50.9,47,100,87.9,70,16,5.0,0,29.8,29.8,29.8,0.00
22,22,61,54.9,49,55,52.0,49,100,90.2,72,15,4.8,0,29.9,29.9,29.8,0.00
23,23,66,58.2,46,57,50.6,45,100,77.5,50,7,3.4,0,30.0,29.9,29.9,0.00
24,24,65,56.0,50,56,53.8,50,100,92.9,68,20,5.9,0,30.0,30.0,29.9,0.00
25,25,87,56.3,46,56,50.4,44,100,86.1,22,14,2.4,0,30.0,29.9,29.8,0.00
26,26,71,58.1,54,56,54.5,51,100,89.1,53,9,5.4,0,29.8,29.8,29.7,0.00
27,27,59,54.7,52,55,53.5,52,100,95.8,83,8,3.9,0,29.8,29.7,29.7,0.00
28,28,56,54.0,52,54,53.0,51,100,96.8,93,10,5.0,0,29.8,29.7,29.7,0.00
29,29,55,53.2,52,52,51.4,51,97,93.7,86,8,5.2,0,29.9,29.8,29.8,0.00
30,30,61,55.0,49,50,47.1,43,97,76.4,53,8,3.9,0,29.9,29.9,29.9,0.00
1,1,64,57.6,52,53,50.2,47,93,76.8,65,13,7.8,3,29.9,29.9,29.8,0.00
2,2,59,53.9,50,54,51.0,47,100,90.1,69,9,5.4,0,29.8,29.8,29.7,0.51
3,3,64,57.0,50,56,49.5,43,100,77.3,58,20,9.0,0,29.8,29.8,29.7,0.09
4,4,62,56.3,51,57,54.1,50,100,92.9,72,9,3.4,0,29.9,29.8,29.8,0.03
5,5,61,54.6,49,56,52.5,48,100,92.8,82,14,4.1,0,30.0,29.9,29.9,0.01
6,6,63,50.3,42,52,48.0,42,100,92.5,60,15,3.9,0,30.0,29.9,29.9,0.18
7,7,67,54.8,46,57,51.6,45,100,90.2,61,15,4.6,0,29.9,29.8,29.8,0.00
8,8,60,53.4,49,56,52.9,49,100,98.1,83,8,2.9,0,29.8,29.8,29.7,0.00
9,9,58,52.1,48,55,51.8,48,100,98.8,84,9,2.4,0,29.8,29.8,29.7,0.00
10,10,54,49.3,44,52,48.9,44,100,98.6,86,6,1.6,0,29.8,29.8,29.7,0.00
11,11,59,55.3,52,57,54.7,51,100,98.1,90,9,3.9,0,29.9,29.8,29.8,0.00
12,12,59,54.9,51,54,51.9,48,100,90.5,72,9,3.9,0,29.9,29.8,29.8,0.00
13,13,68,60.3,54,62,56.2,50,100,87.6,68,31,14.2,0,29.8,29.6,29.4,0.06
14,14,68,59.8,56,57,55.4,53,100,85.8,65,21,10.4,5,29.6,29.6,29.5,1.90
15,15,63,59.0,57,59,55.5,50,100,88.5,63,25,17.1,8,29.6,29.4,29.3,0.03
16,16,59,56.5,53,56,53.8,51,100,90.9,78,18,11.6,8,29.5,29.4,29.3,1.65
17,17,63,55.9,53,56,53.7,51,100,92.4,75,15,8.5,0,29.8,29.7,29.5,1.65
18,18,62,55.2,47,55,51.9,47,100,89.8,64,13,5.4,0,30.1,29.9,29.8,0.59
19,19,62,52.8,44,50,46.8,43,100,82.0,52,8,3.3,0,30.1,30.0,30.0,0.00
20,20,66,57.5,47,59,53.4,46,100,87.2,60,10,3.2,0,30.0,29.9,29.9,0.00
21,21,61,56.3,46,59,55.8,46,100,98.4,88,13,3.5,0,29.9,29.8,29.8,0.00
22,22,61,51.7,43,52,47.5,43,100,86.9,52,7,3.6,0,29.8,29.7,29.7,0.00
23,23,65,56.6,49,52,45.2,41,90,67.4,47,13,5.5,0,29.7,29.6,29.5,0.00
24,24,64,57.1,54,56,51.1,35,100,83.7,37,24,13.4,6,29.7,29.5,29.4,0.00
25,25,65,57.9,50,59,52.7,46,100,83.4,65,16,4.6,0,29.8,29.7,29.6,1.18
26,26,70,64.2,58,58,54.5,51,100,72.7,53,24,10.8,0,29.7,29.7,29.6,0.20
27,27,62,56.1,52,58,55.0,52,100,96.3,75,13,4.3,0,29.8,29.7,29.6,1.07
28,28,61,55.0,49,55,52.6,48,100,91.9,72,8,3.6,0,29.7,29.7,29.6,1.15
29,29,62,57.0,52,55,52.5,50,100,85.8,67,12,5.3,0,29.7,29.6,29.6,0.01
30,30,61,56.0,53,56,53.6,51,97,91.9,72,18,9.5,0,29.7,29.5,29.4,0.23
31,31,58,53.6,49,52,49.9,48,100,87.6,70,16,8.3,0,29.8,29.7,29.6,0.85
1,1,60,52.3,47,52,49.1,46,100,89.8,62,8,4.1,0,29.9,29.8,29.7,0.64
2,2,66,55.1,47,53,48.6,44,97,80.1,52,18,5.0,0,30.0,29.9,29.8,0.00
3,3,61,57.2,51,57,53.1,46,97,86.7,72,9,3.5,0,30.0,29.9,29.9,0.00
4,4,72,54.0,48,56,51.7,48,100,92.7,53,14,3.0,0,29.9,29.9,29.8,0.00
5,5,70,56.7,47,59,54.4,47,100,93.2,51,22,8.3,0,29.9,29.8,29.7,0.00
6,6,63,55.2,50,55,52.6,50,100,91.7,65,8,2.6,0,29.9,29.9,29.8,0.65
7,7,71,59.5,51,58,54.4,49,100,84.9,49,14,4.7,0,29.9,29.9,29.8,0.00
8,8,66,57.1,50,58,54.2,50,100,90.6,73,8,4.1,0,29.9,29.9,29.8,0.00
9,9,63,58.7,56,59,57.4,54,100,95.6,82,9,3.5,0,29.9,29.9,29.8,0.00
10,10,61,55.6,52,58,55.3,52,100,99.2,87,8,2.2,0,29.9,29.8,29.8,0.00
11,11,70,56.9,50,58,53.6,50,100,90.2,51,16,4.9,0,29.8,29.8,29.7,0.00
12,12,62,55.8,50,57,53.6,50,100,92.5,75,10,3.9,0,30.0,29.9,29.9,0.43
13,13,61,55.1,48,55,53.5,48,100,94.7,81,7,2.2,0,30.0,29.9,29.9,0.00
14,14,62,56.8,50,57,53.5,50,100,89.4,67,13,5.1,0,30.0,29.9,29.8,0.00
15,15,59,55.0,44,57,53.2,44,100,94.3,75,15,5.7,0,29.9,29.9,29.8,0.68
16,16,54,46.6,40,46,43.3,39,100,89.4,64,8,4.9,0,29.9,29.9,29.9,0.37
17,17,55,46.8,40,44,41.3,39,97,82.7,57,9,4.8,0,29.9,29.9,29.8,0.08
18,18,62,53.4,42,46,37.8,30,93,59.8,30,23,10.2,0,29.8,29.6,29.4,0.00
19,19,64,56.9,54,54,50.4,46,96,79.6,58,20,12.7,6,29.6,29.5,29.5,0.05
20,20,58,54.0,51,55,52.2,48,100,93.9,70,15,5.4,0,29.7,29.7,29.6,0.69
21,21,58,50.8,45,52,49.2,43,100,94.7,72,8,2.9,0,29.9,29.8,29.7,0.47
22,22,57,49.3,44,49,43.4,39,97,81.6,53,18,8.6,3,29.9,29.8,29.7,0.13
23,23,55,49.6,45,50,43.4,38,96,79.9,63,15,9.1,5,30.1,30.0,29.9,0.85
24,24,58,54.1,50,46,40.9,37,77,61.3,55,22,12.5,9,30.1,29.9,29.8,0.10
25,25,58,55.0,51,51,47.0,37,89,75.7,46,21,13.9,9,29.8,29.6,29.4,0.13
26,26,57,50.6,48,51,46.1,38,97,85.3,49,23,15.3,7,29.6,29.5,29.4,0.40
27,27,53,47.6,43,48,44.6,40,100,90.1,71,12,5.3,0,29.9,29.8,29.6,1.23
28,28,55,49.4,40,51,46.3,40,100,89.8,67,14,6.4,0,30.0,29.9,29.8,0.68
29,29,53,46.6,35,46,41.6,35,100,83.8,66,7,3.9,0,30.0,29.9,29.9,0.04
30,30,54,46.4,37,47,43.8,37,100,92.1,59,16,3.8,0,30.0,29.9,29.9,0.16
1,1,54,42.5,33,42,37.1,32,100,83.1,57,20,5.7,0,30.1,30.0,30.0,0.06
2,2,54,44.0,34,43,38.7,33,100,83.0,57,9,3.8,0,30.1,30.1,30.1,0.00
3,3,55,46.3,38,49,43.6,38,100,91.0,72,16,4.0,0,30.2,30.1,30.1,0.00
4,4,53,47.9,39,53,46.7,39,100,95.6,86,15,5.5,0,30.1,30.0,29.9,0.00
5,5,50,41.0,32,39,36.3,31,100,84.8,57,12,4.5,0,30.0,29.9,29.9,0.04
6,6,49,41.9,35,43,39.5,34,100,91.7,66,9,4.5,0,29.9,29.9,29.8,0.18
7,7,47,40.2,32,45,36.3,31,97,86.7,65,10,3.8,0,29.9,29.8,29.6,0.14
8,8,58,54.9,50,56,53.5,47,100,95.0,77,15,8.1,3,29.9,29.8,29.6,0.34
9,9,55,53.4,52,55,53.1,52,100,99.0,89,14,5.9,0,29.9,29.9,29.7,0.55
10,10,54,49.3,39,54,48.7,39,100,97.7,80,17,6.0,0,30.0,29.8,29.7,1.51
11,11,52,45.8,42,47,42.6,40,100,89.3,71,8,4.7,0,30.0,30.0,29.9,0.07
12,12,52,45.1,41,45,42.1,40,100,89.9,71,13,3.8,0,30.0,29.9,29.9,0.03
13,13,50,44.6,37,47,43.1,36,100,95.0,77,6,2.6,0,29.9,29.8,29.7,0.00
14,14,59,56.2,47,56,54.5,47,100,94.3,87,17,10.5,0,29.7,29.6,29.5,0.78
15,15,52,49.1,46,52,45.7,36,100,88.7,68,17,8.1,0,29.6,29.6,29.5,3.15
16,16,48,41.1,31,36,32.5,30,100,73.7,50,16,6.8,0,30.0,29.8,29.6,0.07
17,17,49,36.1,28,33,29.5,27,100,79.5,46,14,5.3,0,30.1,30.1,30.0,0.00
18,18,52,38.2,28,37,31.6,27,96,80.0,44,12,3.9,0,30.2,30.1,30.1,0.00
19,19,51,40.5,32,41,35.1,30,97,82.5,54,7,2.8,0,30.3,30.2,30.1,0.00
20,20,53,45.3,37,52,44.1,36,100,95.6,80,9,2.6,0,30.2,30.1,30.0,0.00
21,21,67,46.8,35,41,33.9,28,100,68.2,24,9,4.8,0,30.0,29.9,29.8,0.08
22,22,53,44.6,35,46,38.7,29,96,81.1,41,15,4.5,0,29.8,29.7,29.5,0.00
23,23,52,46.1,37,49,44.2,37,100,93.3,83,24,8.6,0,29.6,29.5,29.4,0.24
24,24,47,38.8,33,40,36.5,33,100,92.1,71,12,4.6,0,29.8,29.7,29.7,0.97
25,25,49,38.0,32,39,32.7,30,96,82.6,52,8,4.5,0,30.0,29.8,29.8,0.01
26,26,51,39.7,31,36,31.1,27,89,72.9,39,8,5.2,0,30.1,30.1,30.0,0.00
27,27,52,46.7,41,49,42.6,31,100,86.9,58,8,3.1,0,30.2,30.1,30.1,0.00
28,28,52,43.1,36,45,40.9,36,100,92.6,68,7,2.5,0,30.2,30.1,30.0,0.06
29,29,55,43.4,35,47,41.0,35,100,92.1,69,7,3.1,0,30.0,29.9,29.9,0.00
30,30,52,41.1,33,46,37.7,33,100,89.0,63,13,4.6,0,29.9,29.9,29.7,0.00
31,31,52,42.2,34,43,37.1,32,100,83.2,61,13,4.6,0,29.8,29.8,29.7,0.00
1,1,45,39.6,35,40,37.3,34,100,91.8,71,17,4.8,0,29.8,29.7,29.6,0.00
2,2,43,38.2,36,39,36.0,34,100,92.1,82,24,8.8,0,29.8,29.7,29.6,0.49
3,3,43,40.5,37,42,40.0,37,100,98.5,96,8,4.1,0,29.8,29.6,29.4,0.75
4,4,48,42.2,30,44,38.1,29,100,86.4,58,17,5.9,0,29.8,29.7,29.6,1.23
5,5,47,36.4,30,34,30.8,28,100,81.9,51,9,4.7,0,29.9,29.9,29.8,0.01
6,6,51,40.1,30,40,31.3,25,92,72.5,36,8,4.3,0,29.9,29.8,29.7,0.00
7,7,59,52.7,41,54,49.6,40,100,89.2,72,22,11.3,3,29.6,29.5,29.4,0.29
8,8,61,54.7,46,59,52.7,46,100,93.4,67,22,12.6,0,29.6,29.4,29.3,0.57
9,9,52,47.2,43,46,43.3,41,100,86.7,71,23,12.7,7,29.7,29.6,29.6,1.19
10,10,57,53.0,47,56,50.1,43,100,90.0,74,32,16.4,6,29.6,29.4,29.3,0.22
11,11,51,45.0,41,43,41.6,39,97,88.6,66,14,5.8,0,29.7,29.6,29.4,1.44
12,12,49,39.6,33,40,36.5,32,100,89.7,69,13,5.4,0,29.9,29.8,29.7,0.35
13,13,51,40.5,31,43,37.1,30,100,88.9,64,7,3.3,0,30.0,30.0,29.9,0.00
14,14,51,40.3,32,43,37.8,32,100,91.7,68,6,4.0,0,30.0,30.0,29.9,0.00
15,15,50,42.1,36,44,39.2,35,100,90.1,71,8,3.7,0,30.0,29.9,29.9,0.00
16,16,56,42.4,34,46,39.9,33,100,91.8,57,7,3.5,0,30.0,29.9,29.9,0.00
17,17,54,48.0,37,49,43.4,37,100,84.6,69,16,7.1,0,29.9,29.8,29.6,0.00
18,18,59,52.8,49,52,49.9,46,100,90.0,64,25,14.2,0,29.6,29.4,29.2,0.27
19,19,54,48.6,45,48,44.5,42,97,86.5,69,15,10.4,6,29.6,29.4,29.1,1.43
20,20,48,45.3,43,46,42.9,40,97,91.6,74,22,11.5,3,29.1,29.0,28.9,0.53
21,21,52,47.8,44,47,44.0,38,97,87.7,59,26,11.7,6,29.5,29.3,29.1,1.38
22,22,50,44.8,42,45,40.2,37,93,84.2,66,18,12.1,7,29.4,29.4,29.2,0.53
23,23,51,43.9,39,42,38.7,37,96,82.5,64,16,8.3,0,29.7,29.5,29.4,0.20
24,24,50,41.3,32,42,37.3,31,100,87.0,63,7,2.9,0,30.0,29.9,29.7,0.15
25,25,51,44.9,38,45,41.3,37,100,87.8,68,8,4.0,0,30.1,30.1,30.0,0.00
26,26,53,44.6,37,44,39.3,36,97,82.5,61,10,4.6,0,30.3,30.2,30.1,0.00
27,27,53,44.3,35,45,39.5,34,97,84.5,55,8,4.0,0,30.3,30.3,30.3,0.00
28,28,53,42.8,36,47,39.9,35,100,90.3,69,8,3.4,0,30.4,30.3,30.2,0.00
29,29,53,42.8,36,48,40.9,36,100,93.4,71,8,3.2,0,30.3,30.2,30.1,0.00
30,30,55,42.3,33,43,38.1,32,100,87.0,57,6,3.4,0,30.1,30.0,29.9,0.00
31,31,53,45.8,40,46,41.2,37,93,84.5,61,6,3.2,0,29.9,29.8,29.7,0.00
1,1,62,49.5,41,48,42.0,35,93,77.0,39,6,4.0,0,29.7,29.6,29.6,0.00
2,2,65,60.1,56,53,45.1,39,90,58.5,49,21,15.2,7,29.6,29.5,29.5,0.01
3,3,55,53.6,52,54,51.9,50,100,93.9,89,28,14.4,3,29.7,29.5,29.4,0.48
4,4,53,51.5,50,52,50.5,47,100,96.5,86,16,9.1,5,29.8,29.7,29.7,0.58
5,5,61,53.6,51,52,47.5,43,100,81.4,54,25,13.2,6,29.7,29.4,29.2,0.46
6,6,52,46.7,45,52,45.2,40,100,94.8,74,17,6.9,0,29.6,29.5,29.3,0.83
7,7,60,54.7,48,58,52.9,46,100,93.8,84,31,16.2,0,29.7,29.4,29.1,0.98
8,8,63,58.8,50,60,56.0,46,100,90.5,75,24,11.0,3,29.7,29.6,29.6,0.09
9,9,64,55.8,50,58,54.1,49,100,94.3,67,25,14.2,5,29.7,29.5,29.4,0.92
10,10,52,47.4,41,47,44.7,39,100,90.7,77,14,6.8,0,30.0,29.8,29.7,1.08
11,11,53,42.4,33,42,38.8,33,100,88.4,61,16,5.5,0,30.1,30.1,30.0,0.42
12,12,55,43.7,34,46,41.0,34,100,91.0,69,10,3.3,0,30.1,30.0,29.9,0.00
13,13,53,46.4,41,49,44.8,41,100,94.3,83,6,2.2,0,30.0,29.9,29.9,0.00
14,14,62,50.9,42,52,46.9,41,100,87.3,52,9,4.5,0,29.9,29.8,29.7,0.00
15,15,68,57.3,53,54,47.8,40,97,73.2,37,22,9.7,0,29.7,29.6,29.4,0.00
16,16,56,52.4,47,54,50.7,45,100,94.0,80,24,12.9,0,29.7,29.5,29.4,1.91
17,17,51,47.3,42,48,45.4,41,100,93.5,68,12,3.4,0,29.4,29.2,29.1,0.69
18,18,51,48.0,44,49,44.1,38,100,87.1,66,25,12.1,0,29.4,29.3,29.2,0.76
19,19,55,50.5,48,51,48.5,40,100,92.9,59,18,7.6,0,29.4,29.4,29.3,0.22
20,20,58,53.0,50,52,50.1,47,100,90.1,69,25,9.4,0,29.6,29.4,29.3,0.78
21,21,54,48.7,46,48,45.3,43,97,88.2,77,29,10.6,0,30.0,29.9,29.5,1.23
22,22,47,41.4,36,43,39.2,34,100,92.4,76,18,5.5,0,30.1,30.0,30.0,0.57
23,23,47,37.8,32,38,34.7,32,100,89.8,66,14,4.5,0,30.1,30.0,30.0,1.07
24,24,48,39.6,31,39,35.3,30,100,85.7,58,15,6.6,0,30.0,30.0,29.9,0.00
25,25,53,43.3,36,43,38.6,36,100,84.8,63,17,7.8,0,29.9,29.9,29.9,0.21
26,26,46,40.9,34,43,38.6,33,100,91.9,79,20,6.8,0,29.8,29.7,29.6,0.02
27,27,47,42.1,38,43,39.6,36,100,91.0,82,9,4.7,0,29.8,29.8,29.7,0.50
28,28,51,43.5,37,43,40.0,37,100,88.4,68,8,4.2,0,30.2,30.0,29.9,0.42
1,1,53,42.0,32,44,38.4,32,100,88.3,64,20,6.6,0,30.2,30.2,30.2,0.01
2,2,53,46.0,41,43,41.8,40,100,85.8,69,18,5.5,0,30.2,30.1,30.1,0.00
3,3,53,46.0,38,47,42.9,38,100,89.4,69,9,3.1,0,30.1,29.9,29.7,0.00
4,4,51,46.8,44,47,44.5,34,100,92.4,65,24,8.2,0,29.7,29.6,29.5,0.23
5,5,45,39.4,35,40,35.7,33,100,87.3,65,20,10.1,3,29.8,29.6,29.5,0.74
6,6,48,43.7,39,45,41.3,37,97,91.6,86,13,8.7,3,30.0,29.9,29.8,1.02
7,7,52,48.3,45,48,44.8,42,93,87.6,77,15,9.2,6,30.0,30.0,30.0,0.63
8,8,57,54.1,51,56,52.3,48,100,94.0,80,13,4.3,0,30.1,30.0,30.0,0.40
9,9,54,52.8,50,54,52.7,50,100,99.8,96,9,3.1,0,30.0,30.0,30.0,0.56
10,10,57,51.3,46,54,50.5,46,100,97.4,83,13,3.6,0,30.0,30.0,29.9,0.05
11,11,60,50.6,45,53,48.5,41,100,93.4,51,8,3.0,0,30.1,30.0,29.9,0.00
12,12,60,48.9,44,52,48.4,44,100,98.4,72,10,2.4,0,30.1,30.0,30.0,0.00
13,13,64,53.4,44,55,49.7,43,100,88.5,62,9,3.3,0,30.0,29.9,29.8,0.00
14,14,61,52.1,46,55,51.7,46,100,98.4,78,8,3.1,0,29.9,29.8,29.8,0.00
15,15,56,52.3,49,54,51.8,48,100,98.4,89,18,5.1,0,29.9,29.8,29.8,0.00
16,16,53,50.0,44,49,46.0,43,100,86.8,71,14,6.1,0,30.0,30.0,29.9,0.46
17,17,60,51.5,41,54,47.2,41,100,86.4,60,8,2.9,0,29.9,29.8,29.7,0.00
18,18,58,54.8,49,58,53.8,49,100,96.7,80,14,7.3,0,29.9,29.8,29.7,0.02
19,19,60,53.0,50,55,52.0,49,100,96.5,83,8,2.0,0,29.8,29.8,29.7,1.43
20,20,61,55.2,53,57,53.7,50,100,94.9,75,17,5.7,0,29.7,29.6,29.5,0.18
21,21,62,54.8,51,55,51.5,48,100,89.7,60,21,10.2,0,29.6,29.6,29.5,1.21
22,22,53,49.8,46,52,46.5,43,100,88.6,74,15,7.6,0,29.9,29.8,29.7,0.66
23,23,57,48.1,41,45,42.4,39,100,82.1,57,23,10.6,0,29.9,29.9,29.7,0.07
24,24,57,51.5,48,50,48.0,42,100,88.5,71,22,9.6,3,29.9,29.8,29.6,0.35
25,25,55,49.8,46,49,47.3,44,100,91.8,67,10,3.6,0,30.0,29.9,29.9,0.79
26,26,56,50.3,46,52,47.6,41,100,91.0,66,21,8.9,0,29.9,29.8,29.7,0.05
27,27,55,49.0,45,48,45.0,41,100,87.3,62,18,5.5,0,30.2,30.0,29.9,0.23
28,28,56,48.9,38,48,44.7,38,100,86.4,66,10,5.0,0,30.2,30.1,30.1,0.14
29,29,57,52.5,43,55,50.8,42,100,94.3,72,22,8.1,0,30.1,29.9,29.9,0.00
30,30,55,50.4,46,50,45.5,41,100,84.2,69,25,14.9,5,30.1,30.0,29.9,0.85
31,31,58,48.2,36,47,43.1,36,100,83.9,62,22,7.2,0,30.0,30.0,29.9,0.02
1,1,58,50.4,45,52,48.7,44,100,94.1,75,22,6.0,0,30.0,29.9,29.9,0.00
2,2,62,52.6,48,52,48.3,41,100,86.9,46,21,7.4,0,30.0,29.9,29.9,0.00
3,3,54,47.7,38,46,43.5,37,100,86.2,71,17,5.1,0,29.9,29.9,29.8,0.00
4,4,64,52.1,47,48,41.2,28,93,70.1,28,12,3.9,0,29.9,29.8,29.7,0.00
5,5,63,54.3,46,45,36.3,14,80,54.3,15,13,5.7,0,29.8,29.7,29.6,0.00
