,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
1316,9,78,66.4,57,56,51.2,43,83,60.2,37,18,6.7,0,29.4,29.4,29.4,0.00
1317,10,76,65.7,56,48,46.1,44,72,51.1,33,15,8.6,0,29.4,29.4,29.4,0.00
1318,11,86,68.3,51,51,47.5,41,86,52.2,20,15,5.0,0,29.4,29.3,29.2,0.00
1319,12,86,70.3,56,50,46.9,41,75,47.8,21,13,5.4,0,29.3,29.3,29.3,0.00
1320,13,96,75.3,54,53,49.1,42,83,45.5,19,17,2.8,0,29.4,29.3,29.3,0.00
1321,14,101,79.0,57,54,49.5,40,81,42.2,12,10,3.1,0,29.3,29.3,29.2,0.00
1322,15,102,78.1,58,54,48.5,43,65,40.0,15,15,4.0,0,29.3,29.2,29.1,0.00
1323,16,95,73.5,55,52,48.5,43,80,47.1,18,12,3.9,0,29.2,29.2,29.1,0.00
1324,17,86,68.3,53,52,48.5,44,80,53.0,24,14,5.0,0,29.3,29.2,29.2,0.00
1325,18,82,64.3,50,52,49.5,46,86,61.7,35,14,4.4,0,29.4,29.4,29.3,0.00
1326,19,83,64.9,54,52,49.5,46,83,60.8,28,12,4.7,0,29.4,29.4,29.3,0.00
1327,20,89,68.8,51,52,45.7,38,83,48.9,20,8,2.8,0,29.4,29.4,29.3,0.00
1328,21,87,67.0,49,49,44.5,41,74,48.9,21,10,3.7,0,29.5,29.4,29.4,0.00
1329,22,68,55.9,50,48,46.2,45,86,72.1,43,5,0.9,0,29.5,29.4,29.4,0.00
1330,23,96,76.2,53,51,47.6,43,83,42.4,16,12,3.3,0,29.4,29.3,29.2,0.00
1331,24,101,79.7,59,54,49.6,38,75,40.5,11,10,2.5,0,29.2,29.2,29.1,0.00
1332,25,101,79.6,57,56,50.1,43,75,41.7,17,14,4.1,0,29.3,29.2,29.2,0.00
1333,26,106,81.9,60,53,49.1,40,67,37.6,11,7,2.2,0,29.3,29.2,29.1,0.00
1334,27,105,82.7,61,55,49.5,45,70,37.1,14,9,3.0,0,29.3,29.2,29.1,0.00
1335,28,106,81.6,59,54,49.0,43,72,38.3,12,9,2.8,0,29.3,29.2,29.1,0.00
1336,29,105,81.8,61,52,48.7,36,67,36.8,14,14,3.8,0,29.2,29.1,29.1,0.00
1337,30,101,77.9,59,52,48.2,45,72,39.9,16,14,5.1,0,29.1,29.1,29.1,0.00
1338,31,91,72.1,55,53,49.9,47,81,50.4,22,14,6.3,0,29.2,29.2,29.2,0.00
1339,1,94,73.1,54,55,52.0,50,90,52.9,25,10,4.9,0,29.3,29.3,29.2,0.00
1340,2,99,75.3,55,54,46.6,35,83,44.3,12,9,2.9,0,29.3,29.3,29.2,0.00
1341,3,99,75.5,54,53,45.7,39,69,39.3,17,13,3.6,0,29.3,29.3,29.2,0.00
1342,4,85,66.2,51,55,50.3,40,92,61.0,33,16,7.1,0,29.3,29.2,29.1,0.00
1343,5,88,66.0,52,55,50.6,49,89,62.9,27,9,4.9,0,29.3,29.2,29.2,0.00
1344,6,92,70.8,53,54,48.5,41,86,51.2,18,13,3.4,0,29.2,29.2,29.1,0.00
1345,7,91,70.7,51,49,44.0,32,80,45.4,13,12,3.6,0,29.2,29.2,29.1,0.00
1346,8,89,71.6,54,49,46.7,40,77,45.3,18,13,5.0,0,29.2,29.2,29.1,0.00
1347,9,94,74.3,55,51,49.6,47,77,45.4,23,13,3.6,0,29.2,29.1,29.1,0.00
1348,10,94,75.2,57,54,51.5,50,77,47.3,24,16,3.3,0,29.3,29.2,29.1,0.00
1349,11,96,75.2,56,54,51.1,47,80,47.7,19,15,3.7,0,29.3,29.3,29.3,0.00
1350,12,97,75.8,56,53,48.3,40,80,44.4,17,13,3.1,0,29.4,29.3,29.3,0.00
1351,13,101,77.5,56,52,45.3,39,69,37.8,14,12,2.5,0,29.3,29.3,29.2,0.00
1352,14,99,75.9,55,47,42.7,33,69,36.8,10,13,2.8,0,29.3,29.2,29.2,0.00
1353,15,96,73.8,52,51,45.9,40,80,43.2,16,12,4.3,0,29.3,29.2,29.2,0.00
1354,16,102,77.8,56,53,48.5,41,77,42.3,12,13,3.3,0,29.3,29.2,29.1,0.00
1355,17,99,78.4,59,55,52.3,50,75,44.7,19,15,4.5,0,29.2,29.1,29.1,0.00
1356,18,94,75.5,56,57,52.3,48,84,48.8,25,13,4.8,0,29.2,29.2,29.1,0.00
1357,19,95,75.7,60,58,52.5,47,69,47.3,27,9,4.7,0,29.3,29.2,29.2,0.00
1358,20,97,75.2,58,54,50.1,40,81,47.3,19,10,4.0,0,29.3,29.2,29.2,0.00
1359,21,92,72.2,56,52,49.0,44,81,48.7,24,10,3.5,0,29.3,29.2,29.2,0.00
1360,22,94,72.1,55,55,50.7,47,83,51.1,22,9,4.3,0,29.3,29.2,29.2,0.00
1361,23,93,68.6,53,54,50.0,44,93,58.2,20,9,4.8,0,29.4,29.4,29.3,0.00
1362,24,94,61.1,48,49,44.7,24,100,67.4,9,14,1.2,0,29.4,29.4,29.3,0.00
1363,25,90,69.7,50,54,49.0,44,80,51.5,25,13,4.4,0,29.3,29.2,29.1,0.00
1364,26,82,65.0,55,56,53.4,52,89,69.2,41,15,6.7,0,29.3,29.2,29.2,0.00
1365,27,84,65.4,57,56,53.9,52,88,69.6,38,12,5.1,0,29.3,29.3,29.2,0.00
1366,28,88,66.1,55,56,52.0,45,89,65.8,22,13,4.7,0,29.4,29.4,29.3,0.00
1367,29,82,64.8,52,54,51.4,50,93,64.8,37,10,4.0,0,29.4,29.4,29.3,0.00
1368,30,87,70.0,58,53,48.8,44,78,51.3,24,14,5.5,0,29.4,29.3,29.3,0.00
1369,31,85,64.1,0,55,46.1,0,83,53.2,0,15,5.0,0,29.3,29.3,29.2,0.00
1370,1,86,68.5,53,56,51.4,47,89,58.4,29,14,3.7,0,29.3,29.3,29.2,0.00
1371,2,85,68.0,53,48,45.9,43,77,48.6,24,13,5.3,0,29.3,29.2,29.2,0.00
1372,3,81,66.3,55,48,45.1,41,72,49.4,27,15,6.0,0,29.2,29.2,29.1,0.00
1373,4,78,64.2,49,45,42.8,41,77,49.1,28,13,5.0,0,29.2,29.2,29.1,0.00
1374,5,87,66.3,47,46,42.0,38,83,47.8,18,12,2.6,0,29.2,29.2,29.1,0.00
1375,6,89,69.3,50,53,46.3,43,77,48.3,21,13,3.8,0,29.3,29.2,29.2,0.00
1376,7,95,73.3,55,53,49.9,46,83,49.9,19,10,2.1,0,29.3,29.3,29.2,0.00
1377,8,93,70.8,56,52,49.4,48,75,50.4,23,9,2.4,0,29.4,29.4,29.3,0.00
1378,9,96,72.4,54,53,50.4,48,80,51.4,22,10,2.0,0,29.4,29.3,29.3,0.00
1379,10,97,72.5,54,52,49.5,45,83,50.0,19,10,3.3,0,29.4,29.3,29.3,0.00
1380,11,87,66.9,52,53,49.3,42,89,57.8,22,10,6.0,0,29.4,29.3,29.2,0.00
1381,12,80,60.5,51,50,47.8,39,92,67.6,23,13,6.2,0,29.2,29.2,29.1,0.00
1382,13,77,60.1,51,51,47.7,46,86,66.9,33,14,5.0,0,29.4,29.2,29.1,0.00
1383,14,82,63.5,47,50,47.9,44,90,60.7,29,8,2.3,0,29.4,29.4,29.4,0.00
1384,15,86,65.8,48,48,40.0,30,86,47.9,15,10,2.1,0,29.4,29.4,29.3,0.00
1385,16,95,69.0,47,43,38.4,31,77,40.5,11,13,2.4,0,29.3,29.3,29.2,0.00
1386,17,98,72.1,51,44,40.0,33,69,37.8,11,13,2.0,0,29.4,29.3,29.3,0.00
1387,18,96,75.0,55,54,49.5,44,67,43.8,22,12,3.1,0,29.4,29.3,29.2,0.00
1388,19,96,75.4,58,56,49.7,40,81,46.2,15,9,2.0,0,29.3,29.3,29.2,0.00
1389,20,87,67.0,50,49,40.8,31,77,44.7,15,13,3.0,0,29.3,29.3,29.2,0.00
1390,21,73,61.5,55,44,41.9,37,64,50.0,28,20,8.3,0,29.3,29.3,29.3,0.00
1391,22,72,60.8,51,44,42.3,38,74,52.4,30,14,8.3,0,29.4,29.4,29.3,0.00
1392,23,80,62.5,44,49,42.8,32,85,54.0,19,13,4.2,0,29.5,29.5,29.4,0.00
1393,24,94,70.7,53,53,48.9,39,80,51.6,16,6,1.5,0,29.5,29.4,29.4,0.00
1394,25,101,73.4,51,50,41.3,30,83,42.8,9,7,1.7,0,29.4,29.4,29.3,0.00
1395,26,100,73.5,52,43,39.8,35,62,35.3,10,12,2.5,0,29.4,29.3,29.3,0.00
1396,27,100,73.6,53,47,40.6,34,64,36.4,11,12,2.4,0,29.3,29.2,29.1,0.00
1397,28,96,71.3,51,49,45.8,38,77,46.0,15,10,2.1,0,29.3,29.2,29.1,0.00
1398,29,85,59.5,49,50,42.7,19,97,65.3,9,10,3.6,0,29.4,29.4,29.3,0.00
1399,30,68,56.2,44,46,38.0,19,77,53.8,15,16,5.3,0,29.5,29.4,29.4,0.00
1400,1,71,56.3,42,45,41.6,38,89,62.3,30,12,3.7,0,29.5,29.4,29.4,0.00
1401,2,65,51.5,44,51,43.9,39,93,76.9,47,10,2.1,0,29.4,29.4,29.3,0.00
1402,3,56,52.2,45,53,49.1,42,93,89.1,83,9,3.4,0,29.4,29.4,29.3,0.06
1403,4,68,56.4,51,53,49.9,43,97,81.6,40,13,2.7,0,29.4,29.4,29.3,0.26
1404,5,71,57.5,46,48,44.4,41,90,64.8,38,13,5.0,0,29.4,29.4,29.4,0.00
1405,6,78,58.0,42,45,43.1,39,93,63.5,25,8,1.4,0,29.5,29.4,29.3,0.00
1406,7,86,63.3,46,50,44.7,36,90,58.1,19,6,1.1,0,29.4,29.3,29.2,0.00
1407,8,91,67.0,49,50,47.7,44,90,56.5,21,6,0.6,0,29.3,29.3,29.2,0.00
1408,9,89,66.5,49,50,46.6,40,90,55.8,20,10,2.1,0,29.3,29.3,29.2,0.00
1409,10,83,61.3,45,46,43.3,39,86,57.4,22,10,1.8,0,29.3,29.3,29.2,0.00
1410,11,78,57.7,48,51,46.9,44,90,71.1,32,6,2.4,0,29.4,29.4,29.3,0.00
1411,12,78,57.9,46,50,42.5,30,96,64.1,20,7,0.6,0,29.4,29.4,29.4,0.00
1412,13,67,58.8,51,58,49.6,33,93,73.6,40,15,6.1,0,29.4,29.3,29.2,0.00
1413,14,65,59.2,56,59,55.6,51,97,88.4,63,16,4.8,0,29.3,29.2,29.1,0.59
1414,15,61,57.2,55,55,53.6,52,94,87.8,75,16,8.2,0,29.3,29.2,29.1,0.43
1415,16,65,56.9,52,55,52.2,48,94,85.1,58,16,6.0,0,29.2,29.1,29.0,0.92
1416,17,64,55.2,49,54,49.6,46,96,82.7,52,10,2.8,0,29.4,29.3,29.2,0.49
1417,18,69,52.7,47,51,46.1,36,100,82.5,31,10,1.9,0,29.6,29.5,29.4,0.04
1418,19,76,56.0,42,46,42.6,38,93,66.3,25,6,1.7,0,29.6,29.5,29.5,0.00
1419,20,80,60.7,45,53,48.1,42,90,67.4,34,13,2.5,0,29.5,29.5,29.4,0.00
1420,21,77,59.8,47,54,50.0,44,93,73.4,36,14,3.4,0,29.4,29.3,29.3,0.00
1421,22,71,53.5,47,51,46.9,40,97,80.4,42,7,1.7,0,29.3,29.3,29.2,0.00
1422,23,67,53.4,39,46,39.9,34,93,64.6,30,12,4.8,0,29.3,29.2,29.2,0.00
1423,24,56,55.4,54,54,50.9,46,96,85.1,69,15,8.0,0,29.3,29.2,29.2,0.00
1424,25,62,56.7,51,58,54.2,50,97,91.6,84,15,4.8,0,29.4,29.3,29.3,0.83
1425,26,68,60.9,57,57,53.1,50,90,76.4,54,12,5.8,0,29.4,29.3,29.3,0.06
1426,27,61,57.8,55,58,55.4,52,97,91.5,83,13,3.4,0,29.3,29.3,29.3,0.05
1427,28,63,58.6,56,60,56.0,54,97,91.2,83,12,2.7,0,29.3,29.2,29.2,0.39
1428,29,65,59.0,56,58,55.0,51,96,87.2,61,13,6.6,0,29.3,29.3,29.2,0.24
1429,30,59,55.5,52,54,51.9,50,93,87.5,72,14,6.9,0,29.4,29.2,29.1,0.18
1430,31,55,52.5,50,52,50.0,48,96,91.1,86,14,3.9,0,29.4,29.3,29.2,0.87
1431,1,64,53.2,46,52,48.9,44,100,86.2,54,5,0.9,0,29.5,29.4,29.3,0.94
1432,2,68,48.5,44,50,45.1,42,100,89.3,52,6,0.6,0,29.6,29.5,29.5,0.00
1433,3,70,53.7,43,52,46.2,41,93,78.4,45,3,0.3,0,29.6,29.5,29.4,0.00
1434,4,74,52.1,42,50,43.5,0,97,78.4,0,5,0.3,0,29.5,29.5,29.4,0.00
1435,5,70,53.6,42,55,47.3,40,97,80.8,51,9,2.0,0,29.5,29.4,29.4,0.00
1436,6,66,58.2,53,56,51.9,45,100,81.1,47,7,1.7,0,29.5,29.4,29.4,0.03
1437,7,69,56.6,48,56,50.6,46,93,81.5,57,5,0.6,0,29.5,29.5,29.4,0.00
1438,8,76,54.9,48,56,50.3,47,100,86.9,50,8,0.7,0,29.5,29.5,29.4,0.00
1439,9,72,56.3,48,57,51.3,47,96,84.2,55,6,0.7,0,29.5,29.4,29.4,0.00
1440,10,77,53.1,45,56,48.0,44,97,85.0,45,3,0.1,0,29.4,29.4,29.3,0.00
1441,11,70,56.2,47,56,50.4,45,97,82.3,55,9,1.5,0,29.4,29.4,29.4,0.00
1442,12,68,57.7,50,57,53.0,48,97,85.6,57,6,1.0,0,29.5,29.5,29.4,0.06
1443,13,73,53.6,48,56,50.0,46,100,88.7,51,5,0.7,0,29.6,29.5,29.5,0.01
1444,14,72,54.0,49,55,50.6,47,100,89.5,49,5,0.6,0,29.6,29.5,29.4,0.00
1445,15,59,54.0,48,55,50.0,42,97,87.1,67,13,3.3,0,29.5,29.4,29.4,0.00
1446,16,57,47.0,39,42,38.5,36,93,74.1,45,13,3.9,0,29.5,29.4,29.4,0.11
1447,17,59,40.7,0,39,34.0,0,100,76.4,0,5,0.7,0,29.5,29.4,29.4,0.00
1448,18,62,49.3,34,44,36.3,30,100,66.8,30,16,5.8,0,29.4,29.3,29.2,0.00
1449,19,57,53.1,48,55,51.3,45,100,93.7,86,15,5.8,0,29.2,29.2,29.2,0.72
1450,20,62,54.4,47,54,51.3,46,100,90.0,58,9,3.6,0,29.3,29.2,29.2,1.23
1451,21,61,48.1,41,47,45.3,40,100,91.4,54,10,1.1,0,29.5,29.4,29.3,0.22
1452,22,56,47.2,39,48,43.3,38,100,87.3,57,10,3.4,0,29.5,29.5,29.4,0.00
1453,23,56,44.5,36,45,41.8,36,100,91.3,53,7,1.5,0,29.7,29.6,29.5,0.00
1454,24,56,39.7,35,42,37.6,34,100,93.3,53,6,0.4,0,29.7,29.6,29.5,0.10
1455,25,56,48.7,43,47,43.9,42,97,84.3,67,12,2.0,0,29.5,29.4,29.2,0.00
1456,26,52,48.3,46,48,46.0,43,100,92.2,80,14,4.4,0,29.2,29.1,29.1,0.00
1457,27,55,46.3,37,47,42.3,37,100,87.1,57,20,2.1,0,29.4,29.4,29.2,0.00
1458,28,57,47.9,39,46,43.1,38,100,85.2,49,15,3.0,0,29.5,29.4,29.3,0.29
1459,29,59,43.4,34,39,36.1,33,97,78.7,41,6,1.2,0,29.5,29.5,29.4,0.06
1460,30,57,46.4,39,45,41.5,38,97,84.6,57,9,2.0,0,29.5,29.5,29.4,0.02
1461,1,57,41.9,32,38,35.4,31,100,80.7,44,9,1.5,0,29.6,29.5,29.4,0.01
1462,2,59,42.9,31,40,34.6,30,96,76.0,39,5,1.3,0,29.6,29.6,29.6,0.00
1463,3,65,47.3,36,44,39.6,34,97,77.7,42,8,1.1,0,29.6,29.6,29.5,0.00
1464,4,60,47.9,37,49,43.2,35,97,84.8,62,12,2.5,0,29.6,29.5,29.5,0.00
1465,5,51,42.4,34,44,37.4,31,100,84.2,57,9,2.5,0,29.5,29.4,29.4,0.00
1466,6,52,38.7,30,37,33.3,29,96,82.7,52,14,1.8,0,29.5,29.4,29.4,0.00
1467,7,46,38.3,30,39,35.5,29,100,90.3,68,8,1.7,0,29.5,29.4,29.4,0.00
1468,8,49,45.3,40,48,44.5,39,100,97.1,93,6,0.8,0,29.5,29.4,29.4,0.57
1469,9,58,52.0,48,56,50.8,48,100,96.3,84,14,2.9,0,29.6,29.5,29.4,0.30
1470,10,59,55.3,42,57,53.5,41,100,94.1,77,12,4.0,0,29.5,29.4,29.3,1.66
1471,11,48,44.1,41,43,40.7,38,97,88.3,74,7,1.8,0,29.6,29.5,29.5,0.60
1472,12,54,40.8,35,42,38.0,34,100,91.2,57,5,0.7,0,29.6,29.5,29.4,0.00
1473,13,51,46.6,39,48,44.2,39,100,91.7,74,6,1.4,0,29.5,29.4,29.4,0.00
1474,14,56,53.6,48,55,52.5,48,100,96.3,93,14,8.4,0,29.4,29.3,29.2,0.14
1475,15,57,54.4,46,55,52.8,36,100,94.6,68,13,7.0,0,29.2,29.1,29.0,0.57
1476,16,50,43.2,35,36,32.1,29,82,65.9,48,16,7.0,0,29.5,29.3,29.1,2.18
1477,17,50,36.0,28,31,28.5,25,96,77.0,38,7,0.8,0,29.7,29.6,29.5,0.00
1478,18,51,35.0,26,33,28.5,23,96,79.5,43,7,1.0,0,29.7,29.7,29.6,0.00
1479,19,54,38.5,27,37,31.3,25,96,78.2,40,3,0.3,0,29.8,29.7,29.7,0.00
1480,20,61,45.0,32,43,37.8,31,96,78.6,41,5,0.7,0,29.7,29.6,29.5,0.00
1481,21,65,47.3,36,43,40.3,35,97,79.5,42,3,0.3,0,29.5,29.4,29.4,0.00
1482,22,61,43.5,31,40,35.5,29,97,76.1,39,6,1.0,0,29.4,29.3,29.3,0.00
1483,23,47,44.0,36,45,41.6,35,100,91.8,76,12,4.6,0,29.3,29.2,29.1,0.00
1484,24,49,36.8,30,36,32.1,28,100,85.0,54,14,2.5,0,29.3,29.3,29.2,0.00
1485,25,49,35.2,28,33,28.4,24,96,79.3,41,12,1.8,0,29.5,29.4,29.4,0.00
1486,26,50,34.7,26,29,26.9,23,96,76.1,39,6,0.8,0,29.7,29.6,29.6,0.00
1487,27,54,39.4,30,37,31.7,28,96,77.0,38,3,0.9,0,29.7,29.7,29.6,0.00
1488,28,59,40.7,30,41,34.2,28,96,80.3,42,6,0.4,0,29.7,29.6,29.6,0.00
1489,29,43,35.1,30,39,33.0,28,96,92.2,86,3,0.3,0,29.6,29.5,29.5,0.00
1490,30,61,43.5,29,42,35.6,27,96,75.9,42,7,2.2,0,29.5,29.3,29.2,0.00
1491,31,58,42.4,36,41,36.1,33,93,79.9,51,6,1.2,0,29.3,29.3,29.2,0.00
1492,1,50,40.0,34,36,34.2,30,100,81.9,48,15,3.3,0,29.3,29.3,29.2,0.00
1493,2,45,38.5,32,40,36.1,31,100,91.7,76,10,3.9,0,29.4,29.3,29.3,0.09
1494,3,57,45.4,39,52,43.6,38,97,93.7,80,14,4.5,0,29.4,29.2,29.1,0.21
1495,4,56,46.8,39,50,43.0,37,97,87.3,71,12,2.0,0,29.3,29.3,29.1,1.00
1496,5,48,37.3,30,36,32.0,28,96,83.1,54,7,1.4,0,29.5,29.4,29.3,0.00
1497,6,46,32.5,25,37,29.3,24,100,89.1,60,3,0.5,0,29.5,29.4,29.3,0.00
1498,7,55,48.9,40,53,47.1,36,100,93.7,79,14,6.6,0,29.3,29.3,29.2,0.19
1499,8,60,57.3,52,57,54.8,45,100,91.8,74,20,10.8,0,29.3,29.1,29.0,1.06
1500,9,50,47.8,43,48,45.3,42,100,91.4,74,13,4.0,0,29.4,29.3,29.3,2.08
1501,10,59,52.9,49,54,50.4,42,97,91.4,69,20,8.8,0,29.3,29.1,28.9,1.05
1502,11,51,45.8,41,46,42.4,40,97,88.5,71,8,2.5,0,29.3,29.2,29.0,2.61
1503,12,50,42.9,39,43,39.9,38,100,89.8,63,7,1.3,0,29.4,29.3,29.2,0.32
1504,13,55,41.8,36,42,37.9,35,97,87.7,53,5,0.9,0,29.6,29.5,29.4,0.07
1505,14,56,39.2,35,42,36.9,34,100,92.8,49,5,0.4,0,29.6,29.5,29.5,0.00
1506,15,56,41.1,35,43,38.3,34,100,90.7,57,5,1.1,0,29.5,29.5,29.4,0.00
1507,16,62,39.4,34,42,36.5,34,100,91.7,41,8,1.1,0,29.5,29.5,29.4,0.00
1508,17,50,41.1,35,44,39.2,34,100,93.5,71,7,2.0,0,29.5,29.4,29.4,0.00
1509,18,50,47.6,46,47,44.8,40,100,90.0,74,20,9.6,0,29.4,29.1,29.0,0.10
1510,19,52,47.3,44,45,44.5,43,100,90.3,74,14,3.6,0,29.2,29.1,28.9,1.98
1511,20,48,45.6,44,45,42.5,40,96,89.3,80,14,5.2,0,28.8,28.6,28.6,1.29
1512,21,52,46.5,44,45,42.8,41,96,87.2,69,16,8.2,0,29.1,29.0,28.8,0.97
1513,22,50,42.6,39,45,40.1,36,100,91.3,69,14,3.9,0,29.1,29.0,28.9,1.39
1514,23,47,41.7,39,41,39.1,37,100,90.7,76,9,2.7,0,29.2,29.1,29.0,0.35
1515,24,53,39.3,35,40,36.7,34,100,91.7,55,8,1.3,0,29.6,29.4,29.2,0.16
1516,25,53,40.8,36,40,36.5,35,97,86.3,50,6,1.0,0,29.7,29.6,29.6,0.00
1517,26,59,43.5,37,40,37.7,31,97,82.8,35,6,0.7,0,29.8,29.8,29.7,0.00
1518,27,60,42.2,32,39,33.4,0,96,77.2,0,7,1.2,0,29.9,29.9,29.8,0.00
1519,28,64,43.8,32,43,36.9,31,100,79.9,37,5,0.9,0,29.9,29.9,29.8,0.00
1520,29,62,44.3,32,44,36.8,31,97,78.1,42,3,0.4,0,29.8,29.7,29.6,0.00
1521,30,66,45.2,32,42,35.8,29,96,74.2,26,3,0.1,0,29.6,29.6,29.5,0.00
1522,31,59,44.4,33,41,37.0,31,97,78.0,42,3,0.1,0,29.5,29.4,29.4,0.00
1523,1,57,47.0,38,46,40.7,37,97,80.6,51,12,3.5,0,29.3,29.3,29.2,0.00
1524,2,57,52.4,48,54,50.1,43,100,92.0,74,18,7.0,0,29.3,29.3,29.2,0.04
1525,3,56,53.7,52,54,51.4,48,100,92.0,77,14,7.0,0,29.3,29.2,29.1,0.57
1526,4,56,52.9,50,52,49.9,48,100,89.9,77,9,5.3,0,29.4,29.4,29.3,0.47
1527,5,54,51.0,49,51,49.0,48,97,92.7,83,17,7.9,0,29.4,29.2,29.0,0.05
1528,6,56,53.0,51,52,50.5,48,97,91.3,75,13,7.0,3,29.2,29.1,29.0,0.83
1529,7,61,57.3,52,57,53.3,50,97,86.9,72,17,7.6,0,29.4,29.1,28.9,1.81
1530,8,59,56.5,53,58,55.2,52,100,95.4,90,14,6.9,0,29.4,29.3,29.3,0.46
1531,9,60,56.1,53,56,54.3,51,100,93.6,75,17,8.5,0,29.3,29.2,29.1,0.93
1532,10,56,48.2,42,51,45.8,39,100,91.8,69,12,1.7,0,29.5,29.4,29.3,2.03
1533,11,63,47.3,38,46,40.6,36,93,79.7,50,7,2.3,0,29.6,29.6,29.5,0.01
1534,12,65,44.7,33,44,37.3,33,100,79.5,32,6,0.5,0,29.6,29.6,29.5,0.00
1535,13,67,53.0,43,47,42.5,35,93,71.3,32,3,0.3,0,29.5,29.5,29.4,0.00
1536,14,72,55.2,43,49,45.3,41,97,72.8,34,6,1.1,0,29.5,29.4,29.4,0.00
1537,15,66,58.1,53,52,47.0,42,87,68.2,42,17,8.9,0,29.4,29.3,29.1,0.00
1538,16,61,54.3,47,53,48.4,39,97,82.2,46,16,8.2,0,29.3,29.1,29.1,0.98
1539,17,54,51.1,47,50,47.1,45,100,86.6,74,10,4.6,0,29.0,28.6,28.5,0.08
1540,18,54,49.2,46,49,43.3,37,97,80.7,66,14,5.3,0,29.1,28.9,28.7,1.10
1541,19,52,48.1,43,49,45.7,41,97,91.5,89,15,9.3,0,29.1,29.1,29.1,0.06
1542,20,57,53.5,50,53,50.9,47,100,91.4,74,20,9.5,0,29.3,29.1,29.1,0.41
1543,21,52,48.9,43,48,44.8,41,97,85.8,74,10,3.5,0,29.6,29.5,29.3,2.12
1544,22,50,42.1,35,42,36.9,33,97,82.6,59,14,4.7,0,29.6,29.6,29.5,0.11
1545,23,51,40.0,30,34,30.6,0,96,73.6,0,13,3.8,0,29.6,29.5,29.5,0.10
1546,24,52,39.8,30,33,30.8,28,96,73.4,43,9,2.3,0,29.6,29.6,29.5,0.00
1547,25,53,41.1,32,35,33.4,31,96,76.6,45,8,2.0,0,29.5,29.4,29.4,0.00
1548,26,50,39.4,30,40,36.1,29,100,88.6,59,8,1.2,0,29.4,29.3,29.2,0.00
1549,27,54,38.9,33,36,33.8,30,100,84.8,40,9,2.4,0,29.4,29.3,29.3,0.09
1550,28,58,43.7,32,38,34.1,30,93,72.2,41,12,2.8,0,29.7,29.6,29.4,0.00
1551,1,65,46.2,32,40,35.9,31,96,71.8,34,8,1.3,0,29.8,29.7,29.7,0.00
1552,2,70,49.1,34,39,35.7,33,97,66.0,28,10,1.3,0,29.7,29.6,29.6,0.00
1553,3,62,48.5,35,44,38.3,34,96,70.6,42,10,2.1,0,29.6,29.4,29.3,0.00
1554,4,56,47.8,42,51,44.4,39,97,88.4,69,12,4.4,0,29.3,29.2,29.1,0.00
1555,5,43,39.4,37,40,35.8,33,97,87.4,73,13,4.5,0,29.4,29.3,29.1,0.61
1556,6,52,42.4,36,45,39.5,35,97,89.8,68,9,2.9,0,29.6,29.5,29.4,0.39
1557,7,55,47.5,45,47,44.5,43,100,90.1,67,5,0.5,0,29.7,29.7,29.6,0.10
1558,8,70,52.1,42,50,45.5,42,100,81.3,44,10,1.2,0,29.7,29.6,29.5,0.03
1559,9,70,57.8,44,53,48.9,43,100,74.6,53,10,3.3,0,29.6,29.5,29.5,0.00
1560,10,75,58.5,50,52,48.3,46,93,72.0,37,5,1.3,0,29.6,29.5,29.4,0.00
1561,11,72,57.0,46,49,44.5,38,96,67.8,30,12,2.6,0,29.6,29.5,29.4,0.00
1562,12,76,57.6,41,46,41.3,34,96,61.4,24,13,3.8,0,29.6,29.5,29.4,0.00
1563,13,81,56.9,40,50,42.5,38,97,63.8,24,10,0.8,0,29.5,29.5,29.4,0.00
1564,14,81,60.5,44,52,47.6,42,93,68.7,26,7,1.2,0,29.4,29.4,29.3,0.00
1565,15,65,57.0,50,53,48.7,42,96,76.0,45,9,3.5,0,29.5,29.4,29.4,0.00
1566,16,67,56.5,49,54,51.0,45,100,83.6,52,10,2.6,0,29.6,29.5,29.5,0.00
1567,17,77,58.5,42,51,43.9,39,96,64.6,27,8,1.6,0,29.5,29.4,29.3,0.00
1568,18,65,58.9,54,54,49.9,39,90,73.1,46,13,4.9,0,29.4,29.4,29.3,0.02
1569,19,67,57.9,52,58,53.2,51,97,84.9,61,7,1.1,0,29.4,29.4,29.3,0.00
1570,20,57,54.4,51,54,51.2,45,96,89.0,77,15,9.0,3,29.3,29.3,29.2,0.01
1571,21,62,55.8,52,55,51.5,45,97,86.6,58,16,7.4,0,29.3,29.2,29.1,0.29
1572,22,56,50.5,45,50,44.4,39,96,80.8,57,13,3.6,0,29.5,29.4,29.3,0.64
1573,23,61,47.0,38,45,39.1,35,97,77.1,42,16,2.6,0,29.5,29.5,29.5,0.03
1574,24,58,51.4,47,51,47.5,45,93,86.9,70,13,5.3,0,29.5,29.4,29.4,0.17
1575,25,64,48.9,43,46,43.4,38,100,84.2,38,12,1.8,0,29.5,29.5,29.4,0.95
