,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
15,15,98,78.2,60,54,49.3,41,75,41.0,14,14,6.4,0,29.9,29.8,29.8,0.00
16,16,93,75.5,61,57,52.9,48,81,49.8,23,13,8.0,5,29.8,29.8,29.7,0.00
17,17,91,72.8,56,54,50.1,45,84,50.0,22,21,10.3,0,29.9,29.8,29.8,0.00
18,18,86,70.6,59,54,51.3,50,75,53.4,31,17,11.3,5,30.0,30.0,29.9,0.00
19,19,88,71.5,57,52,47.5,40,81,47.3,21,17,9.8,5,30.0,30.0,29.9,0.00
20,20,93,74.8,57,51,44.5,40,64,37.4,16,16,7.5,0,30.0,30.0,29.9,0.00
21,21,90,74.3,61,49,46.0,38,60,39.0,16,13,9.6,5,30.0,30.0,29.9,0.00
22,22,95,76.5,54,51,46.8,37,75,40.2,14,15,9.0,0,30.1,30.0,29.9,0.00
23,23,102,81.8,63,54,47.9,42,60,34.5,13,15,8.9,3,29.9,29.9,29.8,0.00
24,24,104,83.5,60,53,49.1,43,69,35.0,13,12,5.3,0,29.8,29.8,29.7,0.00
25,25,100,81.3,64,55,49.5,40,72,38.0,13,10,7.1,3,29.9,29.8,29.8,0.00
26,26,105,83.4,61,58,49.7,37,68,37.0,10,13,6.3,0,29.9,29.8,29.7,0.00
27,27,104,85.1,66,55,49.0,38,60,33.1,10,13,6.6,0,29.8,29.8,29.8,0.00
28,28,103,84.1,68,57,51.5,36,65,37.8,10,14,6.8,3,29.8,29.8,29.7,0.00
29,29,104,85.0,67,56,49.7,38,63,34.1,11,13,6.9,0,29.8,29.7,29.7,0.00
30,30,101,82.1,68,56,50.8,45,65,37.8,15,14,7.4,3,29.8,29.7,29.7,0.00
31,31,93,75.7,62,57,53.6,51,78,49.7,24,15,9.0,5,29.8,29.8,29.8,0.00
1,1,92,74.8,59,56,52.8,47,83,51.0,25,13,8.1,5,29.9,29.9,29.8,0.00
2,2,95,76.5,59,55,51.8,45,78,46.8,19,12,6.8,0,30.0,29.9,29.8,0.00
3,3,98,78.3,61,56,51.7,43,72,43.3,19,13,7.4,0,29.9,29.9,29.8,0.00
4,4,87,71.6,57,54,51.6,46,77,51.6,31,14,8.9,5,29.9,29.8,29.8,0.00
5,5,86,69.2,55,55,53.4,51,89,60.9,31,13,6.8,0,29.9,29.8,29.8,0.00
6,6,91,71.4,55,55,51.6,44,89,54.9,25,16,7.7,0,29.8,29.8,29.7,0.00
7,7,90,72.6,56,54,49.5,43,80,47.8,24,12,7.4,0,29.8,29.8,29.7,0.00
8,8,93,74.5,57,52,48.5,45,72,43.2,20,16,6.8,0,29.8,29.8,29.7,0.00
9,9,93,75.2,59,56,50.5,37,72,46.0,14,15,8.5,5,29.8,29.7,29.7,0.00
10,10,92,76.0,61,56,53.7,50,78,49.2,25,12,6.7,0,29.8,29.8,29.7,0.00
11,11,95,75.3,59,56,53.4,48,87,51.5,22,17,7.5,0,29.9,29.9,29.9,0.00
12,12,96,77.7,60,57,52.4,49,78,46.4,21,14,7.7,3,30.0,29.9,29.9,0.00
13,13,101,79.2,61,53,48.7,39,70,40.0,12,14,7.1,0,29.9,29.9,29.8,0.00
14,14,100,81.6,63,54,46.7,39,65,33.8,13,15,7.0,0,29.9,29.8,29.8,0.00
15,15,95,75.7,60,55,52.3,46,78,48.4,20,12,8.3,5,29.9,29.8,29.8,0.00
16,16,98,76.2,57,56,51.2,45,87,48.2,16,12,6.5,0,29.9,29.8,29.7,0.00
17,17,101,79.2,62,56,51.8,42,80,44.4,14,13,5.3,0,29.8,29.8,29.7,0.00
18,18,94,77.3,64,58,54.3,49,75,48.4,25,12,6.7,0,29.8,29.8,29.7,0.00
19,19,92,75.2,61,56,53.6,49,81,50.8,27,13,6.6,0,29.9,29.8,29.8,0.00
20,20,92,75.3,61,58,53.9,46,81,51.6,21,13,7.3,3,29.9,29.8,29.8,0.00
21,21,91,73.0,59,56,53.0,48,87,53.9,23,16,8.2,3,29.9,29.8,29.8,0.00
22,22,90,72.7,61,55,51.1,40,78,50.3,22,17,8.9,0,29.9,29.9,29.8,0.00
23,23,90,71.5,58,56,52.5,47,87,56.4,23,13,7.6,0,30.0,30.0,29.9,0.00
24,24,92,71.8,57,56,53.2,49,87,56.9,23,13,7.5,5,30.0,29.9,29.9,0.00
25,25,90,70.5,55,54,52.0,46,89,57.1,22,14,7.4,3,29.9,29.8,29.8,0.00
26,26,85,68.8,57,57,55.2,53,90,65.2,34,14,8.7,5,29.9,29.9,29.8,0.00
27,27,84,68.5,56,57,54.6,53,90,64.5,34,12,7.1,3,30.0,29.9,29.9,0.00
28,28,89,70.6,55,56,53.8,50,90,59.8,27,14,8.0,0,30.0,30.0,29.9,0.00
29,29,88,70.4,56,55,53.2,50,90,59.0,27,17,9.6,5,30.0,30.0,29.9,0.00
30,30,92,75.3,61,55,51.0,44,81,46.9,19,17,9.5,3,29.9,29.9,29.8,0.00
31,31,91,73.9,62,55,52.0,46,72,49.9,21,15,9.8,3,29.9,29.9,29.8,0.00
1,1,89,71.9,58,56,51.8,44,84,53.9,22,14,8.1,3,29.9,29.9,29.8,0.00
2,2,89,71.7,54,55,50.8,48,84,52.0,26,16,6.5,0,29.9,29.8,29.7,0.00
3,3,84,69.3,60,51,48.7,46,65,49.9,27,21,11.5,5,29.8,29.8,29.7,0.00
4,4,81,67.3,54,50,48.2,47,77,53.1,32,14,9.1,0,29.8,29.8,29.7,0.00
5,5,87,70.2,52,50,45.1,36,80,45.4,18,15,6.8,0,29.8,29.8,29.7,0.00
6,6,92,62.3,0,50,40.0,0,75,38.4,0,10,3.8,0,29.8,29.8,29.8,0.00
7,7,96,75.6,57,52,47.6,42,77,42.9,15,10,4.7,0,29.9,29.9,29.8,0.00
8,8,89,73.0,59,57,52.9,47,80,52.3,23,14,7.8,0,30.0,29.9,29.9,0.00
9,9,93,72.2,55,59,53.2,47,89,55.9,23,13,6.5,0,30.0,29.9,29.9,0.00
10,10,92,73.4,57,55,50.9,44,83,50.1,24,13,7.3,0,30.0,29.9,29.9,0.00
11,11,84,68.8,57,55,52.6,50,83,59.4,31,13,6.9,0,30.0,29.9,29.9,0.00
12,12,80,65.0,53,53,48.5,42,89,59.1,28,20,11.0,0,29.9,29.8,29.7,0.00
13,13,76,62.8,48,52,45.1,39,86,57.0,26,12,5.8,0,30.0,29.9,29.8,0.00
14,14,82,66.8,51,54,49.3,45,89,58.4,27,13,4.6,0,30.1,30.0,30.0,0.00
15,15,88,69.9,52,51,47.8,40,83,50.3,18,12,4.1,0,30.0,29.9,29.9,0.00
16,16,90,71.3,53,52,48.6,45,81,49.9,21,9,5.4,0,29.9,29.9,29.8,0.00
17,17,95,74.0,54,54,48.1,35,83,47.0,14,9,4.8,0,30.0,29.9,29.9,0.00
18,18,99,77.1,57,54,48.4,41,83,43.4,14,6,2.7,0,29.9,29.9,29.8,0.00
19,19,101,80.8,62,54,48.9,37,67,38.3,11,15,5.0,0,29.9,29.9,29.8,0.00
20,20,93,78.3,62,51,42.6,22,67,32.2,11,15,6.4,0,29.9,29.9,29.8,0.00
21,21,81,70.7,59,47,38.4,23,64,33.7,15,23,14.4,0,29.9,29.9,29.8,0.00
22,22,77,64.3,52,48,44.8,38,83,53.0,24,21,11.3,0,30.0,30.0,29.9,0.00
23,23,83,66.7,51,48,42.5,31,77,46.9,16,18,8.6,0,30.1,30.1,30.0,0.00
24,24,89,70.6,54,52,47.5,44,77,47.9,22,8,4.2,0,30.1,30.0,30.0,0.00
25,25,94,73.9,56,54,48.4,41,75,45.7,16,7,3.5,0,30.1,30.0,29.9,0.00
26,26,100,78.5,60,53,48.4,41,69,39.5,13,9,3.8,0,30.0,29.9,29.9,0.00
27,27,98,78.4,56,49,43.0,36,69,33.1,12,12,5.2,0,29.9,29.8,29.7,0.00
28,28,96,76.8,60,53,47.2,39,69,39.2,15,16,4.7,0,29.9,29.8,29.8,0.00
29,29,89,70.2,55,53,46.8,29,86,49.2,21,10,6.3,3,30.0,30.0,29.9,0.00
30,30,77,62.9,51,49,44.5,36,80,55.4,24,22,12.2,6,30.1,30.0,30.0,0.00
1,1,77,63.3,49,48,42.4,30,86,52.8,18,14,9.2,0,30.1,30.0,29.9,0.00
2,2,71,61.2,54,56,48.0,45,77,63.1,43,17,11.1,6,30.0,30.0,29.9,0.00
3,3,67,57.6,46,51,45.8,41,90,67.5,39,9,4.0,0,30.1,30.0,30.0,0.06
4,4,74,61.1,48,48,46.1,43,86,60.6,35,14,9.0,5,30.0,30.0,29.9,0.02
5,5,77,62.9,49,48,43.0,32,83,53.9,20,16,9.9,3,30.0,30.0,29.9,0.00
6,6,81,64.8,50,49,41.9,36,80,47.8,21,12,8.0,5,30.1,30.0,29.9,0.00
7,7,84,65.2,47,45,40.2,33,80,45.5,17,7,2.6,0,30.0,29.9,29.9,0.00
8,8,89,68.0,51,45,41.0,35,74,43.3,15,6,2.0,0,29.9,29.9,29.8,0.00
9,9,91,69.2,50,45,38.5,28,74,39.3,11,9,2.9,0,29.9,29.9,29.8,0.00
10,10,85,68.6,55,50,42.8,36,72,42.8,20,14,7.0,0,29.9,29.9,29.9,0.00
11,11,76,63.2,51,51,48.8,46,89,62.2,38,13,8.0,3,30.0,30.0,29.9,0.00
12,12,77,63.0,49,52,48.8,43,90,62.2,36,12,6.3,0,30.1,30.0,30.0,0.00
13,13,77,63.5,50,53,47.2,41,77,57.2,34,9,3.5,0,30.0,30.0,29.9,0.00
14,14,71,63.4,59,62,58.7,52,97,85.5,57,15,5.6,0,29.9,29.9,29.9,0.00
15,15,78,63.1,58,63,58.5,49,100,87.3,38,22,6.5,0,29.9,29.9,29.7,0.48
16,16,69,63.8,61,64,60.3,53,97,88.6,70,21,12.0,0,29.9,29.8,29.7,0.01
17,17,72,61.3,53,57,51.2,48,89,71.3,44,14,6.5,0,30.0,30.0,29.9,0.45
18,18,73,60.5,48,54,46.8,41,96,64.4,37,17,8.9,0,30.1,30.1,30.1,0.00
19,19,75,60.8,50,47,42.9,39,86,55.5,27,14,7.3,0,30.2,30.1,30.1,0.00
20,20,80,62.5,48,50,46.4,43,90,60.5,28,10,3.3,0,30.1,30.1,30.0,0.00
21,21,82,64.2,49,52,49.2,46,93,63.0,30,8,2.5,0,30.0,29.9,29.8,0.00
22,22,79,63.7,50,54,50.0,46,89,64.3,37,9,3.8,0,29.9,29.8,29.8,0.00
23,23,77,64.4,50,53,48.4,46,89,59.8,34,14,4.5,0,29.9,29.9,29.8,0.00
24,24,71,64.1,57,56,52.4,48,87,67.5,44,14,7.5,0,30.0,29.9,29.9,0.00
25,25,72,63.2,55,58,54.7,52,93,74.5,59,15,7.0,0,30.1,30.0,30.0,0.05
26,26,81,63.5,50,56,53.2,48,96,72.4,31,14,5.6,0,30.1,30.0,29.9,0.02
27,27,64,59.6,55,61,57.5,53,100,92.9,80,9,2.8,0,30.0,29.9,29.9,0.00
28,28,68,61.6,60,63,60.9,60,100,97.6,84,9,3.2,0,29.9,29.9,29.8,0.52
29,29,75,64.0,58,63,60.3,57,100,89.2,53,12,5.1,0,29.9,29.9,29.9,0.52
30,30,68,58.8,54,59,55.4,52,100,89.4,61,20,6.1,0,30.0,29.9,29.8,0.00
31,31,67,58.8,50,55,51.1,47,100,77.7,49,8,3.6,0,30.1,30.0,29.9,0.26
1,1,67,59.0,53,56,51.9,50,100,78.9,54,12,6.7,0,30.1,30.0,30.0,0.00
2,2,71,57.3,47,54,50.2,46,100,80.0,47,9,3.8,0,30.2,30.1,30.1,0.01
3,3,73,58.1,47,53,50.3,45,100,77.8,44,8,2.9,0,30.2,30.1,30.1,0.00
4,4,74,54.8,46,56,50.7,46,100,88.1,53,8,2.2,0,30.1,30.1,30.1,0.00
5,5,72,52.4,45,56,49.3,45,100,91.0,55,10,2.4,0,30.1,30.1,30.0,0.00
6,6,72,61.0,53,59,56.2,52,100,85.5,63,6,1.9,0,30.1,30.1,30.0,0.00
7,7,72,61.3,53,59,56.0,53,100,84.1,59,8,2.2,0,30.1,30.1,30.1,0.00
8,8,75,56.4,50,59,53.7,50,100,92.3,55,7,1.3,0,30.1,30.1,30.1,0.00
9,9,77,57.9,49,59,53.7,49,100,88.3,50,7,1.3,0,30.1,30.1,30.0,0.00
10,10,79,58.9,49,61,55.2,49,100,89.6,52,9,1.6,0,30.1,30.0,30.0,0.00
11,11,76,60.2,51,63,57.0,51,100,90.6,58,10,3.2,0,30.1,30.0,30.0,0.00
12,12,76,63.2,51,60,56.0,50,97,79.0,54,8,4.6,0,30.1,30.1,30.0,0.00
13,13,76,59.2,49,58,53.4,49,100,83.8,48,8,3.0,0,30.2,30.1,30.1,0.00
14,14,74,54.5,46,56,51.1,46,100,90.4,53,6,1.6,0,30.2,30.1,30.1,0.00
15,15,72,56.5,49,59,52.1,45,100,86.8,59,21,5.7,0,30.1,30.1,30.0,0.00
16,16,63,53.8,44,46,41.9,38,85,66.0,41,15,9.6,3,30.0,30.0,30.0,0.00
17,17,62,48.8,40,40,37.0,34,92,67.0,35,10,4.8,0,30.1,30.1,30.0,0.00
18,18,67,51.3,37,41,38.1,34,97,64.3,34,15,7.3,0,30.1,30.0,29.9,0.00
19,19,66,56.5,49,56,45.8,35,97,70.6,34,22,8.1,0,29.9,29.9,29.9,0.00
20,20,59,56.1,55,56,55.1,53,100,96.6,81,13,5.6,0,29.9,29.9,29.9,0.50
21,21,62,54.4,48,56,52.0,47,100,92.2,70,10,6.6,3,30.1,30.0,29.9,0.44
22,22,61,47.7,40,51,45.6,40,100,93.3,67,10,1.8,0,30.2,30.1,30.1,0.00
23,23,62,51.9,42,50,46.0,40,100,82.3,52,12,5.3,0,30.3,30.2,30.1,0.08
24,24,59,43.3,36,45,40.1,35,100,89.9,58,6,2.1,0,30.3,30.3,30.1,0.00
25,25,58,43.2,36,47,40.9,36,100,93.0,65,9,1.5,0,30.1,30.1,29.9,0.00
26,26,52,47.8,44,50,46.7,43,100,96.0,89,13,8.6,0,29.9,29.9,29.8,0.00
27,27,59,50.9,47,49,45.7,41,100,83.8,53,12,5.6,0,30.1,30.0,29.9,0.59
28,28,53,31.0,0,49,29.7,0,97,58.5,0,14,5.7,0,30.1,30.0,30.0,0.02
29,29,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,30.1,30.1,30.0,0.02
30,30,58,24.1,0,47,21.6,0,97,40.3,0,12,4.8,0,30.1,30.1,30.0,0.00
1,1,59,46.9,39,41,38.1,34,100,73.9,46,14,9.1,3,30.1,30.1,30.0,0.00
2,2,60,48.3,38,37,32.6,29,93,57.8,31,25,12.5,0,30.2,30.1,30.1,0.00
3,3,59,42.9,34,41,37.5,34,100,83.7,49,8,3.3,0,30.3,30.2,30.1,0.00
4,4,60,45.8,37,42,39.8,36,100,82.1,49,7,3.1,0,30.2,30.1,30.1,0.00
5,5,53,43.4,36,46,41.3,36,100,93.0,74,9,3.7,0,30.1,30.0,30.0,0.00
6,6,58,45.3,36,43,39.9,36,100,83.6,47,16,5.7,0,30.1,30.0,30.0,0.00
7,7,48,42.6,31,44,37.7,31,100,83.8,63,9,4.6,0,30.2,30.1,30.1,0.00
8,8,57,49.6,46,53,47.7,44,100,93.4,77,28,17.9,10,30.2,30.1,30.1,0.19
9,9,67,57.0,53,57,54.7,53,100,92.6,70,17,6.7,0,30.2,30.2,30.1,0.08
10,10,62,59.5,52,61,58.5,52,100,96.7,90,18,9.2,5,30.1,30.1,30.0,0.05
11,11,54,49.3,45,49,45.8,44,100,88.2,74,9,4.8,0,30.2,30.1,30.1,0.27
12,12,51,47.6,44,48,45.8,43,100,93.5,80,9,4.8,0,30.2,30.1,30.1,0.00
13,13,57,51.3,45,52,49.7,45,100,94.4,77,8,3.6,0,30.1,30.1,30.1,0.00
14,14,64,53.3,48,56,51.3,48,100,93.4,72,8,2.6,0,30.1,30.0,29.9,0.02
15,15,58,56.6,54,57,55.0,52,100,94.3,84,25,16.2,0,29.9,29.7,29.6,0.00
16,16,54,46.8,37,50,37.9,34,96,72.7,47,23,12.7,3,30.1,29.9,29.6,0.80
17,17,50,40.1,32,35,30.0,28,89,69.0,44,15,6.6,0,30.3,30.2,30.1,0.00
18,18,49,37.0,28,35,30.0,27,100,77.9,48,9,3.5,0,30.4,30.3,30.3,0.00
19,19,52,38.8,28,37,32.4,27,96,79.7,54,9,2.1,0,30.4,30.4,30.3,0.00
20,20,55,40.9,29,40,35.8,29,100,84.0,55,7,2.4,0,30.3,30.3,30.1,0.00
21,21,58,45.8,38,43,39.3,36,96,79.5,53,9,4.4,0,30.1,30.1,30.0,0.00
22,22,59,39.5,31,44,36.2,31,100,90.1,47,12,2.5,0,30.0,30.0,29.9,0.00
23,23,50,47.6,42,49,45.3,39,100,92.1,74,22,14.0,0,29.9,29.8,29.7,0.00
24,24,52,40.8,32,41,35.9,31,100,83.8,61,15,6.8,0,29.9,29.9,29.8,0.61
25,25,51,39.1,30,39,34.6,29,100,85.0,63,10,6.4,0,30.2,30.1,30.0,0.00
26,26,50,38.0,30,36,32.3,29,100,81.8,54,10,6.3,0,30.3,30.3,30.2,0.00
27,27,54,39.5,29,37,33.6,29,100,81.5,51,7,2.3,0,30.4,30.3,30.3,0.00
28,28,56,41.2,30,39,35.0,29,100,81.0,47,8,3.4,0,30.3,30.3,30.2,0.00
29,29,58,40.4,31,44,37.2,31,100,89.7,58,7,2.1,0,30.2,30.2,30.1,0.00
30,30,58,41.2,34,47,39.0,34,100,92.9,62,10,3.2,0,30.1,30.0,29.9,0.00
31,31,51,44.6,34,45,41.8,34,100,90.4,71,8,5.3,0,29.9,29.9,29.9,0.00
1,1,54,42.9,35,42,38.1,35,100,84.6,59,12,8.1,3,29.9,29.9,29.9,0.09
2,2,50,45.4,41,44,41.5,37,97,86.5,74,15,6.8,0,30.1,30.0,29.9,0.00
3,3,52,48.0,44,48,45.5,43,100,91.0,74,26,15.3,0,30.1,30.0,29.9,0.08
4,4,55,50.8,47,55,50.2,47,100,97.5,89,23,11.3,3,29.9,29.9,29.9,0.58
5,5,50,45.2,32,47,39.7,29,100,82.5,52,18,8.7,0,30.1,30.0,29.9,0.49
6,6,50,39.4,29,39,31.8,26,96,75.5,50,8,3.7,0,30.1,30.1,30.0,0.00
7,7,58,50.8,43,58,49.9,39,100,96.9,86,29,18.4,8,30.0,30.0,29.9,0.20
8,8,64,60.0,57,59,57.6,55,100,92.0,75,25,17.8,3,30.0,29.9,29.8,0.88
9,9,59,54.9,51,57,50.8,48,100,86.4,75,16,8.5,0,30.1,30.0,29.9,0.42
10,10,56,53.7,51,55,52.6,50,100,95.9,93,28,18.3,8,30.0,29.8,29.7,0.16
11,11,56,51.1,46,51,47.2,45,100,86.9,72,20,6.2,0,29.9,29.9,29.7,1.08
12,12,50,46.0,39,47,44.5,39,100,94.7,83,9,4.5,0,30.0,29.9,29.8,0.07
13,13,55,42.4,34,43,39.2,34,100,90.0,55,10,4.5,0,30.2,30.1,30.0,0.02
14,14,51,41.7,37,43,39.9,37,100,93.9,71,8,4.1,0,30.2,30.2,30.1,0.00
15,15,47,37.9,32,43,36.6,32,100,95.5,77,7,2.6,0,30.2,30.1,30.1,0.00
16,16,50,41.9,35,41,37.9,34,100,87.1,66,9,4.7,0,30.2,30.1,30.1,0.00
17,17,48,38.8,30,43,37.6,30,100,95.6,83,7,3.0,0,30.1,30.1,30.1,0.00
18,18,49,46.4,42,47,45.0,42,100,95.2,86,36,16.3,0,30.1,29.9,29.8,0.00
19,19,58,50.2,45,50,46.3,43,100,87.2,65,14,7.8,0,29.9,29.8,29.6,0.95
20,20,54,48.5,45,50,45.7,42,100,90.2,77,33,15.4,6,29.6,29.4,29.3,0.15
21,21,54,49.1,44,48,45.3,42,97,87.5,74,23,13.8,7,29.9,29.8,29.5,0.59
22,22,57,50.4,45,52,46.8,43,97,87.8,77,40,18.4,0,29.8,29.7,29.6,0.15
23,23,51,46.4,41,46,42.3,39,100,86.0,68,10,5.0,0,29.9,29.8,29.7,0.45
24,24,53,43.3,36,42,38.9,35,100,85.5,66,9,5.0,0,30.2,30.0,29.9,0.06
25,25,57,44.1,33,43,38.8,32,100,83.7,51,9,3.8,0,30.4,30.3,30.2,0.00
26,26,56,45.5,40,45,41.3,38,100,87.3,55,14,6.4,0,30.4,30.4,30.4,0.00
27,27,57,43.0,32,42,36.1,32,100,79.6,45,7,2.5,0,30.6,30.5,30.4,0.00
28,28,61,43.5,33,44,38.1,32,100,84.0,49,8,2.9,0,30.6,30.5,30.5,0.00
29,29,60,39.5,30,45,36.5,30,100,90.6,53,6,1.7,0,30.5,30.4,30.3,0.00
30,30,60,41.0,33,47,38.8,33,100,93.3,57,6,1.2,0,30.3,30.2,30.1,0.00
31,31,59,42.9,35,50,42.1,35,100,97.2,67,9,2.1,0,30.1,30.1,30.0,0.00
1,1,57,48.3,41,52,46.9,41,100,95.1,80,13,5.5,0,30.0,29.9,29.9,0.00
2,2,63,56.0,49,53,49.8,46,97,80.4,65,25,14.5,5,30.0,29.9,29.9,0.06
3,3,65,58.2,54,57,53.9,49,100,86.8,58,22,10.2,0,30.0,29.9,29.8,0.09
4,4,65,55.1,48,53,50.6,48,100,86.5,60,10,3.4,0,30.1,30.1,30.0,0.27
5,5,62,53.6,46,52,49.8,46,100,87.8,70,21,11.1,0,30.0,29.9,29.7,0.00
6,6,61,55.4,53,57,53.9,52,100,95.1,75,24,16.2,12,29.9,29.8,29.7,0.33
7,7,63,58.6,54,62,57.8,53,100,97.3,90,28,13.2,0,30.0,29.9,29.8,0.54
8,8,65,60.6,58,62,59.9,58,100,97.7,87,20,8.1,0,30.1,30.0,30.0,0.57
9,9,66,59.3,57,60,58.7,55,100,98.3,68,15,7.2,0,30.0,29.9,29.9,0.00
10,10,63,57.4,51,59,54.9,47,100,92.0,70,13,6.1,0,30.1,30.0,29.9,0.70
11,11,62,52.1,46,49,45.1,41,97,78.3,56,18,11.0,3,30.2,30.1,30.1,0.48
12,12,64,50.2,39,46,42.4,37,93,76.5,50,9,3.8,0,30.2,30.2,30.1,0.00
13,13,62,51.8,39,51,47.0,39,100,84.7,64,8,3.7,0,30.2,30.1,30.1,0.00
14,14,68,48.7,40,52,45.4,40,100,90.4,49,9,1.9,0,30.1,30.1,30.0,0.00
15,15,67,57.6,49,57,53.3,47,96,85.9,68,12,7.5,0,30.1,30.0,29.9,0.00
16,16,67,59.3,54,57,51.9,47,96,77.3,54,22,11.4,5,29.9,29.9,29.7,0.00
17,17,58,55.2,53,52,51.3,50,96,87.1,75,39,22.9,7,29.7,29.3,29.1,0.04
18,18,59,54.3,45,53,48.7,40,96,81.9,69,22,12.1,7,29.8,29.5,29.3,0.10
19,19,54,50.1,43,49,45.3,40,97,83.7,69,23,12.3,0,29.9,29.8,29.8,0.00
20,20,60,54.9,52,58,53.8,50,100,96.1,83,25,16.2,0,30.0,29.9,29.9,0.38
21,21,61,54.7,49,54,50.9,48,100,87.5,64,15,8.7,3,30.2,30.1,30.1,1.01
22,22,56,48.0,41,46,40.5,36,100,77.0,53,21,11.6,0,30.2,30.2,30.1,0.58
23,23,54,43.8,35,38,34.7,32,92,72.4,47,12,6.6,0,30.2,30.2,30.1,0.00
24,24,55,43.0,0,40,34.4,0,97,70.6,0,9,4.0,0,30.2,30.2,30.2,0.00
25,25,58,47.1,36,41,38.4,34,97,73.7,45,12,3.8,0,30.2,30.1,30.0,0.00
26,26,59,47.4,35,42,37.8,33,97,72.6,44,15,4.8,0,30.0,29.9,29.9,0.00
27,27,57,47.8,40,42,37.2,32,90,69.6,39,12,6.4,0,30.0,29.9,29.9,0.00
28,28,59,47.7,35,43,37.7,33,96,71.2,40,15,7.9,0,30.3,30.2,30.0,0.00
1,1,63,48.5,34,43,38.7,34,100,72.5,38,9,3.8,0,30.4,30.3,30.3,0.00
2,2,68,50.6,35,46,41.9,34,100,75.1,42,9,3.1,0,30.3,30.3,30.2,0.00
3,3,67,51.9,37,47,43.2,37,100,75.8,44,9,2.8,0,30.2,30.0,29.9,0.00
4,4,63,55.0,47,49,46.6,44,92,74.4,52,15,9.6,3,30.0,29.9,29.8,0.00
5,5,51,46.0,36,48,40.0,34,97,80.4,54,21,12.1,6,30.1,29.9,29.8,0.02
6,6,57,46.6,36,42,39.3,34,96,77.5,53,13,6.0,0,30.3,30.2,30.2,0.22
7,7,62,46.9,36,47,41.1,36,100,83.2,50,9,3.0,0,30.3,30.3,30.3,0.01
8,8,68,51.2,0,52,45.2,0,100,78.4,0,10,5.4,0,30.3,30.2,30.1,0.00
9,9,73,55.6,0,55,48.4,0,100,75.8,0,8,3.8,0,30.2,30.1,30.1,0.00
10,10,71,59.6,51,59,54.0,50,100,82.6,59,9,4.6,0,30.2,30.1,30.0,0.00
11,11,76,57.5,44,58,50.1,39,100,80.6,27,9,4.6,0,30.1,30.1,30.0,0.00
12,12,77,62.0,50,53,48.3,43,96,65.5,31,12,7.0,0,30.1,30.1,30.1,0.00
13,13,79,61.3,45,54,49.4,43,97,69.1,35,7,2.8,0,30.1,30.1,30.0,0.00
14,14,82,63.1,49,62,55.3,49,100,78.8,45,7,2.7,0,30.0,30.0,30.0,0.00
15,15,77,62.5,52,58,54.2,50,100,76.8,52,13,5.7,0,30.1,30.1,30.0,0.00
16,16,73,61.0,50,59,53.0,47,100,76.8,42,12,6.4,0,30.2,30.1,30.0,0.00
17,17,77,60.4,44,55,49.8,42,100,71.3,40,7,2.9,0,30.1,30.0,29.9,0.00
18,18,72,60.5,53,54,47.5,41,96,65.7,33,15,3.6,0,30.0,30.0,29.9,0.00
19,19,73,60.8,52,57,51.8,46,90,73.3,49,12,4.0,0,30.0,30.0,29.9,0.00
20,20,68,59.5,54,58,52.0,48,100,77.9,50,13,6.5,0,30.0,29.9,29.9,0.00
21,21,68,59.6,50,62,54.9,46,100,86.1,50,23,13.8,6,30.0,29.9,29.8,0.55
22,22,59,53.9,47,54,49.7,44,100,86.4,67,15,7.3,0,30.1,30.0,29.9,0.62
23,23,65,54.0,42,49,45.8,41,100,75.3,54,10,6.5,0,30.2,30.1,30.1,0.50
24,24,57,53.9,52,55,51.4,47,100,91.4,77,17,8.1,0,30.2,30.1,30.1,0.00
25,25,65,56.1,50,55,51.0,43,100,84.9,47,12,6.7,0,30.1,30.1,30.1,0.23
26,26,64,56.5,48,55,48.8,45,96,77.1,50,13,5.4,0,30.1,30.1,30.0,0.00
27,27,67,56.4,47,53,47.0,39,97,73.6,39,18,12.6,6,30.2,30.1,30.1,0.03
28,28,73,60.5,47,48,44.2,41,86,58.0,33,21,12.6,3,30.2,30.1,30.1,0.00
29,29,76,61.1,46,53,49.0,45,96,67.8,42,12,5.2,0,30.1,30.1,30.0,0.00
30,30,69,60.5,54,55,42.2,29,93,56.5,27,30,19.3,9,30.1,30.0,29.9,0.00
31,31,74,61.0,51,43,35.8,33,64,41.0,25,29,20.2,10,30.0,29.9,29.8,0.00
1,1,77,59.8,43,49,45.3,40,89,62.4,31,12,4.1,0,30.0,30.0,29.9,0.00
2,2,80,64.4,48,56,51.1,46,93,65.7,34,16,7.8,0,30.0,29.9,29.8,0.00
3,3,78,62.5,50,51,39.0,24,75,48.0,16,22,11.8,3,29.9,29.9,29.9,0.00
4,4,77,62.7,49,48,42.5,34,77,51.8,23,13,4.0,0,30.0,30.0,29.9,0.00
5,5,78,64.4,50,53,45.8,36,80,53.1,32,12,5.2,0,30.0,30.0,29.9,0.00
