,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
15,15,93,77.5,59,37,28.5,16,36,19.3,6,20,8.2,0,25.6,25.6,25.5,0.00
16,16,91,77.0,59,38,29.4,21,39,19.8,8,24,8.6,0,25.6,25.5,25.5,0.00
17,17,89,74.1,57,34,26.2,15,40,19.9,7,18,7.1,0,25.5,25.5,25.5,0.00
18,18,86,74.6,60,31,27.5,23,28,18.5,10,23,13.0,0,25.6,25.6,25.5,0.00
19,19,89,73.4,54,34,29.7,23,45,22.7,10,20,8.1,0,25.6,25.6,25.6,0.00
20,20,93,75.1,56,34,30.8,25,42,21.7,9,17,6.5,0,25.7,25.6,25.6,0.00
21,21,95,76.1,56,36,29.5,22,47,21.7,7,23,7.6,0,25.7,25.6,25.6,0.00
22,22,93,76.8,56,32,23.9,13,40,17.6,6,22,8.5,0,25.7,25.7,25.6,0.00
23,23,93,76.5,57,32,25.0,20,30,16.7,8,14,4.7,0,25.7,25.6,25.5,0.00
24,24,97,79.3,61,36,29.8,17,36,19.7,6,21,5.1,0,25.6,25.6,25.5,0.00
25,25,96,78.5,58,40,30.0,19,39,20.1,7,17,6.5,0,25.7,25.6,25.6,0.00
26,26,100,80.5,62,37,28.9,15,35,18.8,5,18,6.0,0,25.7,25.6,25.6,0.00
27,27,102,82.5,61,39,31.6,18,38,18.4,6,16,5.3,0,25.7,25.6,25.6,0.00
28,28,101,86.4,70,52,41.4,34,36,22.7,10,18,5.4,0,25.7,25.6,25.5,0.00
29,29,103,88.3,71,49,44.5,40,44,24.0,12,20,7.8,0,25.6,25.5,25.5,0.00
30,30,97,83.5,67,45,42.3,39,45,25.1,14,22,8.4,0,25.6,25.5,25.5,0.00
31,31,95,80.6,64,45,39.5,31,50,26.0,11,22,8.5,0,25.6,25.5,25.5,0.00
1,1,97,79.5,60,40,34.7,26,46,23.0,8,20,6.3,0,25.6,25.6,25.5,0.00
2,2,96,79.1,62,36,31.5,27,38,20.3,9,23,8.2,0,25.7,25.6,25.6,0.00
3,3,94,78.5,61,33,28.0,19,31,17.8,8,13,4.9,0,25.7,25.6,25.5,0.00
4,4,94,79.2,61,36,25.0,16,39,17.2,6,16,6.3,0,25.6,25.5,25.5,0.00
5,5,91,76.3,63,31,22.4,11,30,14.9,6,22,8.2,0,25.5,25.5,25.4,0.00
6,6,90,71.3,50,30,20.2,13,36,16.3,7,23,7.7,0,25.6,25.5,25.4,0.00
7,7,88,72.5,54,31,26.0,20,38,19.8,9,16,7.1,0,25.6,25.5,25.4,0.00
8,8,88,70.5,55,31,25.2,19,39,21.1,8,23,8.6,0,25.5,25.5,25.4,0.00
9,9,86,71.3,55,36,29.6,25,37,23.1,11,20,6.3,0,25.5,25.5,25.4,0.00
10,10,86,72.8,58,39,32.4,25,41,25.0,11,13,5.1,0,25.6,25.5,25.5,0.00
11,11,90,76.1,58,44,34.6,24,51,25.8,10,10,4.4,0,25.7,25.6,25.6,0.00
12,12,96,79.4,62,43,36.3,24,46,25.1,8,13,4.8,0,25.7,25.7,25.6,0.00
13,13,98,81.1,62,42,34.8,24,46,22.4,7,16,5.0,0,25.7,25.6,25.6,0.00
14,14,97,79.7,62,37,32.3,24,39,20.7,8,24,9.8,0,25.6,25.6,25.5,0.00
15,15,92,77.8,61,42,33.8,19,38,23.1,7,14,5.0,0,25.6,25.6,25.5,0.00
16,16,94,78.9,61,42,36.6,27,48,25.2,10,24,5.7,0,25.6,25.6,25.5,0.00
17,17,95,80.2,62,42,36.2,29,48,23.4,10,20,6.1,0,25.6,25.5,25.5,0.00
18,18,96,79.4,65,40,37.5,30,40,24.0,11,24,6.7,0,25.6,25.5,25.5,0.00
19,19,98,80.3,63,46,37.5,24,46,25.4,8,18,4.4,0,25.6,25.6,25.5,0.00
20,20,96,80.8,63,44,39.3,29,50,26.2,10,13,5.4,0,25.6,25.6,25.5,0.00
21,21,95,80.2,66,53,39.5,21,47,27.0,7,25,6.7,0,25.6,25.5,25.5,0.00
22,22,87,75.6,62,49,42.0,29,60,33.0,13,25,7.0,0,25.6,25.6,25.5,0.04
23,23,91,74.0,56,45,37.5,28,64,32.4,13,17,6.3,0,25.7,25.6,25.6,0.00
24,24,91,72.5,53,33,25.6,18,47,20.9,7,16,6.1,0,25.7,25.6,25.6,0.00
25,25,86,71.6,56,31,26.3,22,36,20.6,10,18,4.3,0,25.6,25.6,25.5,0.00
26,26,89,72.7,53,34,30.6,24,47,24.1,11,17,5.7,0,25.6,25.6,25.5,0.00
27,27,91,73.1,54,34,29.9,21,47,23.3,8,17,5.8,0,25.6,25.6,25.5,0.00
28,28,92,73.1,56,36,30.6,25,47,24.3,9,17,4.7,0,25.7,25.7,25.6,0.00
29,29,93,74.2,54,35,29.3,16,49,23.1,6,17,5.1,0,25.7,25.7,25.6,0.00
30,30,93,76.4,61,38,29.0,20,42,20.9,7,22,8.6,0,25.6,25.6,25.5,0.00
31,31,90,77.0,64,38,32.8,26,33,21.2,11,25,9.9,0,25.6,25.5,25.5,0.00
1,1,88,71.1,55,38,32.2,20,53,27.7,9,21,8.4,0,25.6,25.5,25.5,0.00
2,2,86,68.8,52,36,32.8,25,53,29.1,13,20,7.6,0,25.6,25.5,25.4,0.00
3,3,81,66.7,55,35,31.4,27,42,28.2,14,18,7.3,0,25.5,25.4,25.4,0.00
4,4,74,62.8,51,34,29.2,23,52,30.0,18,18,7.0,0,25.5,25.4,25.4,0.00
5,5,74,60.9,46,31,25.3,20,50,28.5,13,13,4.2,0,25.5,25.5,25.4,0.00
6,6,85,66.4,46,31,26.7,22,50,25.2,11,16,5.0,0,25.6,25.5,25.5,0.00
7,7,87,70.3,52,37,33.4,31,50,28.1,14,10,3.4,0,25.7,25.6,25.6,0.00
8,8,88,72.5,54,39,31.4,24,49,25.5,10,14,4.3,0,25.7,25.7,25.6,0.00
9,9,87,72.2,54,39,29.4,19,55,24.9,9,14,4.5,0,25.8,25.7,25.7,0.00
10,10,91,73.3,53,36,28.4,21,43,21.8,10,9,3.8,0,25.8,25.7,25.6,0.00
11,11,90,73.8,56,37,33.4,27,47,25.0,14,22,8.2,0,25.7,25.6,25.5,0.00
12,12,79,67.0,54,33,29.4,25,43,26.1,14,17,7.7,0,25.5,25.4,25.4,0.00
13,13,70,61.9,55,36,28.1,19,42,28.5,17,10,5.9,0,25.5,25.4,25.4,0.00
14,14,75,61.3,45,37,30.9,21,63,36.7,13,10,3.7,0,25.7,25.6,25.6,0.00
15,15,78,63.8,47,35,28.7,23,59,30.7,14,9,3.0,0,25.7,25.6,25.6,0.00
16,16,80,64.5,46,31,22.5,15,50,24.0,10,8,2.5,0,25.7,25.6,25.6,0.00
17,17,87,68.0,48,31,24.6,19,46,23.3,8,9,2.8,0,25.7,25.7,25.6,0.00
18,18,91,72.1,53,34,32.0,28,48,25.8,11,16,4.8,0,25.7,25.6,25.6,0.00
19,19,91,72.8,54,36,29.6,23,49,24.0,10,16,5.0,0,25.7,25.6,25.6,0.00
20,20,88,73.8,58,35,29.9,22,36,21.7,9,16,6.8,0,25.6,25.6,25.5,0.00
21,21,78,69.3,56,39,32.5,11,33,26.0,17,32,16.8,0,25.5,25.4,25.4,0.00
22,22,58,52.3,45,33,22.7,6,48,32.4,16,24,11.8,0,25.6,25.5,25.4,0.00
23,23,71,56.7,42,29,24.0,17,46,30.4,15,18,4.3,0,25.7,25.7,25.6,0.00
24,24,78,61.9,46,38,30.5,19,56,33.3,11,17,3.6,0,25.9,25.8,25.8,0.00
25,25,80,63.8,46,34,26.4,17,56,28.9,10,9,3.3,0,25.9,25.9,25.8,0.00
26,26,87,67.2,49,33,29.1,26,50,27.3,11,10,2.8,0,25.8,25.7,25.6,0.00
27,27,89,69.3,50,35,30.8,26,54,28.3,10,7,2.2,0,25.7,25.6,25.5,0.00
28,28,89,69.6,50,38,33.8,27,52,30.3,11,21,4.4,0,25.6,25.6,25.5,0.00
29,29,84,69.5,56,40,34.5,30,55,30.7,15,18,4.8,0,25.7,25.6,25.6,0.00
30,30,79,66.4,53,37,32.5,29,52,31.0,16,29,9.0,0,25.7,25.6,25.5,0.00
1,1,75,62.9,53,31,21.9,11,40,23.0,9,18,9.9,0,25.6,25.6,25.5,0.00
2,2,64,46.9,36,38,28.3,9,100,56.8,12,30,9.6,0,25.5,25.5,25.4,0.00
3,3,57,44.5,34,36,33.3,28,96,67.9,40,18,6.4,0,25.6,25.5,25.5,0.22
4,4,63,49.0,36,35,33.0,31,86,57.8,30,20,5.8,0,25.6,25.5,25.5,0.00
5,5,63,49.2,36,33,28.6,22,79,49.1,21,15,5.0,0,25.6,25.6,25.5,0.00
6,6,67,51.3,37,31,27.1,23,70,42.5,20,8,3.3,0,25.7,25.7,25.6,0.00
7,7,74,56.1,40,29,25.5,19,65,35.5,14,7,1.9,0,25.7,25.7,25.6,0.00
8,8,79,59.2,41,30,25.8,21,60,33.2,12,6,1.8,0,25.7,25.6,25.6,0.00
9,9,82,61.2,42,31,25.8,20,62,31.9,10,15,4.3,0,25.7,25.6,25.5,0.00
10,10,75,62.0,51,31,27.3,22,46,29.1,14,14,3.0,0,25.6,25.6,25.5,0.00
11,11,78,61.2,45,32,27.3,16,58,31.6,10,15,4.9,0,25.6,25.6,25.6,0.00
12,12,76,58.7,42,31,28.3,22,62,35.1,13,17,3.2,0,25.6,25.6,25.6,0.00
13,13,74,61.1,48,31,26.2,19,50,29.8,14,32,12.4,0,25.6,25.5,25.4,0.00
14,14,66,59.4,55,47,37.5,24,69,46.6,22,29,15.8,7,25.5,25.4,25.4,0.00
15,15,70,57.1,49,47,39.9,34,93,56.3,28,33,17.3,0,25.4,25.4,25.3,0.01
16,16,61,49.1,42,46,41.4,36,92,76.1,39,21,8.0,0,25.4,25.3,25.2,0.48
17,17,58,49.0,40,36,33.0,27,79,56.3,31,22,9.4,0,25.6,25.5,25.3,1.03
18,18,60,48.3,37,33,29.4,24,82,51.4,27,15,6.8,0,25.8,25.7,25.6,0.00
19,19,60,46.6,35,33,30.2,28,78,55.6,31,9,3.1,0,25.9,25.8,25.8,0.00
20,20,69,51.0,36,39,34.1,31,82,56.2,27,5,1.5,0,25.8,25.8,25.7,0.00
21,21,75,55.3,38,39,33.4,25,86,50.5,17,12,2.5,0,25.7,25.6,25.5,0.00
22,22,74,56.1,41,34,31.0,24,73,43.7,16,21,4.2,0,25.5,25.5,25.4,0.00
23,23,75,57.2,40,34,29.4,21,77,40.5,14,21,6.3,0,25.6,25.5,25.4,0.00
24,24,69,60.5,54,45,34.5,28,69,38.9,25,29,16.9,3,25.5,25.5,25.4,0.00
25,25,68,59.0,53,39,35.3,30,49,41.7,31,21,7.5,0,25.6,25.6,25.5,0.00
26,26,75,58.8,46,39,33.3,21,68,43.2,13,22,4.3,0,25.6,25.6,25.5,0.00
27,27,68,56.1,45,53,43.4,33,90,64.3,34,36,10.4,0,25.6,25.5,25.5,0.00
28,28,55,53.4,49,53,49.5,47,97,86.7,74,12,2.6,0,25.6,25.5,25.4,0.29
29,29,68,51.4,46,47,43.9,33,100,80.5,27,14,2.4,0,25.6,25.5,25.5,0.30
30,30,62,51.5,43,46,38.8,34,97,62.6,44,23,10.8,0,25.5,25.4,25.3,0.00
31,31,59,48.6,38,36,30.5,26,76,51.5,28,17,5.4,0,25.6,25.5,25.4,0.10
1,1,55,47.4,40,37,33.8,31,77,60.7,40,13,4.8,0,25.7,25.6,25.4,0.00
2,2,61,46.2,35,37,32.8,29,82,62.2,35,7,2.5,0,25.8,25.8,25.7,0.00
3,3,62,47.1,34,38,33.5,30,85,62.3,34,6,1.9,0,25.9,25.8,25.7,0.00
4,4,68,49.5,35,36,33.7,31,89,58.9,28,5,0.3,0,25.8,25.8,25.7,0.00
5,5,70,51.7,35,34,31.3,25,86,51.8,21,9,2.9,0,25.8,25.6,25.6,0.00
6,6,65,53.0,44,38,31.7,24,73,45.8,28,12,3.7,0,25.7,25.6,25.6,0.00
7,7,70,54.6,44,38,36.9,35,73,53.7,29,8,1.9,0,25.8,25.8,25.7,0.00
8,8,72,53.6,39,39,37.2,34,82,57.5,29,7,1.3,0,25.8,25.8,25.7,0.00
9,9,73,54.1,39,39,37.0,34,86,56.7,24,7,1.7,0,25.8,25.8,25.7,0.00
10,10,70,53.0,39,40,36.5,33,79,57.3,29,5,1.1,0,25.8,25.7,25.7,0.00
11,11,72,55.3,39,38,35.3,31,83,51.7,25,13,2.7,0,25.8,25.7,25.6,0.00
12,12,70,57.9,44,34,30.4,25,60,37.6,18,17,3.9,0,25.7,25.7,25.6,0.00
13,13,68,50.1,36,32,30.3,28,79,50.8,23,3,0.5,0,25.8,25.8,25.7,0.00
14,14,74,52.9,36,32,23.5,9,79,40.4,10,7,2.5,0,25.8,25.7,25.6,0.00
15,15,71,54.6,36,38,23.3,8,55,35.0,9,29,13.5,0,25.6,25.5,25.4,0.00
16,16,51,41.4,31,30,22.7,17,70,48.7,29,26,11.8,0,25.6,25.5,25.4,0.00
17,17,47,34.2,24,20,17.5,15,75,53.3,29,9,3.0,0,25.6,25.6,25.6,0.00
18,18,53,39.3,26,21,18.5,15,69,45.7,26,9,2.8,0,25.6,25.6,25.5,0.00
19,19,66,55.6,48,36,21.2,4,63,30.8,12,45,27.9,5,25.5,25.4,25.4,0.00
20,20,51,47.7,43,37,33.3,29,71,57.9,44,17,7.0,0,25.5,25.4,25.4,0.00
21,21,52,43.1,35,37,33.1,28,89,69.4,43,17,5.5,0,25.6,25.5,25.4,0.05
22,22,50,39.5,28,29,26.9,19,85,63.2,32,18,2.2,0,25.7,25.6,25.5,0.00
23,23,47,40.8,31,33,23.8,19,79,52.3,34,21,10.3,0,25.8,25.7,25.5,0.00
24,24,50,34.3,23,22,20.0,17,78,58.4,32,5,0.7,0,25.8,25.7,25.6,0.01
25,25,59,37.4,23,21,13.0,-6,78,45.9,8,25,3.7,0,25.6,25.6,25.5,0.00
26,26,56,40.4,23,27,14.0,-3,62,40.2,9,26,9.9,0,25.4,25.3,25.2,0.00
27,27,42,36.3,32,31,25.8,19,93,67.7,40,20,8.2,0,25.5,25.4,25.2,0.00
28,28,45,39.8,27,32,24.3,0,75,55.1,0,26,12.7,3,25.6,25.5,25.3,0.09
29,29,45,32.5,22,24,20.7,17,82,63.8,39,6,1.8,0,25.7,25.6,25.6,0.00
30,30,47,36.0,23,29,24.7,18,81,64.8,44,15,5.1,0,25.6,25.6,25.5,0.00
1,1,41,36.2,29,30,22.1,17,82,57.5,43,12,4.8,0,25.7,25.6,25.6,0.00
2,2,40,31.1,21,17,14.8,12,74,52.7,35,13,4.3,0,25.8,25.8,25.7,0.00
3,3,50,34.7,22,21,16.1,13,72,50.4,23,6,0.9,0,25.8,25.8,25.7,0.00
4,4,61,41.6,26,25,20.5,18,75,47.3,19,13,4.6,0,25.7,25.6,25.5,0.00
5,5,49,39.3,26,26,15.6,1,75,42.5,16,12,5.6,0,25.6,25.5,25.4,0.00
6,6,44,35.4,28,19,14.1,6,66,42.9,31,20,9.1,0,25.6,25.4,25.4,0.00
7,7,37,29.1,22,24,19.7,15,85,69.5,42,10,5.0,0,25.7,25.6,25.6,0.00
8,8,56,38.7,27,37,29.4,23,92,71.3,47,15,5.4,0,25.6,25.6,25.5,0.04
9,9,60,49.6,41,37,34.0,32,76,56.7,38,24,6.5,0,25.7,25.6,25.5,0.00
10,10,54,47.0,40,44,40.0,32,97,78.1,51,26,10.6,3,25.6,25.5,25.5,0.01
11,11,56,41.7,30,31,20.6,7,89,50.0,15,16,4.3,0,25.6,25.6,25.5,0.34
12,12,58,44.7,33,19,8.4,-6,56,26.2,10,12,5.2,0,25.6,25.6,25.6,0.00
13,13,50,41.4,33,35,28.0,20,76,59.3,44,10,3.2,0,25.6,25.6,25.5,0.00
14,14,63,51.3,39,35,26.6,16,86,45.9,19,32,17.2,3,25.5,25.4,25.4,0.00
15,15,61,53.4,45,45,36.3,22,93,57.2,27,36,20.9,3,25.4,25.2,25.1,0.00
16,16,46,36.0,25,41,25.0,12,92,66.1,39,25,13.6,5,25.5,25.3,25.1,0.63
17,17,34,25.5,19,17,14.5,12,82,64.2,46,9,4.1,0,25.8,25.7,25.6,0.01
18,18,35,24.6,17,16,13.4,12,88,64.3,40,12,4.9,0,25.9,25.9,25.8,0.00
19,19,37,26.8,18,21,16.5,12,81,66.6,46,7,1.3,0,25.9,25.9,25.8,0.00
20,20,49,35.2,22,32,23.8,19,89,66.1,35,10,1.7,0,25.9,25.8,25.7,0.00
21,21,40,37.2,36,36,33.4,29,97,86.6,76,13,4.9,0,25.8,25.8,25.7,0.08
22,22,41,35.8,28,31,29.0,26,92,76.9,67,8,3.6,0,25.7,25.6,25.5,0.07
23,23,50,37.4,28,35,29.5,24,96,75.3,44,26,10.8,0,25.4,25.3,25.2,0.00
24,24,34,30.5,24,23,17.8,13,72,59.5,54,18,12.1,6,25.4,25.3,25.2,0.03
25,25,32,23.6,17,14,11.6,8,71,60.7,48,8,2.9,0,25.7,25.5,25.4,0.00
26,26,34,23.3,15,16,12.3,7,78,63.6,48,7,3.1,0,25.8,25.8,25.7,0.00
27,27,43,31.2,22,26,20.7,16,85,66.8,43,7,1.5,0,25.8,25.8,25.7,0.00
28,28,52,35.6,23,27,24.3,21,92,66.9,36,7,1.5,0,25.9,25.8,25.8,0.00
29,29,47,33.2,22,27,24.0,19,89,71.3,44,3,0.8,0,25.9,25.8,25.7,0.00
30,30,53,35.1,24,28,24.2,21,91,67.9,32,13,3.0,0,25.7,25.5,25.4,0.00
31,31,43,32.6,24,26,23.5,21,88,70.9,45,6,1.6,0,25.5,25.5,25.4,0.00
1,1,49,32.5,20,24,18.3,11,92,61.3,23,24,7.7,0,25.4,25.3,25.2,0.00
2,2,37,32.2,29,26,19.2,12,76,59.5,36,17,9.6,0,25.4,25.3,25.2,0.00
3,3,47,38.6,30,36,28.5,19,88,68.3,46,23,10.8,0,25.5,25.4,25.3,0.00
4,4,43,37.8,29,39,34.5,27,100,88.0,73,14,7.8,3,25.4,25.4,25.3,0.31
5,5,29,24.2,17,27,19.6,10,92,82.7,72,13,7.1,0,25.6,25.5,25.4,0.95
6,6,22,17.4,12,14,11.8,9,88,78.9,71,7,2.0,0,25.6,25.6,25.6,0.06
7,7,46,26.9,18,36,21.9,12,92,81.8,68,13,4.0,0,25.6,25.5,25.4,0.00
8,8,48,41.8,35,46,34.3,0,100,80.9,0,23,9.0,0,25.6,25.4,25.3,0.19
9,9,46,40.9,36,41,31.4,18,93,71.2,34,25,8.5,0,25.4,25.4,25.4,1.48
10,10,45,40.0,36,40,27.8,0,100,63.6,0,35,14.1,0,25.4,25.3,25.1,0.05
11,11,45,37.9,31,38,27.6,0,100,68.7,0,17,8.7,0,25.4,25.3,25.1,1.20
12,12,34,31.5,30,30,28.5,24,100,88.9,73,9,2.6,0,25.6,25.4,25.4,0.00
13,13,34,32.6,31,27,24.8,23,82,73.4,64,12,5.5,0,25.8,25.7,25.6,0.32
14,14,34,32.1,31,27,25.5,24,82,76.9,72,9,6.3,0,25.8,25.8,25.7,0.00
15,15,31,29.5,29,25,24.1,23,85,80.7,76,9,4.6,0,25.8,25.7,25.7,0.00
16,16,35,28.9,23,24,21.7,19,85,75.0,60,9,4.7,0,25.8,25.8,25.7,0.00
17,17,36,29.3,24,25,22.9,20,88,77.2,59,8,1.8,0,25.7,25.7,25.6,0.00
18,18,46,37.7,30,37,30.8,25,85,76.4,67,30,7.6,0,25.6,25.4,25.2,0.00
19,19,44,37.4,33,33,29.7,26,96,74.8,51,26,5.7,0,25.3,25.3,25.1,0.12
20,20,43,35.5,33,33,29.8,24,96,80.8,53,30,10.9,0,25.1,24.9,24.8,0.03
21,21,44,38.0,34,27,22.7,20,72,54.8,38,17,9.5,3,25.4,25.2,24.9,0.17
22,22,41,33.1,29,34,30.6,27,100,90.7,67,14,4.7,0,25.3,25.2,25.1,0.06
23,23,36,28.1,20,28,22.3,16,96,79.6,57,7,3.0,0,25.4,25.3,25.1,0.63
24,24,36,27.0,20,21,17.8,14,89,69.8,48,13,3.5,0,25.6,25.5,25.4,0.00
25,25,34,26.8,17,26,18.0,12,89,70.4,50,12,2.6,0,25.8,25.7,25.6,0.00
26,26,37,29.8,23,25,22.9,20,96,76.5,54,10,4.0,0,25.9,25.9,25.8,0.00
27,27,40,29.2,20,22,19.3,16,85,68.0,43,9,2.4,0,26.1,26.1,26.0,0.00
28,28,40,28.6,20,23,18.4,14,81,66.9,47,6,2.5,0,26.1,26.1,26.1,0.00
29,29,43,30.4,20,25,20.4,16,85,68.2,45,5,2.1,0,26.1,26.0,25.9,0.00
30,30,48,33.8,22,27,23.4,18,88,67.8,41,7,1.0,0,25.9,25.8,25.7,0.00
31,31,52,37.1,25,28,24.8,22,89,64.6,35,6,2.0,0,25.7,25.6,25.6,0.00
1,1,56,44.1,32,28,23.7,18,79,49.1,25,29,7.1,0,25.6,25.5,25.5,0.00
2,2,51,44.1,39,37,33.4,23,82,67.0,42,17,5.1,0,25.6,25.5,25.5,0.00
3,3,55,45.1,36,38,33.8,27,89,66.4,34,30,13.1,3,25.4,25.4,25.3,0.01
4,4,55,46.9,41,33,29.9,27,68,52.7,34,26,7.0,0,25.6,25.5,25.4,0.06
5,5,60,44.5,32,33,27.4,13,82,56.5,22,39,14.2,0,25.5,25.3,25.2,0.00
6,6,54,48.9,44,36,31.9,29,63,52.3,41,31,15.7,0,25.3,25.3,25.2,0.00
7,7,57,49.0,43,44,38.4,33,86,67.6,50,21,10.2,3,25.6,25.4,25.2,0.02
8,8,59,51.5,39,45,40.2,34,82,66.0,42,30,10.6,0,25.6,25.6,25.5,0.29
9,9,63,53.5,43,43,36.4,28,93,56.4,27,30,18.8,6,25.5,25.4,25.4,0.01
10,10,48,42.3,35,39,34.3,27,93,74.4,53,16,6.8,0,25.6,25.5,25.5,0.40
11,11,49,38.1,29,31,27.8,25,88,68.0,46,13,4.5,0,25.8,25.7,25.6,0.15
12,12,50,37.1,27,26,21.9,18,89,58.2,31,12,3.7,0,25.9,25.8,25.8,0.00
13,13,52,38.5,26,27,22.9,21,81,56.2,32,8,2.7,0,25.8,25.8,25.7,0.00
14,14,57,40.8,28,29,25.7,23,81,58.1,30,9,2.8,0,25.8,25.7,25.7,0.00
15,15,60,46.8,32,29,25.2,17,79,48.1,22,24,4.3,0,25.7,25.6,25.5,0.00
16,16,58,49.0,37,38,27.7,20,82,46.8,25,40,13.9,0,25.4,25.4,25.3,0.00
17,17,39,36.5,34,35,32.5,27,93,85.4,73,5,1.3,0,25.3,25.1,25.0,0.00
18,18,52,42.6,35,36,33.1,28,96,71.9,45,13,3.7,0,25.2,25.1,25.0,0.22
19,19,57,46.8,37,34,28.0,21,68,49.2,34,22,10.5,0,25.4,25.3,25.2,0.00
20,20,48,41.9,37,40,37.1,32,93,83.7,56,28,7.8,0,25.5,25.4,25.4,0.01
21,21,43,35.8,32,39,31.8,0,100,87.6,0,28,7.9,0,25.6,25.6,25.5,1.05
22,22,42,33.1,26,32,22.3,12,100,68.2,29,17,7.5,0,25.6,25.6,25.5,1.16
23,23,36,30.0,25,21,17.1,14,75,59.4,44,16,9.5,3,25.6,25.5,25.5,0.00
24,24,39,29.2,18,19,13.2,9,69,53.0,32,10,5.0,0,25.6,25.6,25.6,0.01
25,25,37,30.6,27,25,21.8,16,89,71.0,52,9,3.9,0,25.6,25.6,25.5,0.00
26,26,46,34.0,23,23,18.5,16,78,55.8,30,20,5.9,0,25.5,25.3,25.2,0.03
27,27,43,35.2,29,19,13.8,7,67,43.8,24,16,10.3,0,25.4,25.3,25.3,0.00
28,28,44,34.6,25,19,15.5,10,66,48.1,27,13,5.7,0,25.8,25.6,25.4,0.00
1,1,53,37.0,24,24,19.5,15,71,51.9,27,8,3.5,0,25.9,25.9,25.8,0.00
2,2,57,40.7,25,26,22.9,20,81,52.7,27,9,2.1,0,25.9,25.8,25.7,0.00
3,3,57,43.0,28,25,17.3,5,79,43.1,14,9,2.7,0,25.8,25.6,25.5,0.00
4,4,56,44.5,32,32,19.0,11,79,39.4,18,36,17.1,0,25.4,25.3,25.2,0.00
5,5,37,30.8,27,34,24.3,11,96,78.1,42,25,11.7,0,25.4,25.2,25.2,0.18
6,6,42,34.4,26,22,18.8,15,75,54.6,37,16,7.7,0,25.7,25.6,25.5,0.16
7,7,51,39.2,26,32,26.6,22,84,62.6,41,14,3.5,0,25.8,25.7,25.7,0.00
8,8,62,46.8,32,36,32.4,29,88,61.1,32,10,4.0,0,25.8,25.8,25.7,0.00
9,9,67,51.3,34,35,32.5,29,85,53.2,26,10,2.9,0,25.8,25.7,25.7,0.00
10,10,63,50.9,43,35,33.2,30,74,53.3,29,8,2.5,0,25.8,25.7,25.7,0.00
11,11,72,52.0,34,33,30.3,20,85,49.6,14,15,3.2,0,25.7,25.7,25.6,0.00
12,12,70,53.9,38,32,29.0,22,70,42.2,19,8,2.2,0,25.8,25.7,25.7,0.00
13,13,76,55.0,37,29,25.3,18,70,37.9,12,15,2.2,0,25.8,25.7,25.6,0.00
14,14,76,56.3,38,31,25.8,18,68,36.3,12,17,4.0,0,25.7,25.7,25.6,0.00
15,15,71,54.5,41,34,30.3,25,70,43.0,19,23,6.9,0,25.7,25.6,25.6,0.00
16,16,70,57.0,44,33,29.5,23,63,38.2,18,13,5.8,0,25.7,25.7,25.6,0.00
17,17,77,57.9,39,38,30.4,26,73,40.3,15,12,3.2,0,25.7,25.6,25.5,0.00
18,18,68,58.5,50,37,30.6,16,59,36.2,19,24,9.3,0,25.6,25.6,25.5,0.00
19,19,71,55.1,41,38,32.4,19,79,48.5,15,22,5.0,0,25.6,25.6,25.5,0.00
20,20,71,57.2,47,35,29.3,18,59,38.2,14,23,8.5,0,25.6,25.5,25.4,0.00
21,21,57,49.4,44,42,36.6,28,79,62.3,44,25,10.8,0,25.5,25.4,25.4,0.01
22,22,52,44.9,40,33,27.0,21,65,50.5,33,18,11.0,5,25.5,25.5,25.4,0.31
23,23,59,45.3,33,29,25.8,17,75,49.6,20,18,6.2,0,25.6,25.6,25.5,0.00
24,24,56,47.3,42,39,31.4,25,65,54.4,43,22,8.0,0,25.6,25.6,25.5,0.00
25,25,58,47.0,39,34,30.9,24,77,56.2,29,17,6.0,0,25.6,25.6,25.5,0.00
26,26,57,45.3,34,38,30.8,27,82,59.9,35,18,6.0,0,25.6,25.5,25.5,0.00
27,27,51,44.4,38,36,27.4,19,82,54.1,28,23,10.4,3,25.8,25.6,25.5,0.08
28,28,58,45.3,32,28,25.8,23,75,49.3,27,10,4.2,0,25.8,25.8,25.7,0.00
29,29,70,52.9,34,39,31.6,28,79,47.6,25,15,5.0,0,25.8,25.7,25.6,0.00
30,30,55,41.3,36,41,29.9,21,89,66.0,39,32,16.7,3,25.6,25.5,25.3,0.04
31,31,54,44.4,37,29,24.8,20,62,46.7,36,16,9.8,0,25.7,25.6,25.6,0.09
1,1,65,50.1,34,32,29.7,26,82,49.6,23,10,3.8,0,25.7,25.7,25.6,0.00
2,2,67,52.4,39,41,27.3,3,76,44.2,9,17,4.0,0,25.6,25.6,25.5,0.00
3,3,61,50.4,41,23,15.5,3,49,28.0,10,13,5.7,0,25.6,25.5,25.5,0.00
4,4,68,53.8,40,29,21.7,17,43,30.2,16,14,4.5,0,25.6,25.6,25.5,0.00
5,5,73,58.2,46,33,30.0,26,61,37.0,17,28,8.7,0,25.6,25.6,25.5,0.00
