,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
15,15,76,58.0,51,54,51.9,50,100,83.2,43,13,5.9,0,29.8,29.8,29.7,0.00
16,16,81,58.6,51,56,51.9,50,100,82.4,40,13,4.5,0,29.8,29.7,29.7,0.00
17,17,81,60.9,52,56,53.3,52,100,79.1,41,14,5.9,0,29.7,29.7,29.6,0.00
18,18,81,61.4,53,56,53.4,52,97,78.4,39,12,5.2,0,29.7,29.7,29.6,0.00
19,19,75,61.4,54,55,53.9,53,97,78.5,48,13,5.4,0,29.8,29.7,29.7,0.00
20,20,78,62.0,55,56,54.4,53,93,77.8,46,14,6.2,0,29.8,29.8,29.7,0.00
21,21,77,61.2,54,55,53.3,52,97,77.9,45,13,5.2,0,29.8,29.8,29.7,0.00
22,22,74,60.7,54,55,53.3,52,97,78.8,51,14,6.2,0,29.8,29.8,29.7,0.00
23,23,72,60.5,55,57,54.8,53,100,82.7,57,14,5.4,0,29.9,29.9,29.8,0.00
24,24,76,60.2,54,55,53.4,52,97,80.3,46,14,3.9,0,29.9,29.9,29.8,0.00
25,25,75,58.6,52,55,53.3,51,100,84.5,48,13,5.1,0,29.8,29.8,29.7,0.00
26,26,72,62.1,58,56,54.8,54,93,77.9,57,13,4.8,0,29.8,29.8,29.7,0.00
27,27,72,62.6,56,55,54.3,53,90,75.3,55,14,4.7,0,29.9,29.8,29.8,0.00
28,28,77,63.4,54,54,53.1,51,90,71.8,43,12,4.6,0,29.9,29.9,29.9,0.00
29,29,81,63.4,54,56,53.7,52,93,73.8,41,10,3.5,0,29.9,29.9,29.8,0.00
30,30,88,68.8,55,54,52.7,49,93,61.8,28,12,4.6,0,29.8,29.8,29.7,0.00
31,31,88,66.7,50,56,51.6,48,93,64.5,26,13,5.0,0,29.8,29.7,29.7,0.00
1,1,81,61.3,54,56,54.5,52,100,82.1,40,10,3.3,0,29.8,29.8,29.7,0.00
2,2,88,67.0,50,52,50.4,48,96,61.1,27,14,3.7,0,29.8,29.7,29.6,0.00
3,3,82,63.0,47,51,48.6,46,97,64.0,29,13,4.8,0,29.7,29.6,29.6,0.00
4,4,84,62.2,43,49,46.1,40,96,62.4,22,13,4.0,0,29.7,29.6,29.6,0.00
5,5,81,62.3,47,49,47.7,45,93,64.1,31,13,3.8,0,29.7,29.6,29.6,0.00
6,6,89,66.6,47,53,48.1,42,93,59.3,19,10,2.5,0,29.7,29.7,29.6,0.00
7,7,94,71.5,52,54,49.8,40,93,55.3,16,12,3.5,0,29.8,29.7,29.7,0.00
8,8,72,60.8,53,56,53.6,50,97,78.6,55,12,5.8,0,29.9,29.9,29.8,0.00
9,9,76,60.0,54,55,53.5,51,100,81.8,44,12,4.5,0,29.9,29.8,29.8,0.00
10,10,74,57.8,52,55,52.4,51,100,84.2,52,14,5.0,0,29.9,29.9,29.8,0.00
11,11,68,57.5,53,52,51.5,50,93,81.7,56,14,5.3,0,29.9,29.9,29.8,0.00
12,12,67,56.1,51,51,49.8,48,97,80.3,54,13,4.8,0,29.8,29.7,29.6,0.00
13,13,73,61.5,54,53,50.0,47,90,67.6,39,16,4.2,0,29.9,29.7,29.6,0.00
14,14,79,61.4,47,52,49.2,46,97,68.8,35,10,4.3,0,29.9,29.9,29.9,0.00
15,15,79,55.5,48,54,50.0,48,100,85.4,38,14,3.3,0,29.9,29.9,29.8,0.00
16,16,83,60.0,51,52,50.6,48,100,77.1,29,12,4.2,0,29.8,29.8,29.7,0.00
17,17,90,58.0,51,52,50.9,46,100,84.1,22,12,2.7,0,29.9,29.8,29.8,0.00
18,18,98,71.2,49,57,51.5,46,93,58.5,18,10,2.6,0,29.8,29.8,29.7,0.00
19,19,95,72.0,56,56,53.4,49,90,58.4,25,15,4.9,0,29.8,29.7,29.7,0.00
20,20,82,62.6,53,54,51.7,48,97,71.9,34,12,4.5,0,29.8,29.8,29.7,0.00
21,21,81,62.0,46,48,40.6,27,96,55.8,15,21,7.4,0,29.8,29.7,29.7,0.00
22,22,79,64.3,49,45,41.6,34,77,47.9,20,20,8.7,0,29.9,29.8,29.8,0.00
23,23,82,65.9,46,52,43.9,34,86,51.0,19,13,5.8,0,30.0,29.9,29.9,0.00
24,24,90,70.2,52,55,51.6,49,89,56.7,24,10,3.3,0,29.9,29.9,29.9,0.00
25,25,97,71.5,50,53,45.1,35,93,49.2,12,9,3.8,0,29.9,29.8,29.8,0.00
26,26,100,73.0,52,46,41.9,34,75,40.6,10,10,3.3,0,29.8,29.8,29.7,0.00
27,27,93,67.4,52,50,44.8,39,89,51.7,16,12,3.9,0,29.8,29.7,29.6,0.00
28,28,80,56.4,46,54,49.6,45,97,82.2,39,14,4.9,0,29.8,29.7,29.7,0.00
29,29,72,55.3,51,52,50.8,49,100,87.0,48,13,4.2,0,29.9,29.9,29.8,0.00
30,30,76,57.8,51,50,46.4,24,96,72.2,15,17,4.0,0,29.9,29.9,29.9,0.00
1,1,79,60.0,44,47,41.9,30,93,58.7,17,15,4.8,0,30.0,29.9,29.8,0.00
2,2,70,55.4,43,56,46.5,40,94,74.7,39,18,5.6,0,29.9,29.9,29.8,0.00
3,3,58,53.7,47,56,51.7,45,97,93.0,83,12,3.6,0,29.9,29.9,29.9,0.15
4,4,74,57.8,49,54,49.7,42,100,79.1,32,13,3.7,0,29.9,29.8,29.8,0.12
5,5,78,62.8,49,49,43.9,38,83,54.3,25,14,6.3,0,29.9,29.9,29.8,0.00
6,6,79,61.5,45,49,43.2,33,97,58.6,19,9,4.6,0,29.9,29.9,29.8,0.00
7,7,87,64.6,45,48,41.4,35,93,51.8,16,9,3.4,0,29.9,29.8,29.7,0.00
8,8,90,66.9,46,49,45.8,43,89,53.3,20,10,2.8,0,29.8,29.7,29.7,0.00
9,9,87,64.5,48,51,45.9,37,93,59.2,19,9,4.1,0,29.8,29.8,29.7,0.00
10,10,74,53.0,43,50,47.4,42,100,84.7,41,15,3.4,0,29.9,29.8,29.8,0.00
11,11,69,56.5,50,51,48.5,47,97,76.4,47,12,3.3,0,29.9,29.9,29.8,0.00
12,12,70,53.0,49,53,49.4,48,100,88.9,55,10,3.9,0,29.9,29.9,29.9,0.00
13,13,68,56.4,47,59,52.7,46,100,88.5,63,13,3.6,0,29.9,29.9,29.8,0.00
14,14,64,61.0,57,61,58.7,56,100,92.4,78,17,6.9,0,29.8,29.8,29.7,0.12
15,15,63,58.9,56,61,56.3,54,100,91.4,72,21,6.3,0,29.8,29.7,29.6,0.51
16,16,65,59.7,56,60,56.7,54,100,90.3,73,16,5.8,0,29.7,29.6,29.5,0.66
17,17,68,55.3,50,57,52.0,48,100,90.5,49,15,2.4,0,29.9,29.8,29.7,0.18
18,18,73,52.5,43,52,45.9,38,100,83.6,29,14,3.5,0,30.0,30.0,29.9,0.00
19,19,79,60.4,44,50,43.3,30,100,61.8,17,9,3.5,0,30.1,30.0,29.9,0.00
20,20,85,63.0,46,57,50.3,45,97,68.5,32,8,2.2,0,30.0,29.9,29.8,0.00
21,21,80,61.4,48,58,52.5,47,100,76.9,35,6,1.8,0,29.8,29.8,29.7,0.00
22,22,70,53.4,46,53,48.5,46,100,86.3,46,8,1.9,0,29.8,29.7,29.7,0.00
23,23,69,50.5,40,51,45.4,40,100,85.5,42,8,2.5,0,29.8,29.7,29.7,0.00
24,24,61,57.5,56,57,54.5,51,100,90.2,70,21,7.3,0,29.8,29.8,29.7,0.00
25,25,63,58.0,55,61,57.5,55,100,98.0,93,14,3.5,0,29.9,29.9,29.8,0.00
26,26,69,60.9,55,60,56.0,54,100,84.9,58,8,2.7,0,29.9,29.9,29.8,0.56
27,27,62,59.0,57,60,58.2,56,100,97.0,90,7,2.2,0,29.8,29.8,29.7,0.00
28,28,63,59.8,58,62,59.2,58,100,97.8,90,16,3.6,0,29.8,29.7,29.7,0.75
29,29,64,60.4,58,61,58.5,55,100,93.9,72,13,3.8,0,29.8,29.8,29.7,0.66
30,30,64,57.1,54,57,54.8,53,100,92.4,67,15,6.7,0,29.9,29.7,29.6,0.26
31,31,61,54.8,49,56,53.1,49,100,94.4,70,10,3.6,0,29.9,29.9,29.8,1.21
1,1,67,55.3,48,54,51.2,48,100,88.0,52,6,2.6,0,30.0,29.9,29.8,0.35
2,2,69,49.7,44,52,47.1,44,100,92.6,49,8,3.5,0,30.0,30.0,30.0,0.00
3,3,73,56.8,44,54,49.5,44,100,80.7,42,7,3.0,0,30.1,30.0,29.9,0.00
4,4,74,52.9,44,54,47.8,43,100,86.6,38,7,2.6,0,30.0,30.0,29.9,0.00
5,5,70,52.1,43,58,49.2,43,100,91.2,61,8,1.8,0,30.0,29.9,29.9,0.00
6,6,67,59.2,52,59,56.7,51,100,92.3,57,7,2.4,0,30.0,29.9,29.9,0.08
7,7,72,58.8,49,57,53.5,49,100,84.1,59,6,2.5,0,30.0,30.0,29.9,0.00
8,8,75,57.4,50,59,53.3,49,100,88.5,50,7,2.3,0,30.0,30.0,29.9,0.00
9,9,76,55.6,48,60,53.0,48,100,92.7,55,6,2.2,0,30.0,29.9,29.8,0.00
10,10,76,58.5,50,60,55.1,50,100,90.7,52,6,2.1,0,29.9,29.9,29.8,0.00
11,11,69,55.4,50,58,53.0,49,100,92.6,65,6,1.9,0,29.9,29.9,29.9,0.00
12,12,71,58.7,53,58,54.5,51,100,86.8,55,6,2.1,0,30.0,30.0,29.9,0.00
13,13,72,55.0,49,59,52.4,49,100,92.5,59,6,0.9,0,30.0,30.0,30.0,0.00
14,14,73,53.1,47,59,51.3,47,100,94.7,59,7,1.8,0,30.0,30.0,29.9,0.00
15,15,60,53.3,45,58,51.8,44,100,95.1,69,10,2.1,0,30.0,29.9,29.9,0.00
16,16,61,45.5,36,45,39.1,36,100,82.1,39,15,3.1,0,29.9,29.9,29.9,0.01
17,17,61,46.5,35,41,37.6,33,100,75.8,35,6,2.9,0,30.0,29.9,29.9,0.00
18,18,64,47.0,33,46,38.0,33,100,75.8,33,16,3.9,0,29.9,29.8,29.8,0.00
19,19,58,54.3,49,57,53.6,48,100,97.5,96,12,6.7,0,29.8,29.7,29.7,0.68
20,20,63,54.3,45,57,51.9,45,100,92.2,62,7,2.8,0,29.8,29.8,29.7,1.96
21,21,64,46.9,41,51,44.2,41,100,92.1,48,12,1.3,0,30.0,29.9,29.8,0.30
22,22,57,44.6,36,51,42.5,36,100,93.1,69,16,2.8,0,30.1,30.0,29.9,0.00
23,23,58,45.0,37,47,43.3,37,100,94.7,58,10,1.7,0,30.2,30.1,30.0,0.34
24,24,57,43.0,35,44,39.6,35,100,89.5,51,7,1.8,0,30.2,30.1,30.0,0.03
25,25,55,45.1,38,47,42.0,38,100,89.6,64,6,1.3,0,30.0,29.9,29.7,0.00
26,26,55,50.5,48,50,48.0,45,100,91.6,74,12,5.3,0,29.7,29.7,29.6,0.03
27,27,58,48.1,40,47,43.7,40,100,86.2,55,10,3.3,0,29.9,29.9,29.7,0.53
28,28,60,49.5,45,48,45.1,40,100,86.7,49,17,5.1,0,29.9,29.9,29.8,0.11
29,29,63,48.2,37,40,37.9,34,96,71.5,34,13,5.2,0,30.0,29.9,29.9,0.01
30,30,60,47.3,37,46,42.5,36,100,85.2,53,9,2.2,0,30.0,30.0,29.9,0.00
1,1,61,47.8,34,43,37.6,34,100,71.9,41,12,5.8,0,30.0,30.0,29.9,0.01
2,2,62,49.0,38,41,35.5,31,92,63.2,33,13,7.9,0,30.1,30.1,30.0,0.00
3,3,65,47.6,36,48,41.9,35,100,83.6,48,5,1.8,0,30.1,30.1,30.0,0.00
4,4,65,42.6,35,48,40.0,35,100,92.3,54,12,1.7,0,30.1,30.0,29.9,0.00
5,5,56,43.3,37,46,39.1,35,100,87.1,57,10,2.3,0,29.9,29.9,29.9,0.00
6,6,54,41.0,31,39,34.4,30,100,79.8,50,9,3.5,0,30.0,29.9,29.9,0.00
7,7,50,40.1,31,41,36.9,31,100,89.3,56,9,3.9,0,30.0,30.0,29.9,0.00
8,8,52,47.7,42,52,47.5,41,100,99.2,96,7,2.6,0,30.0,29.9,29.9,0.00
9,9,60,55.8,51,58,55.1,51,100,97.4,80,15,4.7,0,30.1,30.0,29.9,0.41
10,10,59,54.1,41,58,53.0,41,100,96.3,81,15,5.1,0,30.0,29.9,29.9,0.67
11,11,51,41.2,36,44,39.8,36,100,95.4,68,9,0.9,0,30.0,30.0,30.0,0.40
12,12,55,44.0,38,44,40.5,37,100,89.6,53,5,1.7,0,30.0,30.0,29.9,0.00
13,13,55,48.9,41,50,46.8,41,100,93.2,72,7,1.7,0,30.0,29.9,29.9,0.00
14,14,58,54.3,50,57,53.8,50,100,98.4,94,12,5.7,0,29.9,29.8,29.8,0.27
15,15,58,55.7,50,57,54.7,47,100,96.5,89,15,9.8,3,29.8,29.6,29.4,0.93
16,16,53,46.2,40,42,33.8,29,82,63.5,40,23,11.2,0,30.0,29.8,29.5,2.36
17,17,52,39.2,30,34,30.6,26,100,74.7,37,10,4.4,0,30.2,30.1,30.0,0.00
18,18,55,36.9,26,35,29.4,23,100,79.5,29,9,3.6,0,30.3,30.2,30.1,0.00
19,19,54,38.0,27,37,31.9,27,100,82.0,41,6,1.7,0,30.3,30.2,30.2,0.00
20,20,59,42.0,32,40,36.0,31,100,82.4,48,6,1.3,0,30.2,30.1,30.0,0.00
21,21,62,44.4,36,43,39.7,36,100,86.3,50,6,2.1,0,30.0,29.9,29.9,0.00
22,22,61,39.2,30,44,36.6,29,100,92.3,47,7,2.1,0,29.9,29.8,29.8,0.00
23,23,53,44.5,36,49,43.0,35,100,95.0,71,10,4.6,0,29.8,29.7,29.6,0.26
24,24,52,38.4,30,37,33.2,30,100,84.4,47,14,5.0,0,29.8,29.7,29.7,0.59
25,25,52,36.3,28,36,30.7,28,100,83.3,40,9,2.9,0,30.0,29.9,29.9,0.00
26,26,54,38.5,29,35,29.5,25,96,74.5,33,8,3.4,0,30.2,30.1,30.0,0.00
27,27,56,40.1,30,37,32.6,28,100,77.9,42,6,1.3,0,30.2,30.2,30.1,0.00
28,28,61,38.4,28,41,33.9,28,100,86.5,46,8,1.4,0,30.2,30.1,30.0,0.00
29,29,58,37.3,28,43,34.9,28,100,92.5,55,8,1.2,0,30.1,30.0,29.9,0.00
30,30,61,36.9,28,45,35.3,28,100,95.2,51,10,1.9,0,29.9,29.9,29.7,0.00
31,31,54,36.6,29,41,34.9,29,100,94.4,62,8,2.4,0,29.8,29.7,29.7,0.00
1,1,54,38.3,32,40,34.7,31,100,89.3,43,20,3.5,0,29.8,29.8,29.7,0.00
2,2,48,39.6,32,41,38.1,31,100,94.7,77,6,2.4,0,29.9,29.8,29.8,0.00
3,3,56,46.8,40,55,46.2,40,100,98.1,93,16,7.0,0,29.9,29.8,29.6,0.10
4,4,56,48.8,41,55,47.1,41,100,94.1,83,9,4.2,0,29.8,29.8,29.6,2.16
5,5,50,36.8,30,40,33.5,29,100,90.2,44,6,1.4,0,29.9,29.9,29.8,0.08
6,6,49,36.7,26,39,31.5,25,100,83.5,52,7,2.5,0,30.0,29.9,29.9,0.00
7,7,56,50.9,41,55,50.3,39,100,97.9,89,13,6.4,0,29.8,29.8,29.7,0.15
8,8,60,57.5,54,58,56.2,52,100,95.6,90,25,13.2,5,29.8,29.7,29.6,2.51
9,9,55,51.8,47,53,49.5,46,100,92.3,72,12,7.3,0,29.9,29.8,29.8,2.74
10,10,58,54.1,51,56,52.6,48,100,94.7,86,24,11.3,0,29.8,29.6,29.5,1.31
11,11,54,48.5,44,48,45.0,42,100,88.5,66,12,4.8,0,29.8,29.7,29.5,2.22
12,12,51,44.2,41,45,42.6,41,100,94.5,71,9,2.6,0,29.9,29.8,29.7,0.31
13,13,59,42.6,35,45,40.2,35,100,92.6,55,6,2.2,0,30.1,30.0,29.9,0.09
14,14,57,39.8,33,44,37.9,33,100,94.2,57,8,2.5,0,30.1,30.0,30.0,0.00
15,15,48,37.6,33,44,37.3,33,100,98.7,83,6,1.5,0,30.0,30.0,29.9,0.00
16,16,51,40.4,36,44,39.4,36,100,96.5,77,5,0.9,0,30.0,30.0,29.9,0.00
17,17,51,42.0,36,43,39.9,36,100,93.0,74,8,2.4,0,30.0,30.0,29.9,0.00
18,18,52,47.0,44,50,45.9,42,100,95.8,86,25,8.3,0,29.9,29.7,29.5,0.05
19,19,57,49.5,42,48,46.4,42,100,89.6,62,13,6.7,0,29.7,29.6,29.4,3.06
20,20,53,48.4,44,48,45.1,42,100,89.1,69,24,10.0,0,29.4,29.2,29.1,1.48
21,21,54,48.4,45,49,45.3,44,97,89.3,74,18,8.4,0,29.7,29.6,29.3,0.33
22,22,54,46.7,41,48,44.1,38,100,91.7,57,23,8.8,0,29.6,29.5,29.4,1.93
23,23,50,42.3,39,43,39.5,0,100,91.8,0,8,2.8,0,29.7,29.6,29.6,0.38
24,24,55,45.1,36,43,40.1,36,100,84.9,53,9,3.9,0,30.1,29.9,29.7,0.06
25,25,56,38.9,32,44,36.7,32,100,93.0,57,6,0.9,0,30.2,30.1,30.1,0.00
26,26,59,41.2,36,43,38.5,36,100,92.1,48,8,2.4,0,30.3,30.3,30.2,0.00
27,27,61,45.0,34,40,37.3,34,100,78.2,42,9,4.0,0,30.4,30.4,30.3,0.00
28,28,61,41.7,33,44,37.4,33,100,87.5,46,6,2.3,0,30.4,30.4,30.3,0.00
29,29,61,39.1,31,45,36.9,31,100,93.3,51,5,1.5,0,30.3,30.3,30.1,0.00
30,30,64,40.2,32,47,37.4,32,100,92.1,47,6,1.3,0,30.1,30.1,30.0,0.00
31,31,59,41.1,32,47,38.7,32,100,92.5,60,6,1.2,0,30.0,29.9,29.9,0.00
1,1,56,44.5,39,46,42.1,39,100,92.4,64,7,2.9,0,29.8,29.8,29.8,0.00
2,2,57,52.1,46,56,51.1,46,100,96.6,89,15,6.1,0,29.8,29.8,29.7,0.61
3,3,58,55.5,53,55,53.8,53,100,93.9,84,17,9.5,3,29.9,29.7,29.6,1.75
4,4,60,54.1,51,53,51.7,49,100,91.9,72,10,5.7,0,29.9,29.9,29.9,0.22
5,5,57,52.6,49,53,50.8,49,100,93.6,77,20,7.3,0,29.9,29.7,29.5,0.03
6,6,56,54.5,52,55,53.1,52,100,95.1,88,15,7.3,0,29.7,29.6,29.5,0.65
7,7,60,57.8,55,59,56.0,53,100,93.6,80,24,10.5,0,29.9,29.7,29.5,2.30
8,8,60,57.5,54,59,56.7,54,100,97.2,86,13,5.3,0,29.9,29.9,29.8,0.88
9,9,59,56.9,55,57,55.4,54,100,95.0,89,18,10.2,3,29.8,29.7,29.7,0.99
10,10,61,52.5,46,54,49.6,41,100,90.9,58,12,3.2,0,30.0,29.8,29.8,1.74
11,11,66,50.8,41,48,42.3,38,96,75.6,43,9,4.3,0,30.1,30.0,30.0,0.02
12,12,67,50.2,39,46,41.9,38,100,77.5,38,10,5.5,0,30.1,30.0,30.0,0.00
13,13,66,50.1,40,48,43.9,38,100,82.4,36,7,2.3,0,30.0,30.0,29.9,0.00
14,14,68,49.4,41,49,45.0,41,100,87.3,47,9,2.0,0,30.0,29.9,29.9,0.00
15,15,65,56.0,49,52,48.6,42,97,77.6,54,14,4.6,0,30.0,29.9,29.7,0.00
16,16,61,55.8,48,56,51.1,46,100,85.6,58,17,8.1,0,29.8,29.7,29.6,0.76
17,17,55,52.2,48,53,50.7,47,100,94.4,86,17,6.3,0,29.5,29.1,29.0,0.08
18,18,60,52.1,47,52,46.5,39,97,82.6,57,18,7.4,0,29.6,29.4,29.1,1.30
19,19,54,50.5,47,52,49.2,45,100,95.5,89,18,7.3,0,29.7,29.6,29.6,0.07
20,20,58,55.0,52,56,53.1,49,100,93.6,78,25,13.5,3,29.8,29.7,29.6,1.62
21,21,57,51.6,43,50,47.2,42,97,85.2,69,16,6.2,0,30.1,30.0,29.8,1.52
22,22,54,40.0,33,44,37.1,33,100,90.8,52,28,4.0,0,30.1,30.1,30.0,0.07
23,23,55,43.4,31,34,31.5,25,100,67.7,31,15,4.8,0,30.1,30.0,30.0,0.08
24,24,54,37.9,28,37,32.6,28,100,84.2,45,13,2.8,0,30.1,30.1,30.0,0.00
25,25,53,43.2,34,41,37.5,34,100,82.6,52,9,3.5,0,30.0,29.9,29.9,0.00
26,26,56,40.4,30,40,35.4,30,100,85.1,44,16,4.1,0,29.9,29.8,29.7,0.00
27,27,57,39.3,31,39,34.4,30,100,85.8,36,12,2.6,0,29.9,29.8,29.8,0.00
28,28,60,47.0,37,41,36.2,32,96,69.1,36,10,5.7,0,30.2,30.0,29.9,0.00
1,1,64,47.7,33,42,37.3,33,100,72.6,34,10,4.2,0,30.3,30.2,30.2,0.00
2,2,70,50.5,36,46,39.9,35,97,72.9,28,9,3.9,0,30.2,30.1,30.1,0.00
3,3,63,45.7,35,46,40.5,35,100,84.9,48,10,2.5,0,30.0,29.9,29.8,0.00
4,4,55,46.8,40,52,45.7,40,100,96.1,86,16,4.3,0,29.8,29.8,29.6,0.00
5,5,48,42.3,37,44,37.9,36,100,85.3,68,20,5.7,0,30.0,29.8,29.6,0.19
6,6,53,44.4,37,47,41.8,37,100,91.1,69,10,3.4,0,30.2,30.1,30.0,0.36
7,7,58,47.7,44,47,45.5,44,100,93.0,60,7,1.9,0,30.2,30.2,30.1,0.09
8,8,71,53.4,42,55,47.8,42,100,83.6,49,8,2.4,0,30.2,30.1,30.0,0.00
9,9,72,52.5,43,59,49.3,43,100,90.5,57,9,1.4,0,30.1,30.0,30.0,0.00
10,10,74,56.7,50,55,51.3,49,100,84.9,48,7,2.3,0,30.0,30.0,29.9,0.00
11,11,74,50.2,42,54,46.7,42,100,90.2,49,13,2.1,0,30.0,30.0,29.9,0.00
12,12,78,50.4,41,55,45.3,35,100,87.5,21,9,2.2,0,30.0,30.0,29.9,0.00
13,13,79,58.4,39,50,45.1,39,100,68.0,25,6,2.2,0,30.0,29.9,29.8,0.00
14,14,80,60.6,46,56,50.0,45,96,71.9,40,8,4.0,0,29.9,29.9,29.8,0.00
15,15,61,51.8,47,53,49.6,47,100,93.0,70,10,3.6,0,30.0,29.9,29.9,0.00
16,16,68,57.0,49,56,51.0,42,100,82.5,42,10,2.3,0,30.1,30.0,29.9,0.00
17,17,77,52.0,41,51,44.5,38,100,80.7,29,10,2.5,0,30.0,29.9,29.8,0.00
18,18,62,55.8,49,56,50.6,41,97,83.1,68,8,2.5,0,29.9,29.9,29.8,0.00
19,19,67,57.4,53,56,54.2,52,100,89.7,66,10,4.3,0,29.9,29.9,29.8,0.00
20,20,58,55.0,50,56,52.4,49,100,91.3,77,14,6.5,0,29.8,29.8,29.7,0.00
21,21,63,56.8,54,57,53.7,50,100,90.3,65,14,7.2,0,29.8,29.7,29.6,0.76
22,22,57,52.3,45,52,47.2,40,100,84.1,60,13,5.0,0,30.0,29.8,29.8,0.41
23,23,61,47.6,38,47,42.1,37,100,83.3,52,14,3.4,0,30.1,30.0,30.0,0.07
24,24,59,52.3,49,53,49.2,46,100,89.4,72,18,7.2,0,30.0,30.0,29.9,0.09
25,25,63,49.0,40,48,45.5,40,100,89.5,52,10,3.3,0,30.0,30.0,29.9,1.21
26,26,56,51.4,45,54,49.3,44,100,92.9,72,15,5.6,0,29.9,29.9,29.9,0.00
27,27,63,52.4,40,47,43.4,40,100,74.4,45,18,8.2,0,30.1,30.0,29.9,0.26
28,28,74,59.1,46,46,42.0,39,86,56.8,34,17,10.8,3,30.1,30.0,30.0,0.00
29,29,77,60.0,44,53,44.5,39,96,62.5,25,15,4.9,0,30.0,30.0,29.9,0.00
30,30,68,57.4,49,53,42.2,35,87,60.1,30,24,14.2,5,30.0,29.9,29.8,0.00
31,31,74,58.2,44,44,39.6,34,82,54.4,25,14,10.8,5,30.0,29.9,29.8,0.00
1,1,83,62.2,47,54,46.2,41,89,60.4,25,12,5.3,0,29.9,29.8,29.8,0.00
2,2,81,61.6,46,55,46.9,37,100,65.4,25,14,4.1,0,29.9,29.8,29.7,0.00
3,3,76,59.3,46,47,33.9,18,86,44.5,12,23,8.7,0,29.9,29.8,29.8,0.00
4,4,72,56.2,47,50,46.1,44,93,71.7,40,10,3.8,0,29.9,29.8,29.8,0.00
5,5,72,56.1,45,47,36.5,22,97,57.3,15,9,3.5,0,29.9,29.8,29.8,0.00
6,6,57,49.9,46,49,44.5,36,97,83.4,54,23,9.1,0,29.8,29.6,29.5,0.00
7,7,58,53.2,43,54,49.8,41,100,88.7,69,16,7.5,0,29.7,29.6,29.6,2.39
8,8,56,44.6,37,46,41.3,37,100,89.2,64,8,2.9,0,30.0,29.9,29.7,0.38
9,9,61,43.0,34,44,37.4,28,100,84.9,31,10,3.3,0,30.1,30.0,30.0,0.20
10,10,63,52.3,43,50,45.8,42,97,80.0,60,10,3.9,0,30.1,30.0,29.9,0.01
11,11,57,53.8,50,54,50.5,48,100,89.2,72,15,7.1,0,29.9,29.8,29.8,0.03
12,12,58,54.0,51,53,51.5,49,100,92.1,72,16,8.2,0,29.8,29.8,29.7,0.16
13,13,59,51.9,43,49,43.8,38,100,76.6,46,17,7.2,0,30.0,29.8,29.7,0.56
14,14,65,51.2,38,44,37.5,31,97,65.4,29,14,5.6,0,30.1,30.0,30.0,0.07
15,15,68,53.3,38,46,40.0,35,97,65.3,32,9,4.2,0,30.0,29.9,29.8,0.00
16,16,54,50.3,44,52,48.0,43,100,92.1,74,12,4.9,0,29.8,29.8,29.7,0.00
17,17,61,55.3,51,54,52.1,50,100,89.5,70,7,3.9,0,29.9,29.9,29.8,0.34
18,18,68,57.0,50,54,50.9,46,100,82.6,47,17,3.3,0,30.0,29.9,29.9,0.22
19,19,65,51.3,44,56,48.8,43,100,92.4,56,14,3.9,0,30.1,30.0,30.0,0.01
20,20,69,54.7,49,53,49.2,41,100,85.4,36,10,4.2,0,30.1,30.1,30.1,0.17
21,21,76,59.4,43,51,45.1,38,100,64.6,28,10,5.4,0,30.1,29.9,29.8,0.00
22,22,68,55.6,44,52,46.9,42,97,74.9,45,10,3.5,0,29.9,29.8,29.8,0.00
23,23,69,57.9,46,49,45.8,43,93,66.3,42,16,7.5,0,29.8,29.8,29.8,0.00
24,24,62,55.2,50,55,48.7,44,96,79.1,62,15,6.7,0,29.9,29.9,29.8,0.00
25,25,66,57.6,51,52,48.0,44,84,71.3,50,13,4.3,0,29.9,29.9,29.9,0.00
26,26,69,59.3,54,56,54.2,49,97,83.9,63,15,7.0,0,29.9,29.9,29.8,0.00
27,27,74,60.6,49,49,42.6,37,90,55.8,27,21,10.5,0,29.9,29.9,29.8,0.02
28,28,77,61.3,48,44,38.8,24,71,47.8,16,12,8.8,3,29.9,29.9,29.8,0.00
29,29,82,63.8,46,49,42.4,36,89,52.9,20,10,6.5,0,30.0,29.9,29.9,0.00
30,30,81,65.0,46,59,48.4,44,96,59.3,31,13,6.1,0,30.0,29.9,29.9,0.00
1,1,89,72.0,50,55,48.0,45,86,46.2,26,16,7.9,0,29.9,29.9,29.8,0.00
2,2,92,75.4,59,61,52.6,45,84,47.3,27,13,6.4,0,29.8,29.8,29.7,0.00
3,3,89,70.1,54,61,56.8,51,96,67.5,32,14,5.2,0,29.8,29.7,29.7,0.00
4,4,73,56.3,48,57,50.8,47,100,83.6,55,13,5.7,0,29.8,29.8,29.7,0.00
5,5,72,59.2,52,52,48.3,38,93,69.6,48,20,8.4,0,29.8,29.7,29.7,0.00
6,6,72,58.9,49,45,41.0,37,66,52.8,37,18,11.0,0,29.7,29.6,29.5,0.00
