,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
12,12,85,64.8,39,33,22.8,13,50,25.5,7,16,5.8,0,23.4,23.3,23.3,0.00
13,13,88,66.9,38,37,24.5,16,51,24.5,7,15,5.3,0,23.3,23.3,23.3,0.00
14,14,87,68.6,41,37,30.9,26,64,29.1,12,26,9.8,0,23.3,23.3,23.2,0.00
15,15,85,68.5,47,33,27.3,18,46,24.4,9,21,7.8,0,23.3,23.2,23.2,0.00
16,16,87,67.4,44,32,25.9,14,48,24.9,7,22,7.6,0,23.3,23.2,23.2,0.00
17,17,86,66.3,42,34,25.7,12,53,26.0,7,22,6.0,0,23.3,23.2,23.2,0.00
18,18,84,59.5,0,34,24.3,0,57,28.3,0,17,4.3,0,23.2,21.6,0.0,0.00
19,19,85,65.5,43,34,27.9,20,57,29.4,10,17,5.4,0,23.3,23.2,23.2,0.00
20,20,87,69.2,51,38,30.6,20,48,27.6,9,18,6.0,0,23.3,23.2,23.2,0.00
21,21,84,67.7,53,36,30.2,20,44,26.9,10,14,6.3,0,23.2,23.2,23.2,0.00
22,22,76,61.2,54,48,37.9,31,73,44.6,20,23,5.2,0,23.3,23.2,23.2,0.00
23,23,78,61.9,45,46,37.5,30,83,45.4,18,16,4.5,0,23.3,23.3,23.3,0.11
24,24,81,61.9,35,38,28.4,15,83,36.1,9,18,5.8,0,23.4,23.3,23.2,0.00
25,25,81,62.3,39,32,24.0,18,53,26.6,11,20,6.2,0,23.3,23.2,23.1,0.00
26,26,79,61.1,40,34,26.0,20,50,29.2,12,22,6.3,0,23.2,23.2,23.1,0.00
27,27,82,62.6,37,35,29.5,20,71,34.6,11,17,5.4,0,23.3,23.2,23.2,0.00
28,28,84,64.9,41,35,28.4,20,66,30.5,12,20,5.8,0,23.3,23.3,23.3,0.00
29,29,84,64.7,38,27,22.7,19,47,23.1,10,21,5.3,0,23.4,23.3,23.3,0.00
30,30,83,65.8,41,30,24.6,19,47,23.4,11,20,8.1,0,23.3,23.3,23.2,0.00
31,31,80,68.2,47,32,26.5,17,43,22.3,14,22,10.0,0,23.2,23.2,23.2,0.00
1,1,80,62.8,32,32,23.8,15,53,26.1,9,24,8.7,0,23.2,23.2,23.1,0.00
2,2,81,58.2,28,29,21.2,10,62,30.4,8,24,6.6,0,23.2,23.1,23.1,0.00
3,3,73,57.8,41,37,29.3,23,57,36.2,17,25,9.9,0,23.1,23.1,23.0,0.00
4,4,70,56.8,44,37,18.0,0,71,28.6,6,21,10.7,0,23.1,23.0,23.0,0.00
5,5,71,54.9,37,26,21.1,17,61,31.2,13,14,8.4,0,23.1,23.1,23.0,0.00
6,6,79,57.9,33,28,21.7,17,57,28.4,11,20,6.3,0,23.2,23.1,23.1,0.00
7,7,80,60.5,39,28,24.0,21,56,28.7,12,14,4.8,0,23.3,23.2,23.2,0.00
8,8,83,62.2,40,29,25.4,21,50,28.0,11,18,5.5,0,23.3,23.3,23.2,0.00
9,9,82,64.6,42,27,23.8,20,47,24.0,11,13,4.9,0,23.3,23.3,23.3,0.00
10,10,84,64.7,46,37,27.6,23,46,27.0,11,16,5.9,0,23.4,23.3,23.3,0.00
11,11,80,59.7,40,37,32.2,23,67,39.2,12,26,5.8,0,23.3,23.3,23.2,0.00
12,12,71,59.3,48,39,28.1,19,64,33.5,17,29,9.3,0,23.2,23.1,23.0,0.00
13,13,62,50.0,34,36,28.7,19,71,46.3,21,25,12.2,0,23.1,23.0,23.0,0.00
14,14,67,47.5,26,28,24.0,19,83,46.7,18,13,3.8,0,23.3,23.2,23.1,0.00
15,15,71,51.9,31,26,21.8,18,65,36.1,13,10,4.3,0,23.3,23.2,23.2,0.00
16,16,73,55.7,38,29,21.4,17,51,29.7,12,12,5.4,0,23.3,23.2,23.2,0.00
17,17,78,57.9,37,28,18.5,12,46,25.4,8,10,4.6,0,23.3,23.3,23.3,0.00
18,18,81,59.4,35,31,21.4,15,46,26.4,10,17,3.5,0,23.3,23.3,23.3,0.00
19,19,81,62.3,35,30,23.4,13,66,28.7,8,21,7.5,0,23.3,23.3,23.3,0.00
20,20,76,61.2,39,37,29.6,22,56,32.6,18,14,4.9,0,23.3,23.2,23.2,0.00
21,21,69,55.3,46,45,36.2,32,76,50.5,27,28,9.9,0,23.2,23.1,23.0,0.00
22,22,55,46.3,30,32,15.4,-3,72,34.3,11,25,13.1,0,23.1,23.0,23.0,0.03
23,23,67,46.8,28,24,15.7,2,74,38.0,8,17,6.4,0,23.3,23.2,23.1,0.00
24,24,77,54.6,33,29,17.8,-1,73,33.2,5,13,5.1,0,23.4,23.3,23.3,0.00
25,25,77,57.7,39,20,17.1,13,40,22.6,12,14,6.7,0,23.4,23.4,23.4,0.00
26,26,77,56.1,35,21,18.9,16,48,26.8,11,12,3.6,0,23.4,23.4,23.3,0.00
27,27,78,57.0,33,28,21.3,16,57,29.6,10,12,4.7,0,23.3,23.3,23.2,0.00
28,28,74,55.3,32,30,25.5,20,63,35.5,15,14,4.9,0,23.3,23.2,23.2,0.00
29,29,74,55.1,38,43,31.4,25,66,42.8,22,13,3.8,0,23.3,23.3,23.3,0.00
30,30,71,53.4,32,36,28.4,22,87,45.2,16,21,6.0,0,23.3,23.3,23.2,0.00
1,1,68,55.9,44,29,22.1,14,53,29.2,14,25,10.4,0,23.2,23.2,23.1,0.00
2,2,59,43.8,30,24,11.9,-14,68,33.8,5,26,12.4,0,23.1,23.1,23.0,0.00
3,3,58,43.7,26,31,12.1,-14,81,32.8,9,26,13.4,0,23.1,23.1,23.0,0.00
4,4,64,41.6,16,27,17.5,3,87,47.6,10,21,7.2,0,23.1,23.1,23.0,0.00
5,5,60,44.1,28,25,4.8,-15,69,25.4,5,24,8.6,0,23.2,23.1,23.1,0.00
6,6,62,41.5,24,18,12.7,7,66,36.0,12,14,5.2,0,23.2,23.2,23.2,0.00
7,7,66,44.8,23,16,10.8,7,52,28.9,12,10,3.3,0,23.3,23.2,23.2,0.00
8,8,71,48.0,27,15,11.5,7,50,26.5,11,12,3.9,0,23.3,23.2,23.2,0.00
9,9,71,49.9,26,19,13.8,7,52,27.3,11,13,3.8,0,23.3,23.2,23.2,0.00
10,10,70,53.9,41,24,19.4,11,43,27.7,11,21,6.8,0,23.2,23.2,23.1,0.00
11,11,71,53.9,41,19,13.6,8,37,22.1,9,23,6.2,0,23.2,23.2,23.2,0.00
12,12,70,48.6,29,22,15.6,10,52,30.0,11,17,3.8,0,23.2,23.2,23.1,0.00
13,13,70,50.1,26,25,16.6,11,63,30.2,13,22,5.0,0,23.2,23.2,23.1,0.00
14,14,66,57.9,50,38,25.2,13,64,31.4,17,32,17.2,6,23.1,23.1,23.1,0.00
15,15,63,55.5,45,41,29.8,23,87,39.7,23,32,17.8,3,23.1,23.1,23.0,0.00
16,16,58,49.7,44,42,36.5,31,88,61.7,41,35,16.5,6,23.0,23.0,22.9,0.01
17,17,55,46.3,32,35,28.8,18,83,53.1,29,33,13.0,0,23.1,23.0,22.9,0.04
18,18,63,45.9,29,30,15.3,1,89,39.7,9,16,8.5,0,23.3,23.1,23.1,0.00
19,19,64,45.1,30,25,19.6,7,72,42.5,11,14,6.2,0,23.4,23.3,23.3,0.00
20,20,72,46.1,26,27,20.6,13,79,45.1,12,13,3.4,0,23.4,23.3,23.3,0.00
21,21,72,48.5,26,26,20.0,13,81,40.1,11,18,4.0,0,23.3,23.2,23.1,0.00
22,22,69,48.6,28,28,18.5,13,59,35.5,12,21,3.8,0,23.1,23.1,23.1,0.00
23,23,67,51.9,38,34,25.0,14,61,39.0,15,21,8.0,0,23.1,23.1,23.1,0.00
24,24,60,52.1,47,38,25.5,14,68,39.2,18,25,12.4,0,23.1,23.1,23.1,0.00
25,25,63,45.7,30,34,26.1,19,85,50.6,22,22,5.1,0,23.3,23.2,23.1,0.00
26,26,63,44.0,29,33,28.3,25,97,60.8,25,10,3.1,0,23.3,23.2,23.2,0.00
27,27,66,44.7,27,45,34.5,23,98,72.8,28,29,7.5,0,23.2,23.2,23.1,0.00
28,28,47,43.3,32,45,41.6,32,100,93.8,78,8,2.2,0,23.1,23.1,23.0,0.47
29,29,56,44.5,28,41,33.9,26,100,71.8,33,21,6.2,0,23.2,23.1,23.1,0.35
30,30,54,45.7,39,46,35.9,12,99,71.4,28,33,10.7,0,23.1,23.0,23.0,0.00
31,31,55,42.3,25,26,17.5,1,90,42.8,17,31,6.9,0,23.1,23.1,23.0,0.31
1,1,52,40.8,29,29,20.7,4,84,48.7,20,18,7.3,0,23.3,23.1,23.0,0.00
2,2,60,37.7,21,28,19.5,9,92,56.1,14,9,2.1,0,23.4,23.3,23.3,0.00
3,3,60,38.2,18,24,17.4,9,89,50.5,13,9,2.3,0,23.4,23.3,23.3,0.00
4,4,63,40.5,20,27,19.8,13,87,50.9,15,12,2.0,0,23.4,23.3,23.3,0.00
5,5,64,41.1,21,29,23.4,17,91,56.8,18,12,2.8,0,23.3,23.3,23.2,0.00
6,6,59,41.0,27,31,25.1,15,85,58.5,22,18,3.7,0,23.3,23.2,23.2,0.00
7,7,63,42.5,26,31,26.8,23,97,60.3,23,9,2.6,0,23.4,23.3,23.3,0.00
8,8,65,44.2,28,32,27.3,24,88,57.7,21,7,2.5,0,23.4,23.4,23.3,0.00
9,9,65,43.5,27,31,27.0,24,89,57.7,22,9,2.4,0,23.4,23.3,23.3,0.00
10,10,64,42.5,24,31,26.4,22,95,59.3,22,9,2.1,0,23.4,23.3,23.3,0.00
11,11,62,42.8,23,31,26.8,19,96,58.8,24,10,2.4,0,23.3,23.3,23.3,0.00
12,12,63,45.0,32,32,24.9,14,79,51.1,16,13,2.4,0,23.3,23.3,23.3,0.00
13,13,65,38.9,18,27,18.5,6,90,52.7,10,12,2.9,0,23.4,23.3,23.3,0.00
14,14,72,42.2,18,24,13.6,3,81,40.6,7,8,3.0,0,23.4,23.3,23.3,0.00
15,15,68,51.4,30,13,2.8,-6,44,16.8,6,29,12.6,0,23.3,23.2,23.0,0.00
16,16,52,39.7,17,18,9.6,-2,80,34.2,12,33,18.3,0,23.1,23.0,22.9,0.00
17,17,43,25.1,13,15,5.4,-10,86,50.4,11,10,3.4,0,23.2,23.1,23.1,0.00
18,18,46,27.8,14,6,2.4,-1,64,37.7,16,12,2.6,0,23.2,23.2,23.1,0.00
19,19,57,44.8,18,26,14.4,1,49,30.1,22,39,19.1,0,23.1,23.1,23.0,0.00
20,20,54,46.5,35,26,13.3,3,67,30.1,13,28,13.3,0,23.1,23.0,23.0,0.00
21,21,46,33.7,23,28,20.4,14,85,61.0,28,23,8.0,0,23.1,23.0,22.9,0.00
22,22,47,26.6,12,20,14.5,8,93,65.3,23,10,2.7,0,23.2,23.2,23.1,0.00
23,23,46,33.4,14,27,6.6,-9,99,39.1,10,51,13.7,0,23.3,23.2,23.1,0.00
24,24,49,23.9,6,11,1.5,-3,74,44.8,12,10,3.0,0,23.3,23.3,23.2,0.00
25,25,46,24.8,11,12,4.0,-3,75,46.4,14,16,4.4,0,23.2,23.1,23.1,0.00
26,26,42,27.6,9,20,5.2,-5,73,40.8,15,25,8.9,0,23.1,22.9,22.8,0.00
27,27,35,28.7,20,27,16.7,9,98,63.5,36,22,8.3,0,23.0,22.9,22.8,0.00
28,28,47,36.2,18,29,18.8,6,79,52.5,19,30,14.9,0,23.1,22.9,22.9,0.00
29,29,44,25.3,12,14,10.2,6,86,57.5,25,13,4.6,0,23.1,23.1,23.1,0.00
30,30,44,22.7,5,16,10.5,1,87,63.8,29,12,3.2,0,23.1,23.1,23.0,0.00
1,1,33,26.6,17,20,16.6,12,86,66.8,46,15,8.3,0,23.1,23.1,23.1,0.00
2,2,32,22.7,15,13,4.5,-4,73,48.3,26,15,7.2,0,23.3,23.2,23.1,0.00
3,3,55,35.5,17,21,12.8,-5,74,43.4,15,14,4.8,0,23.3,23.3,23.2,0.00
4,4,58,39.4,17,22,13.7,7,84,43.2,16,23,7.8,0,23.3,23.2,23.1,0.00
5,5,51,41.4,26,15,2.0,-14,51,22.9,6,28,11.8,0,23.1,23.0,23.0,0.00
6,6,41,35.6,18,10,-3.0,-17,36,20.8,11,40,23.6,0,23.0,22.9,22.9,0.00
7,7,38,26.1,15,13,7.9,-6,79,48.6,27,12,4.7,0,23.1,23.1,23.0,0.00
8,8,50,35.2,18,33,24.1,13,100,68.6,34,28,7.2,0,23.2,23.2,23.1,0.00
9,9,55,40.8,29,30,24.7,17,81,55.7,24,24,7.1,0,23.3,23.2,23.2,0.00
10,10,54,48.4,41,35,31.4,22,69,52.6,33,39,18.5,0,23.2,23.1,23.0,0.00
11,11,52,42.7,30,33,8.1,-20,68,30.4,5,21,11.9,0,23.2,23.1,23.1,0.00
12,12,50,38.5,24,24,19.6,16,81,48.9,30,17,7.6,0,23.2,23.1,23.1,0.00
13,13,55,41.3,26,30,23.9,15,79,52.7,26,25,8.5,0,23.1,23.1,23.1,0.00
14,14,60,52.6,43,24,7.7,-1,48,17.4,10,43,23.3,3,23.1,23.1,23.0,0.00
15,15,55,45.0,33,39,32.0,18,100,65.0,24,48,18.5,0,23.1,22.9,22.8,0.00
16,16,37,27.3,13,34,16.8,-3,100,67.7,30,32,13.5,0,22.9,22.8,22.7,0.55
17,17,37,20.0,5,19,8.6,1,88,64.3,27,12,3.8,0,23.2,23.1,22.9,0.02
18,18,33,18.8,8,14,8.7,5,87,67.9,36,15,3.8,0,23.3,23.3,23.1,0.00
19,19,44,22.3,3,26,13.4,-1,87,70.9,36,5,1.3,0,23.4,23.4,23.3,0.00
20,20,53,29.7,15,24,16.9,10,91,64.3,18,6,2.1,0,23.4,23.3,23.3,0.00
21,21,45,32.2,21,25,21.1,17,89,65.2,38,16,3.5,0,23.3,23.2,23.1,0.00
22,22,46,27.2,12,24,17.9,10,95,71.4,33,7,2.4,0,23.1,23.1,23.0,0.00
23,23,40,30.1,17,32,23.2,11,100,79.4,35,33,6.8,0,23.1,22.9,22.7,0.00
24,24,29,19.8,11,26,9.5,-2,100,67.1,29,17,8.3,0,22.8,22.8,22.7,0.22
25,25,24,8.3,-13,9,1.4,-17,94,74.7,40,10,2.2,0,23.1,23.0,22.8,0.00
26,26,25,6.7,-9,12,0.6,-15,92,77.0,47,6,1.6,0,23.3,23.2,23.1,0.00
27,27,41,20.1,0,30,14.7,-3,100,80.5,62,8,1.6,0,23.3,23.3,23.3,0.00
28,28,44,24.9,8,28,17.5,5,98,75.3,46,6,1.5,0,23.4,23.3,23.3,0.00
29,29,43,24.3,8,25,17.1,4,96,76.1,47,8,1.4,0,23.4,23.3,23.3,0.00
30,30,41,26.3,16,27,20.1,15,98,79.0,50,8,1.9,0,23.3,23.1,23.0,0.00
31,31,35,22.1,8,28,19.1,6,100,88.7,71,9,2.4,0,23.0,22.9,22.9,0.00
1,1,43,28.1,7,19,-1.0,-17,100,44.3,10,44,18.4,0,22.9,22.8,22.7,0.00
2,2,35,32.1,29,-8,-13.0,-18,18,14.0,10,45,27.2,10,23.0,22.9,22.8,2.35
3,3,41,31.6,23,30,16.6,-12,100,62.4,14,35,9.7,0,23.1,23.0,23.0,1.56
4,4,39,33.4,29,34,31.4,29,100,93.2,72,28,9.9,0,23.0,23.0,22.9,0.03
5,5,39,30.5,10,33,18.9,2,100,65.9,23,44,20.8,3,23.0,22.9,22.8,0.05
6,6,27,10.5,-10,11,2.8,-13,92,72.6,45,7,1.3,0,23.1,23.1,23.0,0.24
7,7,32,22.7,14,32,20.6,9,100,92.2,67,8,1.6,0,23.2,23.1,23.1,0.00
8,8,47,36.3,32,37,32.8,28,100,89.1,51,29,10.3,0,23.2,23.1,22.9,0.00
9,9,41,33.9,30,35,25.7,13,100,73.8,41,35,15.3,0,23.1,23.0,23.0,0.04
10,10,40,34.1,31,33,25.1,19,100,71.7,46,44,16.7,0,23.0,22.9,22.8,0.32
11,11,37,30.7,26,32,20.4,11,99,67.6,41,45,14.9,0,22.9,22.9,22.8,0.00
12,12,31,24.4,16,26,22.1,15,100,91.5,59,9,1.6,0,23.0,22.9,22.8,0.00
13,13,32,22.4,7,23,18.5,6,98,85.9,66,10,3.4,0,23.2,23.1,23.0,0.00
14,14,26,7.4,-7,15,3.4,-10,98,84.6,62,6,0.4,0,23.2,23.2,23.1,0.01
15,15,28,9.8,-15,17,3.3,-19,91,75.7,60,16,2.7,0,23.1,23.1,23.1,0.00
16,16,41,23.6,15,16,8.4,3,73,53.9,30,20,7.5,0,23.2,23.2,23.1,0.00
17,17,35,16.4,-7,15,5.8,-11,92,64.7,33,17,2.4,0,23.2,23.2,23.1,0.00
18,18,37,25.6,8,30,19.5,4,100,79.8,47,21,4.5,0,23.1,23.0,22.9,0.00
19,19,34,27.0,18,29,20.4,13,100,77.7,45,18,7.4,0,22.9,22.8,22.8,0.00
20,20,33,23.7,16,26,19.6,11,100,85.5,51,22,6.0,0,22.7,22.5,22.4,0.00
21,21,33,24.4,18,20,13.7,11,85,65.2,41,23,10.0,0,23.0,22.8,22.5,0.00
22,22,29,25.4,20,29,24.9,18,100,97.8,84,24,7.3,0,22.9,22.8,22.7,0.00
23,23,29,18.7,4,24,12.9,-1,100,79.4,51,26,7.6,0,22.8,22.8,22.7,0.00
24,24,16,1.9,-16,8,-3.1,-20,94,80.0,67,12,2.2,0,23.1,22.9,22.8,0.00
25,25,17,-0.6,-24,8,-6.0,-31,91,78.5,60,7,1.5,0,23.2,23.1,23.1,0.00
26,26,24,11.0,-7,17,5.6,-11,90,79.3,65,14,4.0,0,23.4,23.3,23.2,0.00
27,27,27,12.2,-2,13,2.6,-7,97,67.2,46,15,4.5,0,23.6,23.5,23.4,0.00
28,28,24,4.9,-13,14,-1.0,-17,97,76.8,62,6,1.4,0,23.6,23.5,23.5,0.00
29,29,29,7.4,-11,15,1.1,-16,98,76.6,58,5,0.8,0,23.5,23.5,23.4,0.00
30,30,30,10.1,-10,18,4.1,-15,97,78.0,58,6,0.9,0,23.4,23.3,23.3,0.00
31,31,38,19.8,6,24,11.2,-2,85,69.8,50,6,1.3,0,23.3,23.2,23.2,0.00
1,1,43,26.2,4,20,9.5,-3,87,52.8,24,32,7.9,0,23.2,23.1,23.1,0.00
2,2,41,30.9,22,28,22.7,8,98,73.7,28,30,5.3,0,23.1,23.1,23.1,0.00
3,3,41,31.2,19,33,25.8,13,100,82.9,40,35,9.2,0,23.1,23.0,23.0,0.00
4,4,41,28.6,11,22,16.5,7,88,62.0,42,14,4.8,0,23.1,23.1,23.0,0.01
5,5,40,27.0,9,31,16.8,4,99,67.3,35,37,8.9,0,23.1,23.0,22.9,0.00
6,6,45,35.7,29,32,27.0,19,100,74.4,36,45,15.1,0,23.0,22.9,22.9,0.01
7,7,46,37.1,33,36,33.3,30,100,87.8,55,38,11.8,0,23.1,23.0,22.9,0.02
8,8,52,44.9,38,35,31.8,25,80,61.3,37,20,10.8,0,23.2,23.2,23.1,0.04
9,9,53,45.5,40,33,30.2,26,73,56.2,36,53,30.0,5,23.2,23.1,23.0,0.00
10,10,41,34.0,32,34,33.0,31,100,96.8,69,22,5.1,0,23.1,23.1,23.0,0.09
11,11,37,31.4,24,32,25.2,19,100,77.7,59,20,7.8,0,23.3,23.2,23.0,0.01
12,12,41,29.8,20,26,18.6,12,87,65.5,36,13,6.5,0,23.3,23.3,23.3,0.00
13,13,36,24.6,10,24,16.4,6,92,72.1,55,10,2.1,0,23.3,23.2,23.2,0.00
14,14,39,25.7,12,28,17.9,9,95,73.0,59,8,1.5,0,23.3,23.3,23.2,0.00
15,15,39,25.2,7,28,17.1,4,88,71.9,51,8,1.9,0,23.3,23.2,23.2,0.00
16,16,47,35.4,23,31,19.0,4,92,56.3,18,28,6.3,0,23.1,23.0,22.9,0.00
17,17,33,29.8,25,32,27.9,17,100,92.9,63,16,6.3,0,22.9,22.7,22.6,0.00
18,18,38,29.0,18,30,26.5,18,100,91.3,69,9,1.4,0,22.8,22.7,22.6,0.00
19,19,46,32.0,13,31,24.2,11,100,76.7,36,14,5.0,0,23.1,22.9,22.8,0.01
20,20,40,34.0,32,34,30.9,17,100,90.3,41,17,7.1,0,23.1,23.1,23.0,0.00
21,21,40,35.2,32,33,25.7,17,100,70.2,45,23,12.8,0,23.2,23.1,23.1,0.04
22,22,35,27.4,0,21,12.7,-1,91,54.8,0,26,15.6,6,23.1,23.0,22.9,0.01
23,23,28,19.4,10,9,2.4,-6,80,49.9,25,28,11.0,0,23.0,23.0,22.9,0.00
24,24,29,14.8,-1,11,4.2,-6,89,64.5,40,8,1.8,0,23.1,23.1,23.0,0.00
25,25,36,21.6,8,11,5.6,1,77,53.2,25,14,4.5,0,23.1,23.0,22.9,0.00
26,26,32,19.3,2,18,8.1,-3,87,63.4,38,22,5.4,0,22.9,22.9,22.8,0.00
27,27,35,27.1,15,18,13.7,8,76,58.2,37,33,14.9,0,22.9,22.8,22.7,0.00
28,28,36,22.0,10,15,8.5,4,83,58.8,31,14,4.2,0,23.3,23.1,22.9,0.00
1,1,36,19.1,3,21,7.9,-3,81,63.1,35,6,1.0,0,23.4,23.3,23.3,0.00
2,2,39,20.1,2,20,9.2,-3,88,64.3,41,6,0.7,0,23.4,23.3,23.3,0.00
3,3,41,22.7,1,23,9.9,-3,88,59.6,32,6,0.9,0,23.3,23.2,23.1,0.00
4,4,48,32.5,14,9,4.4,-1,62,34.1,13,33,12.6,0,23.1,23.0,22.9,0.00
5,5,33,23.8,14,26,14.7,3,99,70.1,36,32,14.6,0,23.0,22.8,22.7,0.00
6,6,32,20.7,0,11,5.0,-2,80,51.1,0,29,6.8,0,23.2,22.8,0.0,0.00
7,7,42,24.2,5,30,15.2,1,93,70.5,44,9,2.4,0,23.3,23.2,23.2,0.00
8,8,44,29.1,13,30,22.4,11,100,77.4,57,6,1.2,0,23.3,23.3,23.3,0.00
9,9,46,31.2,14,30,21.9,11,93,69.6,47,6,0.9,0,23.3,23.3,23.3,0.00
10,10,44,34.6,22,30,23.7,18,84,65.1,44,13,2.4,0,23.3,23.3,23.2,0.00
11,11,46,34.1,23,30,23.9,19,84,66.9,48,13,3.1,0,23.3,23.3,23.3,0.00
12,12,47,34.6,21,30,22.4,17,85,62.2,44,8,1.7,0,23.3,23.3,23.3,0.00
13,13,47,31.1,0,29,19.9,0,84,62.0,0,5,0.7,0,23.3,22.7,0.0,0.00
14,14,49,35.8,19,29,22.7,15,84,60.9,40,8,1.4,0,23.3,23.3,23.3,0.21
15,15,56,41.2,26,28,21.1,15,73,47.7,22,17,5.4,0,23.3,23.3,23.2,0.00
16,16,56,42.0,31,30,26.2,22,77,55.5,28,16,2.5,0,23.3,23.3,23.3,0.00
17,17,55,39.9,23,29,24.4,19,85,56.6,29,6,1.2,0,23.3,23.2,23.2,0.00
18,18,59,44.9,35,31,25.0,20,71,48.0,22,18,6.1,0,23.2,23.2,23.2,0.00
19,19,56,42.1,27,28,22.6,5,88,50.4,13,10,2.9,0,23.2,23.2,23.1,0.00
20,20,57,44.5,32,28,20.9,9,65,42.1,15,16,6.0,0,23.1,23.1,23.1,0.00
21,21,48,39.6,34,38,32.1,23,100,77.5,40,35,10.7,0,23.1,23.1,23.0,0.01
22,22,42,36.9,27,30,20.0,11,86,52.4,33,31,14.7,0,23.0,23.0,23.0,0.02
23,23,47,34.0,22,25,17.6,10,78,55.0,23,16,5.9,0,23.2,23.1,23.0,0.00
24,24,51,35.4,24,34,27.0,19,99,73.9,40,21,5.7,0,23.2,23.2,23.1,0.00
25,25,49,38.7,31,32,26.1,11,97,63.7,22,20,7.2,0,23.1,23.1,23.1,0.00
26,26,51,36.3,23,31,24.8,19,92,66.4,33,26,6.2,0,23.1,23.1,23.0,0.00
27,27,45,37.6,31,32,17.8,7,99,47.6,24,24,12.5,3,23.2,23.1,23.0,0.00
28,28,54,37.2,22,24,17.4,14,74,48.7,23,21,8.4,0,23.3,23.2,23.2,0.00
29,29,65,45.4,23,33,23.8,18,89,48.9,18,18,4.6,0,23.3,23.2,23.2,0.00
30,30,50,38.3,24,35,19.8,3,90,51.3,21,44,20.2,7,23.2,23.0,22.8,0.00
31,31,43,32.3,24,26,21.7,17,81,66.4,46,24,12.6,5,23.2,23.1,23.0,0.05
1,1,60,43.0,27,27,22.9,11,85,51.7,16,13,7.0,0,23.2,23.2,23.1,0.00
2,2,63,44.5,26,37,27.0,22,97,56.9,22,17,7.0,0,23.2,23.1,23.1,0.00
3,3,54,44.0,31,35,10.0,-6,98,31.4,10,26,11.9,0,23.1,23.0,23.0,0.00
4,4,61,43.1,24,32,19.1,9,79,45.3,15,15,5.3,0,23.2,23.1,23.1,0.00
5,5,63,46.4,29,31,24.4,19,94,49.1,20,16,4.9,0,23.2,23.2,23.1,0.00
6,6,55,46.9,34,33,24.7,19,96,44.2,27,39,14.9,0,23.1,23.1,23.0,0.00
7,7,38,34.1,32,36,32.3,22,100,94.1,54,20,5.6,0,23.0,23.0,22.9,0.05
8,8,37,29.7,15,30,19.3,3,100,66.9,35,24,9.8,0,23.1,23.0,22.9,0.01
9,9,42,25.3,5,22,10.7,1,91,57.9,25,15,2.3,0,23.2,23.1,23.1,0.00
10,10,51,33.7,11,28,14.1,-2,88,52.2,13,10,1.5,0,23.2,23.1,23.1,0.01
11,11,51,39.4,27,32,25.8,17,86,60.5,33,25,7.3,0,23.1,23.1,23.1,0.00
12,12,61,44.6,26,31,20.9,6,94,48.4,14,24,8.0,0,23.1,23.1,23.0,0.00
13,13,48,41.0,27,33,20.1,11,78,46.2,23,32,14.9,0,23.0,22.9,22.9,0.00
14,14,55,37.8,17,22,14.3,1,93,48.7,12,17,5.3,0,23.1,23.1,23.0,0.00
15,15,61,42.2,22,22,15.4,7,80,41.1,12,20,5.1,0,23.1,23.1,23.1,0.00
16,16,63,44.6,24,34,19.5,6,75,43.2,11,25,7.3,0,23.1,23.1,23.1,0.00
17,17,58,49.7,42,36,31.7,27,75,51.2,36,31,11.4,0,23.1,23.1,23.1,0.00
18,18,45,40.1,33,40,35.1,27,99,83.2,60,16,5.5,0,23.2,23.1,23.1,0.00
19,19,55,40.4,22,28,16.3,-1,98,46.5,12,25,6.7,0,23.2,23.2,23.2,0.04
20,20,58,45.5,34,29,13.9,5,58,31.4,12,24,11.0,0,23.3,23.2,23.2,0.01
21,21,68,49.4,33,28,21.8,16,68,39.3,14,15,7.0,0,23.3,23.2,23.2,0.00
22,22,69,50.9,27,30,20.6,9,90,39.7,11,29,9.0,0,23.2,23.1,23.1,0.00
23,23,60,51.0,42,27,19.3,8,55,30.6,14,28,14.3,0,23.1,23.0,23.0,0.00
24,24,55,47.2,40,30,22.0,13,60,38.0,27,29,18.2,6,23.0,23.0,22.9,0.00
25,25,63,48.6,32,30,19.7,9,61,34.5,18,18,10.1,0,23.1,23.0,23.0,0.00
26,26,63,54.2,40,35,26.3,4,71,37.1,14,38,19.7,0,23.1,23.1,23.0,0.00
27,27,62,51.5,39,32,16.7,6,59,26.6,17,31,18.0,7,23.0,23.0,23.0,0.00
28,28,53,39.5,27,20,11.3,-3,69,35.8,13,23,10.3,0,23.2,23.1,23.0,0.00
29,29,63,42.4,21,17,8.7,-1,70,32.3,9,14,5.2,0,23.3,23.2,23.2,0.01
30,30,70,50.3,24,35,21.2,13,75,37.8,12,17,6.4,0,23.3,23.2,23.2,0.00
1,1,69,53.4,36,30,24.3,19,74,37.8,15,16,8.7,0,23.3,23.2,23.2,0.00
2,2,74,56.1,35,35,28.4,25,72,39.6,17,17,7.8,0,23.3,23.2,23.2,0.00
